core_name,latitude,longitude,elevation,year,depth_to_550,depth_to_830,r2_550,r2_830,failed_fit_550,failed_fit_830,source,citation,region,FDM_point_index,FDM_latitude,FDM_longitude,FDM_rlat,FDM_rlon,FDM_depth_to_550,FDM_depth_to_830,Fit_R2,Fit_model,Fit_failed,avac
7551,75.0,-51.0,,1997,13.28,,0.96,,0,1,PKM standardized cores,,Greenland,35840,75.0627,-50.976,357,132,14.17,73.49,0.995,Power law,0.0,
7653-1,76.0,-53.0,,1997,13.22,,0.99,,0,1,PKM standardized cores,,Greenland,39535,76.0232,-52.9477,378,127,14.77,75.1,0.995,Power law,0.0,
NASA_E_1,75.0,-30.0,,1997,13.84,,0.97,,0,1,PKM standardized cores,,Greenland,34693,74.9779,-29.9674,350,240,15.3,68.67,0.992,Power law,0.0,
North_Dye_3,66.0,-44.501,,1997,9.65,,0.91,,0,1,PKM standardized cores,,Greenland,6995,65.9847,-44.4807,171,144,11.48,69.99,0.993,Power law,0.0,
PARCA_NASAEASTA_1997,75.0,-30.0,2631.0,1997,14.14,,0.97,,0,1,SUMUP 2024,Mosley-Thompson et al. (2001),greenland,34693,74.9779,-29.9674,350,240,15.3,68.67,0.992,Power law,0.0,
PARCA_NDYE3A&B_1997,66.0,-44.501,2640.0,1997,10.64,,0.88,,0,1,SUMUP 2024,Mosley-Thompson et al. (2001),greenland,6995,65.9847,-44.4807,171,144,11.48,69.99,0.993,Power law,0.0,
PARCA_SDOMEA_1997,63.149,-44.817,2850.0,1997,11.41,,0.96,,0,1,SUMUP 2024,Mosley-Thompson et al. (2001),greenland,2406,63.1455,-44.8476,115,134,12.39,70.14,0.993,Power law,0.0,
PARCA_STUNUA_1997,69.5,-34.5,2650.0,1997,12.12,,0.95,,0,1,SUMUP 2024,Mosley-Thompson et al. (2001),greenland,16573,69.5239,-34.5,239,222,14.04,76.67,0.995,Power law,0.0,
South_Dome_1,63.0,-44.187,,1997,13.11,,0.99,,0,1,PKM standardized cores,,Greenland,2198,63.0313,-44.1581,112,140,12.76,87.72,0.995,Logarithmic,0.0,
Tunu_S_1,69.5,-34.5,,1997,12.76,,0.96,,0,1,PKM standardized cores,,Greenland,16573,69.5239,-34.5,239,222,14.04,76.67,0.995,Power law,0.0,
Tunu_S_2,69.5,-34.5,,1997,12.76,,0.96,,0,1,PKM standardized cores,added by EHC using S_1 values check validity,Greenland,16573,69.5239,-34.5,239,222,14.04,76.67,0.995,Power law,0.0,
6345,63.8,-45.0,,1998,11.57,,0.98,,0,1,PKM standardized cores,,Greenland,3352,63.7904,-45.0286,128,134,10.94,67.7,0.992,Power law,0.0,
6348,63.8,-45.0,,1998,6.21,,0.53,,0,1,PKM standardized cores,,Greenland,3352,63.7904,-45.0286,128,134,10.94,67.7,0.992,Power law,0.0,
6642-2,66.5,-42.5,,1998,9.69,,0.96,,0,1,PKM standardized cores,,Greenland,8082,66.5169,-42.5022,180,161,12.46,77.79,0.996,Power law,0.0,
6745,67.5,-45.0,,1998,10.51,,0.82,,0,1,PKM standardized cores,,Greenland,10926,67.5235,-44.9517,202,144,9.64,66.8,0.989,Power law,0.0,
6943,69.2,-43.0,,1998,11.96,,0.99,,0,1,PKM standardized cores,,Greenland,15656,69.211,-42.9953,234,162,13.19,74.34,0.995,Power law,0.0,
6945-1,69.0,-45.0,,1998,10.92,,0.9,,0,1,PKM standardized cores,,Greenland,15126,68.9809,-45.0372,231,147,10.74,69.38,0.992,Power law,0.0,
7249,72.2,-49.4,,1998,11.64,,0.8,,0,1,PKM standardized cores,,Greenland,26383,72.244,-49.3812,300,129,13.21,81.4,0.996,Logarithmic,0.0,
7345,73.0,-45.0,,1998,13.07,,0.92,,0,1,PKM standardized cores,,Greenland,28038,72.9624,-45.027,310,157,15.56,74.35,0.994,Power law,0.0,
Dye 2 (Raven) Core A,66.478,-46.285,2119.0,1998,8.03,66.82,0.7,0.95,1,0,SUMUP 2024,Mosley-Thompson et al. (2001),greenland,8455,66.4949,-46.2676,183,131,6.97,63.21,0.975,Power law,0.0,
NGRIP_1999,75.1,-42.32,2917.0,1999,17.69,,0.98,,0,1,SUMUP 2024,Vallelonga et al. (2014),greenland,34809,75.0996,-42.3593,351,176,16.68,71.97,0.992,Power law,0.0,
Basin1,71.8,-42.4419,,2003,14.1,,0.99,,0,1,PKM standardized cores,,Greenland,24058,71.7861,-42.4646,285,170,15.76,78.79,0.996,Power law,0.0,
Basin2,68.0,-44.8278,,2003,9.99,,0.85,,0,1,PKM standardized cores,,Greenland,12107,67.9824,-44.8361,211,146,9.74,67.37,0.99,Power law,0.0,
Basin4,62.0,-46.34,,2003,6.16,,0.72,,0,1,PKM standardized cores,,Greenland,1098,61.9913,-46.343,94,117,5.73,57.54,0.962,Logarithmic,0.0,
Basin5,63.93,-46.3539,,2003,8.45,,0.89,,0,1,PKM standardized cores,,Greenland,3765,63.9637,-46.332,133,123,9.72,69.0,0.991,Power law,0.0,
Basin6,67.0,-41.7489,,2003,11.14,,0.98,,0,1,PKM standardized cores,,Greenland,9288,66.9923,-41.709,189,168,13.11,77.73,0.995,Power law,0.0,
Basin7,67.52,-40.4061,,2003,10.8,,0.99,,0,1,PKM standardized cores,,Greenland,10569,67.5238,-40.3697,199,179,13.19,77.86,0.996,Power law,0.0,
Basin8,70.0,-36.4,,2003,13.34,,1.0,,0,1,PKM standardized cores,,Greenland,17954,69.9461,-36.3342,247,209,16.21,78.29,0.996,Power law,0.0,
Basin9,65.01,-44.87,,2003,12.74,,0.94,,0,1,PKM standardized cores,,Greenland,5255,65.0058,-44.9197,152,138,10.65,67.67,0.992,Power law,0.0,
D1,64.5,-43.5,2580.0,2003,8.92,76.22,0.46,0.98,0,0,PKM standardized cores,,Greenland,4425,64.5204,-43.5031,141,149,12.39,76.94,0.995,Power law,0.0,
D2,71.8,-46.2,2534.0,2003,12.57,81.28,0.87,0.99,0,0,PKM standardized cores,,Greenland,24478,71.8053,-46.1769,288,147,14.33,77.13,0.996,Power law,0.0,
D3,69.8,-44.0,2433.0,2003,11.8,75.97,-0.31,0.95,0,0,PKM standardized cores,,Greenland,17727,69.7782,-44.0174,246,156,13.25,76.25,0.996,Power law,0.0,
D4,71.4167,-44.0333,2999.0,2003,12.49,78.88,0.96,0.93,0,0,PKM standardized cores,,Greenland,22964,71.385,-44.0916,278,159,14.83,78.05,0.996,Power law,0.0,
D5,68.5,-42.9,2715.0,2003,11.95,72.67,-0.68,0.88,0,0,PKM standardized cores,,Greenland,13218,68.4596,-42.9445,219,161,12.7,72.09,0.995,Power law,0.0,
Das1,66.0056,-43.9878,,2003,11.83,69.85,-0.73,0.99,0,0,PKM standardized cores,,Greenland,6999,66.007,-43.9947,171,148,12.24,71.96,0.995,Power law,0.0,
Das2,67.5272,-36.0614,,2003,12.78,82.91,0.42,0.98,0,0,PKM standardized cores,,Greenland,10602,67.5434,-36.0644,199,212,15.35,78.1,0.996,Power law,0.0,
Sandy,72.55,-38.3167,3281.0,2003,14.16,74.23,0.98,0.96,0,0,PKM standardized cores,,Greenland,26280,72.5483,-38.3336,299,196,17.36,76.31,0.994,Power law,0.0,
ACT_1,66.0,-46.5511,,2004,7.77,,0.84,,0,1,PKM standardized cores,,Greenland,7199,65.9709,-46.5723,173,127,6.42,63.02,0.975,Power law,0.0,
ACT_2,66.0119,-45.1581,2419.0,2004,13.06,70.04,0.46,0.96,0,0,PKM standardized cores,,Greenland,7211,66.0538,-45.118,173,139,10.39,69.29,0.991,Power law,0.0,
ACT_3,66.0,-43.6069,,2004,11.63,88.52,0.96,0.93,0,0,PKM standardized cores,,Greenland,7002,66.0227,-43.6297,171,151,12.38,74.92,0.994,Power law,0.0,
T12_2004_Apr,70.176,-45.34,2348.0,2004,9.96,,0.92,,0,1,SUMUP 2024,Morris and Wingham (2014),greenland,19297,70.1775,-45.333,255,148,12.69,74.65,0.996,Power law,0.0,
T15_2004_Apr,70.303,-44.57,2491.0,2004,10.33,,0.91,,0,1,SUMUP 2024,Morris and Wingham (2014),greenland,19474,70.2581,-44.6186,256,153,13.29,75.0,0.996,Power law,0.0,
T19_2004_Apr,70.47,-43.56,2659.0,2004,10.31,,0.94,,0,1,SUMUP 2024,Morris and Wingham (2014),greenland,20180,70.5003,-43.4995,260,161,14.39,77.3,0.996,Power law,0.0,
T21_2004_May,70.544,-43.02,2737.0,2004,10.81,,0.94,,0,1,SUMUP 2024,Morris and Wingham (2014),greenland,20183,70.5147,-43.0522,260,164,14.54,77.34,0.996,Power law,0.0,
T21_2004_May_a,70.544,-43.02,2737.0,2004,10.62,,0.92,,0,1,SUMUP 2024,Morris and Wingham (2014),greenland,20183,70.5147,-43.0522,260,164,14.54,77.34,0.996,Power law,0.0,
T23_2004_May,70.625,-42.58,2794.0,2004,10.76,,0.92,,0,1,SUMUP 2024,Morris and Wingham (2014),greenland,20358,70.5778,-42.617,261,167,14.64,77.4,0.996,Power law,0.0,
T27_2004_May,70.775,-41.54,2913.0,2004,11.66,,0.91,,0,1,SUMUP 2024,Morris and Wingham (2014),greenland,20837,70.7541,-41.5978,264,174,15.26,78.12,0.996,Power law,0.0,
T31_2004_May,70.909,-40.64,3008.0,2004,11.85,,0.91,,0,1,SUMUP 2024,Morris and Wingham (2014),greenland,21141,70.8721,-40.7053,266,180,15.69,78.07,0.996,Power law,0.0,
T35_2004_May,70.976,-39.55,3096.0,2004,11.93,,0.92,,0,1,SUMUP 2024,Morris and Wingham (2014),greenland,21455,70.9892,-39.4955,268,188,16.26,78.06,0.996,Power law,0.0,
T41_2004_Aug_c,71.079,-37.92,3201.0,2004,11.91,,0.91,,0,1,SUMUP 2024,Morris and Wingham (2014),greenland,21617,71.0494,-37.9618,269,198,16.61,77.02,0.995,Power law,0.0,
T41_2004_May_c,71.079,-37.92,3201.0,2004,12.2,,0.92,,0,1,SUMUP 2024,Morris and Wingham (2014),greenland,21617,71.0494,-37.9618,269,198,16.61,77.02,0.995,Power law,0.0,
T15_2006_May,70.303,-44.57,2491.0,2006,7.69,,0.85,,0,1,SUMUP 2024,Morris and Wingham (2014),greenland,19474,70.2581,-44.6186,256,153,13.32,75.25,0.996,Power law,0.0,
T19_2006_Aug,70.47,-43.56,2659.0,2006,7.87,,0.85,,0,1,SUMUP 2024,Morris and Wingham (2014),greenland,20180,70.5003,-43.4995,260,161,14.46,77.56,0.997,Power law,0.0,
T19_2006_May,70.47,-43.56,2659.0,2006,8.19,,0.85,,0,1,SUMUP 2024,Morris and Wingham (2014),greenland,20180,70.5003,-43.4995,260,161,14.46,77.56,0.997,Power law,0.0,
CP_2007,69.9,-47.0,2000.0,2007,12.84,77.77,1.0,0.99,0,0,SUMUP 2024,Porter and Mosley-Thompson (2014),greenland,18580,69.8936,-46.9875,251,136,7.94,67.38,0.984,Power law,0.0,
NEEM07S3,77.45,-51.06,2460.0,2007,16.16,74.03,0.97,0.99,0,0,SUMUP 2024,Steen-Larsen et al. (2011),greenland,43942,77.4159,-51.0931,403,142,16.43,72.86,0.994,Power law,0.0,
T4-1,69.819983,-47.4505,1877.0,2007,8.84,,0.56,,0,1,PKM standardized cores,"Harper, J., Humphrey, N., Pfeffer, W. T., Brown, J., & Fettweis, X. (2012). Greenland ice-sheet contribution to sea-level rise buffered by meltwater storage in firn. Nature, 491(7423), 240–243. https://doi.org/10.1038/nature11566",Greenland,18577,69.8696,-47.4177,251,133,6.27,65.22,0.974,Power law,0.0,
,72.594,-38.625,3210.0,2007,17.11,,0.89,,0,1,SUMUP 2024,Adolph et al. (2014),greenland,26448,72.5966,-38.6702,300,194,17.05,76.33,0.995,Power law,0.0,
2009S2_Keegan,77.45,-51.06,2460.0,2009,16.11,74.75,0.85,0.96,0,0,SUMUP 2024,Baker et al. (2009),greenland,43942,77.4159,-51.0931,403,142,16.11,72.68,0.994,Power law,0.0,
NEEM2009S2_Baker,77.45,-51.06,,2009,17.08,,0.91,,0,1,SUMUP 2024,Baker et al. (2009),greenland,43942,77.4159,-51.0931,403,142,16.11,72.68,0.994,Power law,0.0,
ACT10_A,66.0,-41.4667,1825.0,2010,5.09,,-5.16,,0,1,PKM standardized cores,,Greenland,6916,66.0479,-41.4228,170,169,9.18,84.23,0.991,Logarithmic,0.0,
ACT10_B,65.7667,-41.8667,1999.0,2010,9.11,,-0.63,,0,1,PKM standardized cores,,Greenland,6410,65.7847,-41.8667,165,165,8.96,88.54,0.991,Logarithmic,0.0,
ACT10_C,66.0,-42.7667,2354.0,2010,8.86,,0.56,,0,1,PKM standardized cores,,Greenland,6905,66.006,-42.7654,170,158,11.0,82.02,0.994,Logarithmic,0.0,
ACT11C,66.291,-40.746,,2011,6.59,,0.9,,0,1,SUMUP 2024,Miège et al. (2013),greenland,7471,66.3152,-40.7219,175,175,8.36,82.78,0.993,Logarithmic,0.0,
ACT11D,66.479,-46.31,,2011,4.05,54.17,,0.88,1,0,SUMUP 2024,Miège et al. (2013),greenland,8455,66.4949,-46.2676,183,131,5.09,64.49,0.959,Logarithmic,0.0,
NEEM2011S1,77.45,-51.06,2460.0,2011,15.05,75.62,0.98,0.98,0,0,SUMUP 2024,Sigl et al. (2013),greenland,43942,77.4159,-51.0931,403,142,16.17,72.8,0.995,Power law,0.0,
EastGRIP,75.623,-35.96,2702.0,2012,17.89,65.37,0.99,0.99,0,0,SUMUP 2024,Vallelonga et al. (2014),greenland,36444,75.5947,-35.8951,360,209,16.87,69.62,0.989,Power law,0.0,
NG2012,75.017,-42.533,2917.0,2012,15.46,,0.93,,0,1,SUMUP 2024,Freitag et al. (2021)               ,greenland,34450,74.9958,-42.5203,349,175,16.52,72.69,0.994,Power law,0.0,
,72.577,-38.47,3203.0,2015,14.29,,0.88,,0,1,SUMUP 2024,MacFerrin et al. (2022),greenland,26279,72.5475,-38.5003,299,195,16.77,76.54,0.996,Power law,0.0,
,72.577,-38.469,3203.0,2015,14.03,,0.87,,0,1,SUMUP 2024,MacFerrin et al. (2022),greenland,26279,72.5475,-38.5003,299,195,16.77,76.54,0.996,Power law,0.0,
EastGRIP Main Core,75.63,-36.0,2704.0,2016,17.87,65.41,0.98,0.99,0,0,SUMUP 2024,Rasmussen et al. (2023),greenland,36791,75.6959,-36.0862,362,208,16.49,69.97,0.991,Power law,0.0,
,70.302,-44.564,,2016,12.12,,0.87,,0,1,SUMUP 2024,Graeter et al. (2018),greenland,19474,70.2581,-44.6186,256,153,12.23,75.02,0.996,Power law,0.0,
,72.578,-38.469,3209.0,2017,15.59,,0.91,,0,1,SUMUP 2024,MacFerrin et al. (2022),greenland,26279,72.5475,-38.5003,299,195,16.77,76.59,0.996,Power law,0.0,
,72.999,-44.997,,2017,11.75,,0.97,,0,1,SUMUP 2024,Lewis et al. (2019),greenland,28038,72.9624,-45.027,310,157,15.08,74.84,0.996,Power law,0.0,
,73.831,-49.478,,2017,11.86,,0.91,,0,1,SUMUP 2024,Lewis et al. (2019),greenland,31503,73.8717,-49.4507,332,135,12.18,70.47,0.996,Power law,0.0,
,73.593,-47.197,,2017,12.45,,0.93,,0,1,SUMUP 2024,Lewis et al. (2019),greenland,30061,73.5273,-47.2367,323,146,13.89,74.1,0.996,Power law,0.0,
