,core_name,latitude,longitude,elevation,year,depth_to_550,depth_to_830,source,citation,region,FDM_point_index,FDM_latitude,FDM_longitude,FDM_rlat,FDM_rlon,FDM_depth_to_550,FDM_depth_to_830,Fit_R2,Fit_model,Fit_failed
1,T15 1959,70.303,-44.57,2491.0,1959,10.41,,SUMUP 2024,Renaud et al. (1959),Greenland,19474,70.2581,-44.6186,256,153,12.63,74.25,0.996,Power law,0.0
2,T31_1959,70.909,-40.64,3008.0,1959,11.654,,SUMUP 2024,Renaud et al. (1959),Greenland,21141,70.8721,-40.7053,266,180,15.45,78.1,0.996,Power law,0.0
3,T43_1959,71.117,-37.317,3174.0,1959,12.924,,SUMUP 2024,Renaud et al. (1959),Greenland,21779,71.0999,-37.3457,270,202,16.25,75.89,0.994,Power law,0.0
4,T53_1959,71.35,-33.483,2867.0,1959,15.107,,SUMUP 2024,Renaud et al. (1959),Greenland,22573,71.3062,-33.4412,275,227,15.48,74.03,0.994,Power law,0.0
5,T61_1959,72.233,-32.333,2750.0,1959,12.867,,SUMUP 2024,Renaud et al. (1959),Greenland,25649,72.2844,-32.4002,295,232,15.73,73.53,0.993,Power law,0.0
6,Camp Century,77.183,-61.167,1886.0,1963,12.35,72.1,SUMUP 2024,Kovacs et al. (1969) as in Spencer et al. (2001),Greenland,45755,77.1745,-61.2036,412,98,11.51,64.82,0.993,Power law,0.0
7,Site 2,76.983,-56.067,2000.0,1965,11.818,73.299,SUMUP 2024,Langway (1967) as in Spencer et al. (2001),Greenland,43331,76.9543,-56.1066,400,118,13.78,75.89,0.995,Logarithmic,0.0
8,Carrefour 1967,69.824,-47.432,1850.0,1967,7.155,,SUMUP 2024,Ambach 1970,Greenland,18402,69.8203,-47.3939,250,133,6.7,59.31,0.983,Logarithmic,0.0
9,Inge Lehmann,77.95,-39.183,2407.0,1973,15.712,58.5,SUMUP 2024,Gow (1973) as in Spencer et al. (2001),Greenland,44816,77.9452,-39.1671,407,194,15.19,66.05,0.99,Power law,0.0
10,1D (3001),64.85,-43.347,2708.0,1981,2.465,,SUMUP 2024,van der Veen et al. (2001),Greenland,4898,64.8287,-43.3417,147,151,11.36,75.95,0.996,Power law,0.0
11,8D (3008),64.85,-43.347,2708.0,1981,8.973,9.007,SUMUP 2024,van der Veen et al. (2001),Greenland,4898,64.8287,-43.3417,147,151,11.36,75.95,0.996,Power law,0.0
12,L1 (1001),65.388,-46.326,2029.0,1981,6.233,10.843,SUMUP 2024,van der Veen et al. (2001),Greenland,5999,65.3776,-46.3553,161,127,8.2,64.41,0.989,Power law,0.0
13,L2 (12.18),65.388,-46.327,2184.0,1981,10.286,12.811,SUMUP 2024,van der Veen et al. (2001),Greenland,5999,65.3776,-46.3553,161,127,8.2,64.41,0.989,Power law,0.0
14,L5 (15.12),65.388,-46.327,1967.0,1981,6.941,6.048,SUMUP 2024,van der Veen et al. (2001),Greenland,5999,65.3776,-46.3553,161,127,8.2,64.41,0.989,Power law,0.0
15,U3 (2003),64.933,-44.403,2574.0,1981,5.558,,SUMUP 2024,van der Veen et al. (2001),Greenland,5107,64.9303,-44.4255,150,142,11.01,68.12,0.993,Power law,0.0
16,U4 (2004),64.982,-45.973,2489.0,1981,9.424,11.55,SUMUP 2024,van der Veen et al. (2001),Greenland,5327,64.9962,-45.9835,153,129,9.41,66.69,0.992,Power law,0.0
17,U6 (2006),65.293,-44.166,2472.0,1981,9.732,12.08,SUMUP 2024,van der Veen et al. (2001),Greenland,5679,65.2949,-44.1681,157,145,10.8,70.85,0.995,Power law,0.0
18,U7 (2007),65.247,-44.591,2535.0,1981,10.212,13.93,SUMUP 2024,van der Veen et al. (2001),Greenland,5590,65.2224,-44.6259,156,141,10.69,68.28,0.993,Power law,0.0
19,Dye3-11B-1984,65.183,-43.833,2479.0,1983,11.825,,SUMUP 2024,"Clausen H.B., pers. comm. as in Spencer et al. (2001)",Greenland,5513,65.2116,-43.7884,155,148,11.09,72.68,0.996,Power law,0.0
20,Dye3-15B-1984,65.183,-43.833,2479.0,1983,13.082,,SUMUP 2024,"Clausen H.B., pers. comm. as in Spencer et al. (2001)",Greenland,5513,65.2116,-43.7884,155,148,11.09,72.68,0.996,Power law,0.0
21,Dye3-16C-1984,65.183,-43.833,2479.0,1983,15.361,,SUMUP 2024,"Clausen H.B., pers. comm. as in Spencer et al. (2001)",Greenland,5513,65.2116,-43.7884,155,148,11.09,72.68,0.996,Power law,0.0
22,Dye3-4B-1983,65.183,-43.833,2479.0,1983,11.062,75.628,SUMUP 2024,"Clausen H.B., pers. comm. as in Spencer et al. (2001)",Greenland,5513,65.2116,-43.7884,155,148,11.09,72.68,0.996,Power law,0.0
23,Dye3-5B-1984,65.183,-43.833,2479.0,1983,11.159,,SUMUP 2024,"Clausen H.B., pers. comm. as in Spencer et al. (2001)",Greenland,5513,65.2116,-43.7884,155,148,11.09,72.68,0.996,Power law,0.0
24,Dye3-9B-1984,65.183,-43.833,2479.0,1983,10.175,,SUMUP 2024,"Clausen H.B., pers. comm. as in Spencer et al. (2001)",Greenland,5513,65.2116,-43.7884,155,148,11.09,72.68,0.996,Power law,0.0
25,Dye3-station1-1983,65.183,-43.833,2479.0,1983,12.365,,SUMUP 2024,"Clausen H.B., pers. comm. as in Spencer et al. (2001)",Greenland,5513,65.2116,-43.7884,155,148,11.09,72.68,0.996,Power law,0.0
26,,65.1,-44.87,2625.0,1984,6.383,56.705,SUMUP 2024,Mayewski et al. (2016d),Greenland,5419,65.1112,-44.832,154,139,11.0,67.94,0.993,Logarithmic,0.0
27,Site 13,72.886,-38.843,3209.0,1987,13.8,,SUMUP 2024,van der Veen et al. (2001),Greenland,27447,72.8955,-38.86,306,193,16.73,74.08,0.993,Power law,0.0
28,Site 15,72.981,-36.296,3229.0,1987,14.158,,SUMUP 2024,van der Veen et al. (2001),Greenland,27779,72.9965,-36.3032,308,208,17.01,72.69,0.993,Power law,0.0
29,Site 31,72.349,-39.786,3151.0,1987,14.779,,SUMUP 2024,van der Veen et al. (2001),Greenland,25604,72.3366,-39.8075,295,187,16.77,77.61,0.994,Power law,0.0
30,Site 37,72.641,-34.055,3217.0,1987,12.987,,SUMUP 2024,van der Veen et al. (2001),Greenland,26476,72.5694,-33.9929,300,222,17.24,75.74,0.993,Power law,0.0
31,Site 51,71.927,-38.165,3150.0,1987,13.853,,SUMUP 2024,van der Veen et al. (2001),Greenland,24378,71.9489,-38.1455,287,197,16.96,76.97,0.994,Power law,0.0
32,Site 57,71.921,-34.04,3149.0,1987,7.579,,SUMUP 2024,van der Veen et al. (2001),Greenland,24553,71.9704,-34.1057,288,222,17.04,76.18,0.993,Power law,0.0
33,Site 571,72.212,-34.332,3149.0,1987,12.878,,SUMUP 2024,van der Veen et al. (2001),Greenland,25325,72.2254,-34.3867,293,220,17.3,76.65,0.993,Power law,0.0
34,Site 73,71.602,-37.864,3218.0,1987,14.875,,SUMUP 2024,van der Veen et al. (2001),Greenland,23323,71.5997,-37.8168,280,199,16.78,76.37,0.993,Power law,0.0
35,Site A,70.75,-35.958,3145.0,1987,14.5,81.167,SUMUP 2024, Alley (1987) as in Spencer et al. (2001),Greenland,20727,70.7437,-35.9841,263,211,16.49,76.03,0.993,Power law,0.0
36,Summit,72.294,-36.078,3263.0,1987,15.449,,SUMUP 2024,van der Veen et al. (2001),Greenland,25315,72.2445,-36.0242,293,210,17.34,75.99,0.993,Power law,0.0
37,,77.981,-37.704,3188.0,1987,14.158,,SUMUP 2024,"Bolzan and Strobel (1999a,b,c,d,e,f,g,h,i,j,k,l,m,n,o)",Greenland,44822,77.9499,-37.7382,407,200,15.08,66.42,0.99,Power law,0.0
38,,72.212,-35.667,3087.0,1987,12.878,,SUMUP 2024,"Bolzan and Strobel (2001a,b)",Greenland,25317,72.2418,-35.6965,293,212,17.41,76.03,0.993,Power law,0.0
39,,72.294,-37.921,3215.0,1987,8.028,,SUMUP 2024,"Bolzan and Strobel (2001a,b)",Greenland,25303,72.2494,-37.992,293,198,17.16,76.92,0.994,Power law,0.0
40,,71.602,-38.141,3168.0,1987,14.875,,SUMUP 2024,"Bolzan and Strobel (1999a,b,c,d,e,f,g,h,i,j,k,l,m,n,o)",Greenland,23321,71.5989,-38.1336,280,197,16.7,76.77,0.994,Power law,0.0
41,,71.921,-35.959,3090.0,1987,7.579,,SUMUP 2024,"Bolzan and Strobel (1999a,b,c,d,e,f,g,h,i,j,k,l,m,n,o)",Greenland,24248,71.8933,-35.891,286,211,17.26,76.0,0.993,Power law,0.0
42,,72.641,-35.944,3160.0,1987,12.987,,SUMUP 2024,"Bolzan and Strobel (1999a,b,c,d,e,f,g,h,i,j,k,l,m,n,o)",Greenland,26633,72.6444,-35.9914,301,210,17.43,74.93,0.993,Power law,0.0
43,,72.349,-40.214,3115.0,1987,14.779,,SUMUP 2024,"Bolzan and Strobel (1999a,b,c,d,e,f,g,h,i,j,k,l,m,n,o)",Greenland,25764,72.3824,-40.144,296,185,16.72,77.48,0.994,Power law,0.0
44,,72.886,-39.157,3167.0,1987,13.8,,SUMUP 2024,"Bolzan and Strobel (1999a,b,c,d,e,f,g,h,i,j,k,l,m,n,o)",Greenland,27445,72.8929,-39.1998,306,191,16.74,74.52,0.993,Power law,0.0
45,,71.927,-39.835,3112.0,1987,13.853,,SUMUP 2024,"Bolzan and Strobel (1999a,b,c,d,e,f,g,h,i,j,k,l,m,n,o)",Greenland,24518,71.9868,-39.7642,288,187,16.71,78.12,0.994,Power law,0.0
46,"Site A, (Crete)",70.635,-35.82,3092.0,1988,14.758,75.955,SUMUP 2024,Clausen et al. (1988) as in Spencer et al. (2001),Greenland,20403,70.6424,-35.8409,261,212,16.3,76.19,0.993,Power law,0.0
47,Site B,70.659,-35.479,3138.0,1988,16.965,77.726,SUMUP 2024,Clausen et al. (1988) as in Spencer et al. (2001),Greenland,20577,70.6894,-35.5346,262,214,16.31,75.95,0.993,Power law,0.0
48,Site C,70.677,-35.787,3072.0,1988,15.675,,SUMUP 2024,Clausen et al. (1988) as in Spencer et al. (2001),Greenland,20575,70.6924,-35.8368,262,212,16.37,76.0,0.993,Power law,0.0
49,Site D,70.64,-35.618,3018.0,1988,14.025,75.618,SUMUP 2024,Clausen et al. (1988) as in Spencer et al. (2001),Greenland,20576,70.691,-35.6857,262,213,16.36,75.96,0.993,Power law,0.0
50,Site E,71.759,-35.851,3087.0,1988,16.225,68.697,SUMUP 2024,Clausen et al. (1988) as in Spencer et al. (2001),Greenland,23953,71.7934,-35.8995,284,211,17.11,75.85,0.993,Power law,0.0
51,Site F,71.492,-35.881,3092.0,1988,16.225,,SUMUP 2024,Clausen et al. (1988) as in Spencer et al. (2001),Greenland,23016,71.4935,-35.9246,278,211,16.93,75.35,0.993,Power law,0.0
52,Site G,71.155,-35.838,3098.0,1988,15.125,,SUMUP 2024,Clausen et al. (1988) as in Spencer et al. (2001),Greenland,21949,71.1422,-35.7983,271,212,16.73,75.26,0.993,Power law,0.0
53,Site H,70.865,-35.838,3102.0,1988,15.125,,SUMUP 2024,Clausen et al. (1988) as in Spencer et al. (2001),Greenland,21024,70.8423,-35.8242,265,212,16.51,75.72,0.993,Power law,0.0
54,Site J,66.87,-46.26,2030.0,1989,8.062,52.603,SUMUP 2024,Kameda et al. (1995),Greenland,9377,66.8484,-46.2718,190,132,6.73,63.8,0.973,Power law,0.0
55,Summit_EUROCORE,72.58,-37.64,,1989,17.663,73.887,SUMUP 2024,"Fourteau (2019a,b,c)",Greenland,26454,72.5999,-37.6672,300,200,17.02,74.61,0.993,Power law,0.0
56,,72.58,-38.459,3216.0,1989,0.841,,SUMUP 2024,Mayewski and Whitlow (2016),Greenland,26279,72.5475,-38.5003,299,195,17.02,76.21,0.994,Power law,0.0
57,,72.58,-38.459,3216.0,1989,0.109,,SUMUP 2024,Mayewski and Whitlow (2016),Greenland,26279,72.5475,-38.5003,299,195,17.02,76.21,0.994,Power law,0.0
58,,72.58,-38.459,3216.0,1989,0.208,,SUMUP 2024,Mayewski and Whitlow (2016),Greenland,26279,72.5475,-38.5003,299,195,17.02,76.21,0.994,Power law,0.0
59,,72.58,-38.459,3216.0,1989,1.312,,SUMUP 2024,Mayewski and Whitlow (2016),Greenland,26279,72.5475,-38.5003,299,195,17.02,76.21,0.994,Power law,0.0
60,GRIP,72.567,-37.617,3230.0,1990,16.435,80.73,SUMUP 2024," Johnsen, S. pers. comm. as in Spencer et al. (2001)",Greenland,26284,72.5499,-37.6667,299,200,17.07,75.1,0.993,Power law,0.0
61,,72.58,-38.459,3216.0,1990,3.45,,SUMUP 2024,Mayewski and Whitlow (2016),Greenland,26279,72.5475,-38.5003,299,195,17.04,76.22,0.994,Power law,0.0
62,,72.596,-38.422,3200.0,1990,3.419,,SUMUP 2024,Dibb et al. (2017),Greenland,26279,72.5475,-38.5003,299,195,17.04,76.22,0.994,Power law,0.0
63,BPRC_1993,65.293,-45.834,,1993,7.817,4.706,SUMUP 2024,BPRC 1993 in Jezek (2012),Greenland,5835,65.3071,-45.8494,159,131,9.66,66.89,0.992,Power law,0.0
64,ngt03C93.2_B16,73.94,-37.63,3040.0,1993,13.012,59.827,SUMUP 2024,"Wilhelms et al. (2000a,b,c,d)",Greenland,30599,73.8999,-37.6802,326,200,16.52,70.48,0.992,Power law,0.0
65,ngt06C93.2_B17,75.25,-37.625,2820.0,1993,14.21,59.285,SUMUP 2024,"Wilhelms et al. (2000a,b,c,d)",Greenland,35013,75.1999,-37.6954,352,200,16.6,69.61,0.991,Power law,0.0
66,ngt14C93.2_B18,76.617,-36.403,2508.0,1993,13.934,57.952,SUMUP 2024,"Wilhelms et al. (2000a,b,c,d)",Greenland,39956,76.5978,-36.4248,380,206,15.48,66.42,0.99,Power law,0.0
67,ngt19C.0_B19,78.0,-36.23,2234.0,1994,17.107,63.926,SUMUP 2024,NGT: Wilhelms (1996),Greenland,45245,78.0475,-36.2995,409,206,14.57,65.16,0.989,Power law,0.0
68,ngt27C94.2_B21,80.0,-41.137,2185.0,1994,15.316,58.327,SUMUP 2024,"Wilhelms et al. (2000a,b,c,d)",Greenland,52817,79.98,-41.202,448,188,15.01,66.28,0.99,Power law,0.0
69,Humboldt-E,78.598,-55.699,2045.0,1995,14.125,,SUMUP 2024,Mosley-Thompson et al. (2001),Greenland,49617,78.6597,-55.7047,432,130,14.49,66.69,0.989,Power law,0.0
70,Humboldt-M,78.527,-56.83,1995.0,1995,16.593,63.973,SUMUP 2024,Mosley-Thompson et al. (2001),Greenland,49426,78.5357,-56.8203,431,125,13.96,66.05,0.989,Power law,0.0
71,Humboldt-M2,78.527,-56.83,1995.0,1995,16.097,,SUMUP 2024,Mosley-Thompson et al. (2001),Greenland,49426,78.5357,-56.8203,431,125,13.96,66.05,0.989,Power law,0.0
72,Humboldt-N,78.751,-56.83,1905.0,1995,15.685,,SUMUP 2024,Mosley-Thompson et al. (2001),Greenland,50004,78.6937,-56.823,434,126,13.79,65.69,0.988,Power law,0.0
73,Humboldt-S,78.315,-56.826,2058.0,1995,13.91,,SUMUP 2024,Mosley-Thompson et al. (2001),Greenland,48872,78.3777,-56.8178,428,124,14.35,66.33,0.989,Power law,0.0
74,Humboldt-W,78.452,-57.958,1924.0,1995,13.213,,SUMUP 2024,Mosley-Thompson et al. (2001),Greenland,49421,78.4547,-57.9959,431,120,13.84,65.31,0.987,Power law,0.0
75,NASA-U_Henderson,73.842,-49.498,2369.0,1995,14.748,80.895,SUMUP 2024,Mosley-Thompson et al. (2001),Greenland,31503,73.8717,-49.4507,332,135,12.9,70.04,0.995,Power law,0.0
76,ngt37C95.2_B26,77.253,-49.217,2598.0,1995,13.63,64.752,SUMUP 2024,"Miller and Schwager (2000a,b)",Greenland,42814,77.1955,-49.2569,397,149,16.43,72.75,0.994,Power law,0.0
77,ngt42C95.2_B29,76.004,-43.492,2874.0,1995,16.393,64.067,SUMUP 2024,"Miller and Schwager (2000a,b)",Greenland,38176,76.0277,-43.5003,370,172,16.73,70.68,0.992,Power law,0.0
78,GITS-Core1,77.0,-61.095,,1996,13.8,,"""PKM standardized cores""",,Greenland,44929,76.9707,-61.0661,408,97,13.68,72.0,0.994,Power law,0.0
79,GITS_core_1_1996,77.143,-61.095,1887.0,1996,14.808,,SUMUP 2024,Mosley-Thompson et al. (2001),Greenland,45551,77.1283,-61.1173,411,98,13.53,69.14,0.992,Power law,0.0
80,GITS_core_2_1996,77.143,-61.095,1887.0,1996,14.251,83.311,SUMUP 2024,Mosley-Thompson et al. (2001),Greenland,45551,77.1283,-61.1173,411,98,13.53,69.14,0.992,Power law,0.0
81,Tunu-1,78.017,-33.994,2113.0,1996,13.742,,SUMUP 2024,Mosley-Thompson et al. (2001),Greenland,45048,77.9777,-33.9168,408,216,13.72,64.59,0.987,Power law,0.0
82,Tunu-N25,78.33,-33.888,2050.0,1996,13.853,,SUMUP 2024,Mosley-Thompson et al. (2001),Greenland,46277,78.2771,-33.8285,414,216,13.32,64.08,0.987,Power law,0.0
83,Tunu-N_main,78.017,-33.994,2113.0,1996,13.646,58.862,SUMUP 2024,Mosley-Thompson et al. (2001),Greenland,45048,77.9777,-33.9168,408,216,13.72,64.59,0.987,Power law,0.0
84,PARCA_7147_1997,71.05,-47.23,2134.0,1997,9.935,,SUMUP 2024,Mosley-Thompson et al. (2001),Greenland,22328,71.0449,-47.2387,274,138,12.27,73.19,0.995,Power law,0.0
85,PARCA_7247_1997,71.926,-47.487,2277.0,1997,12.301,,SUMUP 2024,Mosley-Thompson et al. (2001),Greenland,24928,71.8917,-47.5199,291,139,13.42,74.39,0.995,Power law,0.0
86,PARCA_7551_1997,75.0,-51.0,2200.0,1997,12.01,,SUMUP 2024,Mosley-Thompson et al. (2001),Greenland,35840,75.0627,-50.976,357,132,14.17,73.49,0.995,Power law,0.0
87,PARCA_7653B_1997,76.0,-53.0,2200.0,1997,12.715,,SUMUP 2024,Mosley-Thompson et al. (2001),Greenland,39535,76.0232,-52.9477,378,127,14.77,75.1,0.995,Power law,0.0
88,PARCA_NASAEASTA_1997,75.0,-30.0,2631.0,1997,11.906,,SUMUP 2024,Mosley-Thompson et al. (2001),Greenland,34693,74.9779,-29.9674,350,240,15.3,68.67,0.992,Power law,0.0
89,PARCA_NDYE3A&B_1997,66.0,-44.501,2640.0,1997,5.756,,SUMUP 2024,Mosley-Thompson et al. (2001),Greenland,6995,65.9847,-44.4807,171,144,11.48,69.99,0.993,Power law,0.0
90,PARCA_SDOMEA_1997,63.149,-44.817,2850.0,1997,9.248,,SUMUP 2024,Mosley-Thompson et al. (2001),Greenland,2406,63.1455,-44.8476,115,134,12.39,70.14,0.993,Power law,0.0
91,PARCA_STUNUA_1997,69.5,-34.5,2650.0,1997,12.683,,SUMUP 2024,Mosley-Thompson et al. (2001),Greenland,16573,69.5239,-34.5,239,222,14.04,76.67,0.995,Power law,0.0
92,South_Dome_1,63.0,-44.187,,1997,13.14,,"""PKM standardized cores""",,Greenland,2198,63.0313,-44.1581,112,140,12.76,87.72,0.995,Logarithmic,0.0
93,Dye 2 (Raven) Core A,66.478,-46.285,2119.0,1998,4.458,58.339,SUMUP 2024,Mosley-Thompson et al. (2001),Greenland,8455,66.4949,-46.2676,183,131,6.97,63.21,0.975,Power law,0.0
94,Dye 2 (Raven) Core B,66.478,-46.285,2119.0,1998,8.068,,SUMUP 2024,Mosley-Thompson et al. (2001),Greenland,8455,66.4949,-46.2676,183,131,6.97,63.21,0.975,Power law,0.0
95,PARCA_6345_1998,63.8,-45.0,2730.0,1998,11.841,,SUMUP 2024,Mosley-Thompson et al. (2001),Greenland,3352,63.7904,-45.0286,128,134,10.94,67.7,0.992,Power law,0.0
97,PARCA_6642B_1998,66.5,-42.5,2380.0,1998,10.965,,SUMUP 2024,Mosley-Thompson et al. (2001),Greenland,8082,66.5169,-42.5022,180,161,12.46,77.79,0.996,Power law,0.0
98,PARCA_6745_1998,67.5,-45.0,2250.0,1998,10.431,,SUMUP 2024,Mosley-Thompson et al. (2001),Greenland,10926,67.5235,-44.9517,202,144,9.64,66.8,0.989,Power law,0.0
99,PARCA_6841_1998,68.0,-41.0,2640.0,1998,11.411,,SUMUP 2024,Mosley-Thompson et al. (2001),Greenland,11868,68.0126,-40.9658,209,175,13.83,74.38,0.995,Power law,0.0
100,PARCA_6938_1998,69.0,-38.0,2920.0,1998,11.536,,SUMUP 2024,Mosley-Thompson et al. (2001),Greenland,14504,68.9491,-38.056,227,197,15.19,75.13,0.995,Power law,0.0
