core_name,latitude,longitude,elevation,year,depth_to_550,depth_to_830,source,citation,region
Wegener_RA145_1930-07-21,71.192,-46.989,2155.0,1930,0.94,,SUMUP 2024,Jülg (1939) as in Abermann et al. (2023),Greenland
Wegener_RA170_1930-07-22,71.191,-46.281,2255.0,1930,0.704,,SUMUP 2024,Jülg (1939) as in Abermann et al. (2023),Greenland
Eismitte_1931-01-22,71.183,-39.933,3010.0,1931,8.273,,SUMUP 2024,Sorge et al. (1935) as in Abermann et al. (2023),Greenland
Eismitte_1931-03-04,71.183,-39.933,3010.0,1931,12.921,,SUMUP 2024,Sorge et al. (1935) as in Abermann et al. (2023),Greenland
Eismitte_1931-04-23,71.183,-39.933,3010.0,1931,14.023,,SUMUP 2024,Sorge et al. (1935) as in Abermann et al. (2023),Greenland
,76.411,-67.815,850.0,1953,0.591,,SUMUP 2024,"Benson (1962, 2010, 2013)",Greenland
,76.544,-66.204,908.0,1953,2.972,2.9,SUMUP 2024,"Benson (1962, 2010, 2013)",Greenland
,77.3,-49.94,2441.0,1953,10.424,,SUMUP 2024,"Benson (1962, 2010, 2013)",Greenland
Eismitte,71.183,-39.933,3000.0,1954,14.125,,SUMUP 2024,Bader (1954) as in Spencer et al. (2001),Greenland
,76.367,-67.992,745.0,1954,3.372,2.578,SUMUP 2024,"Benson (1962, 2010, 2013)",Greenland
,76.402,-67.308,799.0,1954,3.256,,SUMUP 2024,"Benson (1962, 2010, 2013)",Greenland
,76.518,-66.387,874.0,1954,2.839,,SUMUP 2024,"Benson (1962, 2010, 2013)",Greenland
,76.722,-65.39,1310.0,1954,11.866,,SUMUP 2024,"Benson (1962, 2010, 2013)",Greenland
,77.238,-62.328,1704.0,1954,10.396,16.225,SUMUP 2024,"Benson (1962, 2010, 2013)",Greenland
,77.217,-61.022,1864.0,1954,8.648,,SUMUP 2024,"Benson (1962, 2010, 2013)",Greenland
,77.183,-60.393,1887.0,1954,10.308,,SUMUP 2024,"Benson (1962, 2010, 2013)",Greenland
,77.128,-58.445,1905.0,1954,8.736,,SUMUP 2024,"Benson (1962, 2010, 2013)",Greenland
,77.093,-57.818,1919.0,1954,11.401,,SUMUP 2024,"Benson (1962, 2010, 2013)",Greenland
,77.15,-62.9,1630.0,1955,0.708,,SUMUP 2024,"Benson (1962, 2010, 2013)",Greenland
,72.467,-40.333,3104.0,1955,3.637,,SUMUP 2024,"Benson (1962, 2010, 2013)",Greenland
,70.462,-43.583,2646.0,1955,5.165,,SUMUP 2024,"Benson (1962, 2010, 2013)",Greenland
,70.105,-45.733,2283.0,1955,5.847,,SUMUP 2024,"Benson (1962, 2010, 2013)",Greenland
,70.04,-46.133,2206.0,1955,6.501,,SUMUP 2024,"Benson (1962, 2010, 2013)",Greenland
,69.977,-46.5,2146.0,1955,4.429,,SUMUP 2024,"Benson (1962, 2010, 2013)",Greenland
,69.917,-46.933,2012.0,1955,6.876,,SUMUP 2024,"Benson (1962, 2010, 2013)",Greenland
Camp_VI_1959,69.7,-48.267,1598.0,1959,4.649,,SUMUP 2024,Renaud et al. (1959),Greenland
T15 1959,70.303,-44.57,2491.0,1959,10.41,,SUMUP 2024,Renaud et al. (1959),Greenland
T31_1959,70.909,-40.64,3008.0,1959,11.654,,SUMUP 2024,Renaud et al. (1959),Greenland
T43_1959,71.117,-37.317,3174.0,1959,12.924,,SUMUP 2024,Renaud et al. (1959),Greenland
T53_1959,71.35,-33.483,2867.0,1959,15.107,,SUMUP 2024,Renaud et al. (1959),Greenland
T61_1959,72.233,-32.333,2750.0,1959,12.867,,SUMUP 2024,Renaud et al. (1959),Greenland
Camp Century,77.183,-61.167,1886.0,1963,12.35,72.1,SUMUP 2024,Kovacs et al. (1969) as in Spencer et al. (2001),Greenland
Site 2,76.983,-56.067,2000.0,1965,11.818,73.299,SUMUP 2024,Langway (1967) as in Spencer et al. (2001),Greenland
Carrefour 1967,69.824,-47.432,1850.0,1967,7.155,,SUMUP 2024,Ambach 1970,Greenland
Inge Lehmann,77.95,-39.183,2407.0,1973,15.712,58.5,SUMUP 2024,Gow (1973) as in Spencer et al. (2001),Greenland
1D (3001),64.85,-43.347,2708.0,1981,2.465,,SUMUP 2024,van der Veen et al. (2001),Greenland
8D (3008),64.85,-43.347,2708.0,1981,8.973,9.007,SUMUP 2024,van der Veen et al. (2001),Greenland
L1 (1001),65.388,-46.326,2029.0,1981,6.233,10.843,SUMUP 2024,van der Veen et al. (2001),Greenland
L2 (12.18),65.388,-46.327,2184.0,1981,10.286,12.811,SUMUP 2024,van der Veen et al. (2001),Greenland
L5 (15.12),65.388,-46.327,1967.0,1981,6.941,6.048,SUMUP 2024,van der Veen et al. (2001),Greenland
U3 (2003),64.933,-44.403,2574.0,1981,5.558,,SUMUP 2024,van der Veen et al. (2001),Greenland
U4 (2004),64.982,-45.973,2489.0,1981,9.424,11.55,SUMUP 2024,van der Veen et al. (2001),Greenland
U6 (2006),65.293,-44.166,2472.0,1981,9.732,12.08,SUMUP 2024,van der Veen et al. (2001),Greenland
U7 (2007),65.247,-44.591,2535.0,1981,10.212,13.93,SUMUP 2024,van der Veen et al. (2001),Greenland
Dye3-11B-1984,65.183,-43.833,2479.0,1983,11.825,,SUMUP 2024,"Clausen H.B., pers. comm. as in Spencer et al. (2001)",Greenland
Dye3-15B-1984,65.183,-43.833,2479.0,1983,13.082,,SUMUP 2024,"Clausen H.B., pers. comm. as in Spencer et al. (2001)",Greenland
Dye3-16C-1984,65.183,-43.833,2479.0,1983,15.361,,SUMUP 2024,"Clausen H.B., pers. comm. as in Spencer et al. (2001)",Greenland
Dye3-4B-1983,65.183,-43.833,2479.0,1983,11.062,75.628,SUMUP 2024,"Clausen H.B., pers. comm. as in Spencer et al. (2001)",Greenland
Dye3-5B-1984,65.183,-43.833,2479.0,1983,11.159,,SUMUP 2024,"Clausen H.B., pers. comm. as in Spencer et al. (2001)",Greenland
Dye3-9B-1984,65.183,-43.833,2479.0,1983,10.175,,SUMUP 2024,"Clausen H.B., pers. comm. as in Spencer et al. (2001)",Greenland
Dye3-station1-1983,65.183,-43.833,2479.0,1983,12.365,,SUMUP 2024,"Clausen H.B., pers. comm. as in Spencer et al. (2001)",Greenland
,65.1,-44.87,2625.0,1984,6.383,56.705,SUMUP 2024,Mayewski et al. (2016d),Greenland
Site 13,72.886,-38.843,3209.0,1987,13.8,,SUMUP 2024,van der Veen et al. (2001),Greenland
Site 15,72.981,-36.296,3229.0,1987,14.158,,SUMUP 2024,van der Veen et al. (2001),Greenland
Site 31,72.349,-39.786,3151.0,1987,14.779,,SUMUP 2024,van der Veen et al. (2001),Greenland
Site 37,72.641,-34.055,3217.0,1987,12.987,,SUMUP 2024,van der Veen et al. (2001),Greenland
Site 51,71.927,-38.165,3150.0,1987,13.853,,SUMUP 2024,van der Veen et al. (2001),Greenland
Site 57,71.921,-34.04,3149.0,1987,7.579,,SUMUP 2024,van der Veen et al. (2001),Greenland
Site 571,72.212,-34.332,3149.0,1987,12.878,,SUMUP 2024,van der Veen et al. (2001),Greenland
Site 73,71.602,-37.864,3218.0,1987,14.875,,SUMUP 2024,van der Veen et al. (2001),Greenland
Site A,70.75,-35.958,3145.0,1987,14.5,81.167,SUMUP 2024, Alley (1987) as in Spencer et al. (2001),Greenland
Summit,72.294,-36.078,3263.0,1987,15.449,,SUMUP 2024,van der Veen et al. (2001),Greenland
,77.981,-37.704,3188.0,1987,14.158,,SUMUP 2024,"Bolzan and Strobel (1999a,b,c,d,e,f,g,h,i,j,k,l,m,n,o)",Greenland
,72.212,-35.667,3087.0,1987,12.878,,SUMUP 2024,"Bolzan and Strobel (2001a,b)",Greenland
,72.294,-37.921,3215.0,1987,8.028,,SUMUP 2024,"Bolzan and Strobel (2001a,b)",Greenland
,71.602,-38.141,3168.0,1987,14.875,,SUMUP 2024,"Bolzan and Strobel (1999a,b,c,d,e,f,g,h,i,j,k,l,m,n,o)",Greenland
,71.921,-35.959,3090.0,1987,7.579,,SUMUP 2024,"Bolzan and Strobel (1999a,b,c,d,e,f,g,h,i,j,k,l,m,n,o)",Greenland
,72.641,-35.944,3160.0,1987,12.987,,SUMUP 2024,"Bolzan and Strobel (1999a,b,c,d,e,f,g,h,i,j,k,l,m,n,o)",Greenland
,72.349,-40.214,3115.0,1987,14.779,,SUMUP 2024,"Bolzan and Strobel (1999a,b,c,d,e,f,g,h,i,j,k,l,m,n,o)",Greenland
,72.886,-39.157,3167.0,1987,13.8,,SUMUP 2024,"Bolzan and Strobel (1999a,b,c,d,e,f,g,h,i,j,k,l,m,n,o)",Greenland
,71.927,-39.835,3112.0,1987,13.853,,SUMUP 2024,"Bolzan and Strobel (1999a,b,c,d,e,f,g,h,i,j,k,l,m,n,o)",Greenland
"Site A, (Crete)",70.635,-35.82,3092.0,1988,14.758,75.955,SUMUP 2024,Clausen et al. (1988) as in Spencer et al. (2001),Greenland
Site B,70.659,-35.479,3138.0,1988,16.965,77.726,SUMUP 2024,Clausen et al. (1988) as in Spencer et al. (2001),Greenland
Site C,70.677,-35.787,3072.0,1988,15.675,,SUMUP 2024,Clausen et al. (1988) as in Spencer et al. (2001),Greenland
Site D,70.64,-35.618,3018.0,1988,14.025,75.618,SUMUP 2024,Clausen et al. (1988) as in Spencer et al. (2001),Greenland
Site E,71.759,-35.851,3087.0,1988,16.225,68.697,SUMUP 2024,Clausen et al. (1988) as in Spencer et al. (2001),Greenland
Site F,71.492,-35.881,3092.0,1988,16.225,,SUMUP 2024,Clausen et al. (1988) as in Spencer et al. (2001),Greenland
Site G,71.155,-35.838,3098.0,1988,15.125,,SUMUP 2024,Clausen et al. (1988) as in Spencer et al. (2001),Greenland
Site H,70.865,-35.838,3102.0,1988,15.125,,SUMUP 2024,Clausen et al. (1988) as in Spencer et al. (2001),Greenland
Site J,66.87,-46.26,2030.0,1989,8.062,52.603,SUMUP 2024,Kameda et al. (1995),Greenland
Summit_EUROCORE,72.58,-37.64,,1989,17.663,73.887,SUMUP 2024,"Fourteau (2019a,b,c)",Greenland
,72.58,-38.459,3216.0,1989,0.841,,SUMUP 2024,Mayewski and Whitlow (2016),Greenland
,72.58,-38.459,3216.0,1989,0.109,,SUMUP 2024,Mayewski and Whitlow (2016),Greenland
,72.58,-38.459,3216.0,1989,0.208,,SUMUP 2024,Mayewski and Whitlow (2016),Greenland
,72.58,-38.459,3216.0,1989,1.312,,SUMUP 2024,Mayewski and Whitlow (2016),Greenland
GRIP,72.567,-37.617,3230.0,1990,16.435,80.73,SUMUP 2024," Johnsen, S. pers. comm. as in Spencer et al. (2001)",Greenland
,72.58,-38.459,3216.0,1990,3.45,,SUMUP 2024,Mayewski and Whitlow (2016),Greenland
,72.596,-38.422,3200.0,1990,3.419,,SUMUP 2024,Dibb et al. (2017),Greenland
BPRC_1993,65.293,-45.834,,1993,7.817,4.706,SUMUP 2024,BPRC 1993 in Jezek (2012),Greenland
ngt03C93.2_B16,73.94,-37.63,3040.0,1993,13.012,59.827,SUMUP 2024,"Wilhelms et al. (2000a,b,c,d)",Greenland
ngt06C93.2_B17,75.25,-37.625,2820.0,1993,14.21,59.285,SUMUP 2024,"Wilhelms et al. (2000a,b,c,d)",Greenland
ngt14C93.2_B18,76.617,-36.403,2508.0,1993,13.934,57.952,SUMUP 2024,"Wilhelms et al. (2000a,b,c,d)",Greenland
ngt19C.0_B19,78.0,-36.23,2234.0,1994,17.107,63.926,SUMUP 2024,NGT: Wilhelms (1996),Greenland
ngt27C94.2_B21,80.0,-41.137,2185.0,1994,15.316,58.327,SUMUP 2024,"Wilhelms et al. (2000a,b,c,d)",Greenland
Humboldt-E,78.598,-55.699,2045.0,1995,14.125,,SUMUP 2024,Mosley-Thompson et al. (2001),Greenland
Humboldt-M,78.527,-56.83,1995.0,1995,16.593,63.973,SUMUP 2024,Mosley-Thompson et al. (2001),Greenland
Humboldt-M2,78.527,-56.83,1995.0,1995,16.097,,SUMUP 2024,Mosley-Thompson et al. (2001),Greenland
Humboldt-N,78.751,-56.83,1905.0,1995,15.685,,SUMUP 2024,Mosley-Thompson et al. (2001),Greenland
Humboldt-S,78.315,-56.826,2058.0,1995,13.91,,SUMUP 2024,Mosley-Thompson et al. (2001),Greenland
Humboldt-W,78.452,-57.958,1924.0,1995,13.213,,SUMUP 2024,Mosley-Thompson et al. (2001),Greenland
NASA-U_Henderson,73.842,-49.498,2369.0,1995,14.748,80.895,SUMUP 2024,Mosley-Thompson et al. (2001),Greenland
ngt37C95.2_B26,77.253,-49.217,2598.0,1995,13.63,64.752,SUMUP 2024,"Miller and Schwager (2000a,b)",Greenland
ngt42C95.2_B29,76.004,-43.492,2874.0,1995,16.393,64.067,SUMUP 2024,"Miller and Schwager (2000a,b)",Greenland
GITS-Core1,77.0,-61.095,,1996,13.8,,"""PKM standardized cores""",,Greenland
GITS_core_1_1996,77.143,-61.095,1887.0,1996,14.808,,SUMUP 2024,Mosley-Thompson et al. (2001),Greenland
GITS_core_2_1996,77.143,-61.095,1887.0,1996,14.251,83.311,SUMUP 2024,Mosley-Thompson et al. (2001),Greenland
Tunu-1,78.017,-33.994,2113.0,1996,13.742,,SUMUP 2024,Mosley-Thompson et al. (2001),Greenland
Tunu-N25,78.33,-33.888,2050.0,1996,13.853,,SUMUP 2024,Mosley-Thompson et al. (2001),Greenland
Tunu-N_main,78.017,-33.994,2113.0,1996,13.646,58.862,SUMUP 2024,Mosley-Thompson et al. (2001),Greenland
PARCA_7147_1997,71.05,-47.23,2134.0,1997,9.935,,SUMUP 2024,Mosley-Thompson et al. (2001),Greenland
PARCA_7247_1997,71.926,-47.487,2277.0,1997,12.301,,SUMUP 2024,Mosley-Thompson et al. (2001),Greenland
PARCA_7551_1997,75.0,-51.0,2200.0,1997,12.01,,SUMUP 2024,Mosley-Thompson et al. (2001),Greenland
PARCA_7653B_1997,76.0,-53.0,2200.0,1997,12.715,,SUMUP 2024,Mosley-Thompson et al. (2001),Greenland
PARCA_NASAEASTA_1997,75.0,-30.0,2631.0,1997,11.906,,SUMUP 2024,Mosley-Thompson et al. (2001),Greenland
PARCA_NDYE3A&B_1997,66.0,-44.501,2640.0,1997,5.756,,SUMUP 2024,Mosley-Thompson et al. (2001),Greenland
PARCA_SDOMEA_1997,63.149,-44.817,2850.0,1997,9.248,,SUMUP 2024,Mosley-Thompson et al. (2001),Greenland
PARCA_STUNUA_1997,69.5,-34.5,2650.0,1997,12.683,,SUMUP 2024,Mosley-Thompson et al. (2001),Greenland
South_Dome_1,63.0,-44.187,,1997,13.14,,"""PKM standardized cores""",,Greenland
Dye 2 (Raven) Core A,66.478,-46.285,2119.0,1998,4.458,58.339,SUMUP 2024,Mosley-Thompson et al. (2001),Greenland
Dye 2 (Raven) Core B,66.478,-46.285,2119.0,1998,8.068,,SUMUP 2024,Mosley-Thompson et al. (2001),Greenland
PARCA_6345_1998,63.8,-45.0,2730.0,1998,11.841,,SUMUP 2024,Mosley-Thompson et al. (2001),Greenland
PARCA_6348_1998,63.0,-48.0,1960.0,1998,4.851,,SUMUP 2024,Mosley-Thompson et al. (2001),Greenland
PARCA_6642B_1998,66.5,-42.5,2380.0,1998,10.965,,SUMUP 2024,Mosley-Thompson et al. (2001),Greenland
PARCA_6745_1998,67.5,-45.0,2250.0,1998,10.431,,SUMUP 2024,Mosley-Thompson et al. (2001),Greenland
PARCA_6841_1998,68.0,-41.0,2640.0,1998,11.411,,SUMUP 2024,Mosley-Thompson et al. (2001),Greenland
PARCA_6938_1998,69.0,-38.0,2920.0,1998,11.536,,SUMUP 2024,Mosley-Thompson et al. (2001),Greenland
PARCA_6943_1998,69.2,-43.0,2500.0,1998,11.607,,SUMUP 2024,Mosley-Thompson et al. (2001),Greenland
PARCA_6945_1998,69.0,-45.0,2150.0,1998,9.962,,SUMUP 2024,Mosley-Thompson et al. (2001),Greenland
PARCA_7145_1998,71.5,-45.0,2615.0,1998,11.384,,SUMUP 2024,Mosley-Thompson et al. (2001),Greenland
PARCA_7249_1998,72.2,-49.4,2170.0,1998,11.455,,SUMUP 2024,Mosley-Thompson et al. (2001),Greenland
PARCA_7345_1998,73.0,-45.0,2815.0,1998,13.379,,SUMUP 2024,Mosley-Thompson et al. (2001),Greenland
GC-Net_Summit,72.58,-38.505,3254.0,1999,1.281,0.491,SUMUP 2024,GEUS snow and firn data (2023),Greenland
NGRIP_1999,75.1,-42.32,2917.0,1999,17.738,,SUMUP 2024,Vallelonga et al. (2014),Greenland
Basin1,71.8,-42.4419,,2003,13.25,,"""PKM standardized cores""",,Greenland
Basin2,68.0,-44.8278,,2003,10.35,,"""PKM standardized cores""",,Greenland
Basin4,62.0,-46.34,,2003,3.83,,"""PKM standardized cores""",,Greenland
Basin5,63.93,-46.3539,,2003,5.68,,"""PKM standardized cores""",,Greenland
Basin6,67.0,-41.7489,,2003,10.38,,"""PKM standardized cores""",,Greenland
Basin7,67.52,-40.4061,,2003,10.27,,"""PKM standardized cores""",,Greenland
Basin8,70.0,-36.4,,2003,13.3,,"""PKM standardized cores""",,Greenland
Basin9,65.01,-44.87,,2003,11.26,,"""PKM standardized cores""",,Greenland
D1,64.5,-43.5,2580.0,2003,9.91,73.46,"""PKM standardized cores""",,Greenland
D2,71.8,-46.2,2534.0,2003,12.01,79.58,"""PKM standardized cores""",,Greenland
D3,69.8,-44.0,2433.0,2003,11.37,63.96,"""PKM standardized cores""",,Greenland
D4,71.4167,-44.0333,2999.0,2003,12.5,68.46,"""PKM standardized cores""",,Greenland
D5,68.5,-42.9,2715.0,2003,11.6,65.85,"""PKM standardized cores""",,Greenland
Das1,66.0056,-43.9878,,2003,10.9,69.75,"""PKM standardized cores""",,Greenland
Das2,67.5272,-36.0614,,2003,12.25,81.18,"""PKM standardized cores""",,Greenland
Sandy,72.55,-38.3167,3281.0,2003,9.51,76.68,"""PKM standardized cores""",,Greenland
ACT_1,66.0,-46.5511,,2004,4.85,,"""PKM standardized cores""",,Greenland
ACT_2,66.0119,-45.1581,2419.0,2004,12.91,73.56,"""PKM standardized cores""",,Greenland
ACT_3,66.0,-43.6069,,2004,11.21,77.42,"""PKM standardized cores""",,Greenland
T12_2004_Apr,70.176,-45.34,2348.0,2004,12.066,,SUMUP 2024,Morris and Wingham (2014),Greenland
T15_2004_Apr,70.303,-44.57,2491.0,2004,8.773,,SUMUP 2024,Morris and Wingham (2014),Greenland
T19_2004_Apr,70.47,-43.56,2659.0,2004,10.572,,SUMUP 2024,Morris and Wingham (2014),Greenland
T21_2004_May,70.544,-43.02,2737.0,2004,11.224,,SUMUP 2024,Morris and Wingham (2014),Greenland
T21_2004_May_a,70.544,-43.02,2737.0,2004,11.252,,SUMUP 2024,Morris and Wingham (2014),Greenland
T21_2004_Sep,70.544,-43.02,2737.0,2004,8.942,,SUMUP 2024,Morris and Wingham (2014),Greenland
T23_2004_May,70.625,-42.58,2794.0,2004,11.252,,SUMUP 2024,Morris and Wingham (2014),Greenland
T27_2004_May,70.775,-41.54,2913.0,2004,11.128,,SUMUP 2024,Morris and Wingham (2014),Greenland
T31_2004_May,70.909,-40.64,3008.0,2004,12.415,,SUMUP 2024,Morris and Wingham (2014),Greenland
T35_2004_May,70.976,-39.55,3096.0,2004,11.66,,SUMUP 2024,Morris and Wingham (2014),Greenland
T41_2004_Aug,71.079,-37.92,3201.0,2004,11.125,,SUMUP 2024,Morris and Wingham (2014),Greenland
T41_2004_Aug_b,71.079,-37.92,3201.0,2004,11.198,,SUMUP 2024,Morris and Wingham (2014),Greenland
T41_2004_Aug_c,71.079,-37.92,3201.0,2004,12.256,,SUMUP 2024,Morris and Wingham (2014),Greenland
T41_2004_May,71.079,-37.92,3201.0,2004,11.575,,SUMUP 2024,Morris and Wingham (2014),Greenland
T41_2004_May_a,71.079,-37.92,3201.0,2004,11.326,,SUMUP 2024,Morris and Wingham (2014),Greenland
T41_2004_May_c,71.079,-37.92,3201.0,2004,11.684,,SUMUP 2024,Morris and Wingham (2014),Greenland
,72.55,-38.1,3209.0,2005,0.64,,SUMUP 2024,Chellman et al. (2009),Greenland
T05_2006_Aug,69.851,-47.25,1940.0,2006,7.886,8.705,SUMUP 2024,Morris and Wingham (2014),Greenland
T09_2006_Aug,70.02,-46.31,2144.0,2006,6.526,,SUMUP 2024,Morris and Wingham (2014),Greenland
T12_2006_May,70.176,-45.34,2348.0,2006,5.845,,SUMUP 2024,Morris and Wingham (2014),Greenland
T15_2006_Aug,70.303,-44.57,2491.0,2006,6.17,,SUMUP 2024,Morris and Wingham (2014),Greenland
T15_2006_May,70.303,-44.57,2491.0,2006,7.396,,SUMUP 2024,Morris and Wingham (2014),Greenland
T19_2006_Aug,70.47,-43.56,2659.0,2006,7.9,,SUMUP 2024,Morris and Wingham (2014),Greenland
T19_2006_May,70.47,-43.56,2659.0,2006,9.08,,SUMUP 2024,Morris and Wingham (2014),Greenland
T21_2006_Aug,70.544,-43.02,2737.0,2006,5.887,,SUMUP 2024,Morris and Wingham (2014),Greenland
T21_2006_Aug_a,70.544,-43.02,2737.0,2006,7.548,,SUMUP 2024,Morris and Wingham (2014),Greenland
T31_2006_May,70.909,-40.64,3008.0,2006,7.527,,SUMUP 2024,Morris and Wingham (2014),Greenland
T35_2006_Jul,70.976,-39.55,3096.0,2006,7.103,,SUMUP 2024,Morris and Wingham (2014),Greenland
T35_2006_May,70.976,-39.55,3096.0,2006,6.905,,SUMUP 2024,Morris and Wingham (2014),Greenland
T41_2006_Jul,71.079,-37.92,3201.0,2006,9.259,,SUMUP 2024,Morris and Wingham (2014),Greenland
T41_2006_Jul_a,71.079,-37.92,3201.0,2006,8.408,,SUMUP 2024,Morris and Wingham (2014),Greenland
T41_2006_May,71.079,-37.92,3201.0,2006,8.555,,SUMUP 2024,Morris and Wingham (2014),Greenland
T41_2006_May_c,71.079,-37.92,3201.0,2006,9.014,,SUMUP 2024,Morris and Wingham (2014),Greenland
,72.55,-38.309,3210.0,2006,8.504,,SUMUP 2024,Fain et al. (2009),Greenland
CP_2007,69.9,-47.0,2000.0,2007,12.709,80.138,SUMUP 2024,Porter and Mosley-Thompson (2014),Greenland
NEEM07S3,77.45,-51.06,2460.0,2007,15.205,76.728,SUMUP 2024,Steen-Larsen et al. (2011),Greenland
T1-1,70.0,-48.060967,1710.0,2007,0.35,,"""PKM standardized cores""",,Greenland
T2-1,70.0,-47.880203,1750.0,2007,2.93,,"""PKM standardized cores""",,Greenland
T3-1,70.0,-47.670183,1819.0,2007,0.415,,"""PKM standardized cores""",,Greenland
,69.738,-48.061,1710.0,2007,6.026,6.338,SUMUP 2024,Harper et al. (2012),Greenland
,69.757,-47.88,1750.0,2007,8.1,,SUMUP 2024,Harper et al. (2012),Greenland
,69.784,-47.67,1819.0,2007,8.762,5.574,SUMUP 2024,Harper et al. (2012),Greenland
,69.801,-47.568,1845.0,2007,6.787,,SUMUP 2024,Harper et al. (2012),Greenland
,69.806,-47.542,1856.0,2007,2.009,,SUMUP 2024,Harper et al. (2012),Greenland
,69.793,-47.608,1835.0,2007,8.719,,SUMUP 2024,Harper et al. (2012),Greenland
,69.82,-47.45,1877.0,2007,1.874,,SUMUP 2024,Harper et al. (2012),Greenland
,69.848,-47.274,1932.0,2007,4.009,,SUMUP 2024,Harper et al. (2012),Greenland
,69.876,-47.01,1997.0,2007,6.64,,SUMUP 2024,Harper et al. (2012),Greenland
,69.876,-47.01,1997.0,2007,9.473,,SUMUP 2024,Harper et al. (2012),Greenland
,69.876,-47.01,1997.0,2007,8.993,,SUMUP 2024,Harper et al. (2012),Greenland
,69.876,-47.01,1997.0,2007,5.607,,SUMUP 2024,Harper et al. (2012),Greenland
,69.876,-47.01,1997.0,2007,9.339,,SUMUP 2024,Harper et al. (2012),Greenland
,72.594,-38.625,3210.0,2007,16.585,,SUMUP 2024,Adolph et al. (2014),Greenland
GGU163,70.0,-48.1932,1660.0,2008,2.05,5.67,"""PKM standardized cores""",,Greenland
GGU165,70.0,-48.2674,1644.0,2008,1.53,9.72,"""PKM standardized cores""",,Greenland
H1-1,70.0,-48.2403,1680.0,2008,0.705,4.89,"""PKM standardized cores""",,Greenland
H2-1,70.0,-48.344967,1555.0,2008,1.74,2.27,"""PKM standardized cores""",,Greenland
H3-1,70.0,-48.499667,1540.0,2008,1.31,6.09,"""PKM standardized cores""",,Greenland
H5-1,70.0,-48.81594,1333.0,2008,0.25,0.75,"""PKM standardized cores""",,Greenland
,69.66,-48.689,1401.0,2008,0.795,3.74,SUMUP 2024,Harper et al. (2012),Greenland
,69.674,-48.591,1497.0,2008,7.52,8.143,SUMUP 2024,Harper et al. (2012),Greenland
,69.687,-48.5,1540.0,2008,3.629,8.695,SUMUP 2024,Harper et al. (2012),Greenland
,69.725,-48.19,1660.0,2008,3.835,5.605,SUMUP 2024,Harper et al. (2012),Greenland
,69.706,-48.345,1555.0,2008,2.771,10.05,SUMUP 2024,Harper et al. (2012),Greenland
,69.72,-48.267,1644.0,2008,2.966,5.415,SUMUP 2024,Harper et al. (2012),Greenland
,69.739,-48.24,1680.0,2008,5.279,6.047,SUMUP 2024,Harper et al. (2012),Greenland
,69.738,-48.061,1710.0,2008,6.66,3.989,SUMUP 2024,Harper et al. (2012),Greenland
2009S2_Keegan,77.45,-51.06,2460.0,2009,13.82,65.28,SUMUP 2024,Baker et al. (2009),Greenland
NEEM2009S2_Baker,77.45,-51.06,,2009,18.456,,SUMUP 2024,Baker et al. (2009),Greenland
,72.55,-38.1,3209.0,2009,0.785,,SUMUP 2024,Chellman et al. (2009),Greenland
,69.644,-48.816,1333.0,2009,0.212,1.895,SUMUP 2024,Harper et al. (2012),Greenland
