735375,NaN
735376,NaN
735377,NaN
735378,NaN
735379,NaN
735380,NaN
735381,NaN
735382,NaN
735383,NaN
735384,NaN
735385,NaN
735386,NaN
735387,NaN
735388,NaN
735389,NaN
735390,NaN
735391,NaN
735392,NaN
735393,NaN
735394,NaN
735395,NaN
735396,NaN
735397,NaN
735398,NaN
735399,NaN
735400,NaN
735401,NaN
735402,NaN
735403,NaN
735404,NaN
735405,NaN
735406,NaN
735407,NaN
735408,NaN
735409,NaN
735410,NaN
735411,NaN
735412,NaN
735413,NaN
735414,NaN
735415,NaN
735416,NaN
735417,NaN
735418,NaN
735419,NaN
735420,NaN
735421,NaN
735422,NaN
735423,NaN
735424,NaN
735425,NaN
735426,NaN
735427,NaN
735428,NaN
735429,NaN
735430,NaN
735431,NaN
735432,NaN
735433,NaN
735434,NaN
735435,NaN
735436,NaN
735437,NaN
735438,NaN
735439,NaN
735440,NaN
735441,NaN
735442,NaN
735443,NaN
735444,NaN
735445,NaN
735446,NaN
735447,NaN
735448,NaN
735449,NaN
735450,NaN
735451,NaN
735452,NaN
735453,NaN
735454,NaN
735455,NaN
735456,NaN
735457,NaN
735458,NaN
735459,NaN
735460,NaN
735461,NaN
735462,NaN
735463,NaN
735464,NaN
735465,NaN
735466,NaN
735467,NaN
735468,NaN
735469,NaN
735470,NaN
735471,NaN
735472,NaN
735473,NaN
735474,NaN
735475,NaN
735476,NaN
735477,NaN
735478,NaN
735479,NaN
735480,NaN
735481,NaN
735482,NaN
735483,NaN
735484,NaN
735485,NaN
735486,NaN
735487,NaN
735488,NaN
735489,NaN
735490,NaN
735491,NaN
735492,NaN
735493,NaN
735494,NaN
735495,NaN
735496,NaN
735497,NaN
735498,NaN
735499,NaN
735500,NaN
735501,NaN
735502,NaN
735503,NaN
735504,NaN
735505,NaN
735506,NaN
735507,NaN
735508,NaN
735509,NaN
735510,NaN
735511,NaN
735512,NaN
735513,NaN
735514,NaN
735515,NaN
735516,NaN
735517,NaN
735518,NaN
735519,NaN
735520,NaN
735521,NaN
735522,NaN
735523,NaN
735524,NaN
735525,NaN
735526,NaN
735527,NaN
735528,NaN
735529,NaN
735530,NaN
735531,NaN
735532,NaN
735533,NaN
735534,NaN
735535,NaN
735536,NaN
735537,NaN
735538,NaN
735539,NaN
735540,NaN
735541,NaN
735542,NaN
735543,NaN
735544,NaN
735545,NaN
735546,NaN
735547,NaN
735548,NaN
735549,NaN
735550,NaN
735551,NaN
735552,NaN
735553,NaN
735554,NaN
735555,NaN
735556,NaN
735557,NaN
735558,NaN
735559,NaN
735560,NaN
735561,NaN
735562,NaN
735563,NaN
735564,NaN
735565,NaN
735566,NaN
735567,NaN
735568,NaN
735569,NaN
735570,NaN
735571,NaN
735572,NaN
735573,NaN
735574,NaN
735575,NaN
735576,NaN
735577,NaN
735578,NaN
735579,NaN
735580,NaN
735581,NaN
735582,NaN
735583,NaN
735584,NaN
735585,NaN
735586,NaN
735587,NaN
735588,NaN
735589,NaN
735590,NaN
735591,NaN
735592,NaN
735593,NaN
735594,NaN
735595,NaN
735596,NaN
735597,NaN
735598,NaN
735599,NaN
735600,NaN
735601,NaN
735602,NaN
735603,NaN
735604,NaN
735605,NaN
735606,NaN
735607,NaN
735608,NaN
735609,NaN
735610,NaN
735611,NaN
735612,NaN
735613,NaN
735614,NaN
735615,NaN
735616,NaN
735617,NaN
735618,NaN
735619,NaN
735620,NaN
735621,NaN
735622,NaN
735623,NaN
735624,NaN
735625,NaN
735626,NaN
735627,NaN
735628,NaN
735629,NaN
735630,NaN
735631,NaN
735632,NaN
735633,NaN
735634,NaN
735635,NaN
735636,NaN
735637,NaN
735638,NaN
735639,NaN
735640,NaN
735641,NaN
735642,NaN
735643,NaN
735644,NaN
735645,NaN
735646,NaN
735647,NaN
735648,NaN
735649,NaN
735650,NaN
735651,NaN
735652,NaN
735653,NaN
735654,NaN
735655,NaN
735656,NaN
735657,NaN
735658,NaN
735659,NaN
735660,NaN
735661,NaN
735662,NaN
735663,NaN
735664,NaN
735665,NaN
735666,NaN
735667,NaN
735668,NaN
735669,NaN
735670,NaN
735671,NaN
735672,NaN
735673,NaN
735674,NaN
735675,NaN
735676,NaN
735677,NaN
735678,NaN
735679,NaN
735680,NaN
735681,NaN
735682,NaN
735683,NaN
735684,NaN
735685,NaN
735686,NaN
735687,NaN
735688,NaN
735689,NaN
735690,NaN
735691,NaN
735692,NaN
735693,NaN
735694,NaN
735695,NaN
735696,NaN
735697,NaN
735698,NaN
735699,NaN
735700,NaN
735701,NaN
735702,NaN
735703,NaN
735704,NaN
735705,NaN
735706,NaN
735707,NaN
735708,NaN
735709,NaN
735710,NaN
735711,NaN
735712,NaN
735713,NaN
735714,NaN
735715,NaN
735716,NaN
735717,NaN
735718,NaN
735719,NaN
735720,NaN
735721,NaN
735722,NaN
735723,NaN
735724,NaN
735725,NaN
735726,NaN
735727,NaN
735728,NaN
735729,NaN
735730,NaN
735731,NaN
735732,NaN
735733,NaN
735734,NaN
735735,NaN
735736,NaN
735737,NaN
735738,NaN
735739,NaN
735740,NaN
735741,NaN
735742,NaN
735743,NaN
735744,NaN
735745,NaN
735746,NaN
735747,NaN
735748,NaN
735749,NaN
735750,NaN
735751,NaN
735752,NaN
735753,NaN
735754,NaN
735755,NaN
735756,NaN
735757,NaN
735758,NaN
735759,NaN
735760,NaN
735761,NaN
735762,NaN
735763,NaN
735764,NaN
735765,NaN
735766,NaN
735767,NaN
735768,NaN
735769,NaN
735770,NaN
735771,NaN
735772,NaN
735773,NaN
735774,NaN
735775,NaN
735776,NaN
735777,NaN
735778,NaN
735779,NaN
735780,NaN
735781,NaN
735782,NaN
735783,NaN
735784,NaN
735785,NaN
735786,NaN
735787,NaN
735788,NaN
735789,NaN
735790,NaN
735791,NaN
735792,NaN
735793,NaN
735794,NaN
735795,NaN
735796,NaN
735797,NaN
735798,NaN
735799,NaN
735800,NaN
735801,NaN
735802,NaN
735803,NaN
735804,NaN
735805,NaN
735806,NaN
735807,NaN
735808,NaN
735809,NaN
735810,NaN
735811,NaN
735812,NaN
735813,NaN
735814,NaN
735815,NaN
735816,NaN
735817,NaN
735818,NaN
735819,NaN
735820,NaN
735821,NaN
735822,NaN
735823,NaN
735824,NaN
735825,NaN
735826,NaN
735827,NaN
735828,NaN
735829,NaN
735830,NaN
735831,NaN
735832,NaN
735833,NaN
735834,NaN
735835,NaN
735836,NaN
735837,NaN
735838,NaN
735839,NaN
735840,NaN
735841,NaN
735842,NaN
735843,NaN
735844,NaN
735845,NaN
735846,NaN
735847,NaN
735848,NaN
735849,NaN
735850,NaN
735851,NaN
735852,NaN
735853,NaN
735854,NaN
735855,NaN
735856,NaN
735857,NaN
735858,NaN
735859,NaN
735860,NaN
735861,NaN
735862,NaN
735863,NaN
735864,NaN
735865,NaN
735866,NaN
735867,NaN
735868,NaN
735869,NaN
735870,NaN
735871,NaN
735872,NaN
735873,NaN
735874,NaN
735875,NaN
735876,NaN
735877,NaN
735878,NaN
735879,NaN
735880,NaN
735881,NaN
735882,NaN
735883,NaN
735884,NaN
735885,NaN
735886,NaN
735887,NaN
735888,NaN
735889,NaN
735890,NaN
735891,NaN
735892,NaN
735893,NaN
735894,NaN
735895,NaN
735896,NaN
735897,NaN
735898,NaN
735899,NaN
735900,NaN
735901,NaN
735902,NaN
735903,NaN
735904,NaN
735905,NaN
735906,NaN
735907,NaN
735908,NaN
735909,NaN
735910,NaN
735911,NaN
735912,NaN
735913,NaN
735914,NaN
735915,NaN
735916,NaN
735917,NaN
735918,NaN
735919,NaN
735920,NaN
735921,NaN
735922,NaN
735923,NaN
735924,NaN
735925,NaN
735926,NaN
735927,NaN
735928,NaN
735929,NaN
735930,NaN
735931,NaN
735932,NaN
735933,NaN
735934,NaN
735935,NaN
735936,NaN
735937,NaN
735938,NaN
735939,NaN
735940,NaN
735941,NaN
735942,NaN
735943,NaN
735944,NaN
735945,NaN
735946,NaN
735947,NaN
735948,NaN
735949,NaN
735950,NaN
735951,NaN
735952,NaN
735953,NaN
735954,NaN
735955,NaN
735956,NaN
735957,NaN
735958,NaN
735959,NaN
735960,NaN
735961,NaN
735962,NaN
735963,NaN
735964,NaN
735965,NaN
735966,NaN
735967,NaN
735968,NaN
735969,NaN
735970,NaN
735971,NaN
735972,NaN
735973,NaN
735974,NaN
735975,NaN
735976,NaN
735977,NaN
735978,NaN
735979,NaN
735980,NaN
735981,NaN
735982,NaN
735983,NaN
735984,NaN
735985,NaN
735986,NaN
735987,NaN
735988,NaN
735989,NaN
735990,NaN
735991,NaN
735992,NaN
735993,NaN
735994,NaN
735995,NaN
735996,NaN
735997,NaN
735998,NaN
735999,NaN
736000,NaN
736001,NaN
736002,NaN
736003,NaN
736004,NaN
736005,NaN
736006,NaN
736007,NaN
736008,NaN
736009,NaN
736010,NaN
736011,NaN
736012,NaN
736013,NaN
736014,NaN
736015,NaN
736016,NaN
736017,NaN
736018,NaN
736019,NaN
736020,NaN
736021,NaN
736022,NaN
736023,NaN
736024,NaN
736025,NaN
736026,NaN
736027,NaN
736028,NaN
736029,NaN
736030,NaN
736031,NaN
736032,NaN
736033,NaN
736034,NaN
736035,NaN
736036,NaN
736037,NaN
736038,NaN
736039,NaN
736040,NaN
736041,NaN
736042,NaN
736043,NaN
736044,NaN
736045,NaN
736046,NaN
736047,NaN
736048,NaN
736049,NaN
736050,NaN
736051,NaN
736052,NaN
736053,NaN
736054,NaN
736055,NaN
736056,NaN
736057,NaN
736058,NaN
736059,NaN
736060,NaN
736061,NaN
736062,NaN
736063,NaN
736064,NaN
736065,NaN
736066,NaN
736067,NaN
736068,NaN
736069,NaN
736070,NaN
736071,NaN
736072,NaN
736073,NaN
736074,NaN
736075,NaN
736076,NaN
736077,NaN
736078,NaN
736079,NaN
736080,NaN
736081,NaN
736082,NaN
736083,NaN
736084,NaN
736085,NaN
736086,NaN
736087,NaN
736088,NaN
736089,NaN
736090,NaN
736091,NaN
736092,NaN
736093,NaN
736094,NaN
736095,NaN
736096,NaN
736097,NaN
736098,NaN
736099,NaN
736100,NaN
736101,NaN
736102,NaN
736103,NaN
736104,NaN
736105,NaN
736106,NaN
736107,NaN
736108,NaN
736109,NaN
736110,NaN
736111,NaN
736112,NaN
736113,NaN
736114,NaN
736115,NaN
736116,3.27802
736117,3.27313
736118,3.29997
736119,3.28317
736120,3.2836
736121,3.27017
736122,3.27927
736123,NaN
736124,NaN
736125,NaN
736126,NaN
736127,NaN
736128,NaN
736129,NaN
736130,NaN
736131,NaN
736132,3.27849
736133,3.27962
736134,3.27472
736135,3.29436
736136,3.29597
736137,NaN
736138,3.28099
736139,3.28378
736140,3.27463
736141,NaN
736142,NaN
736143,NaN
736144,NaN
736145,NaN
736146,NaN
736147,NaN
736148,NaN
736149,NaN
736150,NaN
736151,NaN
736152,NaN
736153,NaN
736154,NaN
736155,NaN
736156,NaN
736157,NaN
736158,NaN
736159,NaN
736160,NaN
736161,NaN
736162,NaN
736163,NaN
736164,NaN
736165,NaN
736166,NaN
736167,NaN
736168,NaN
736169,NaN
736170,NaN
736171,NaN
736172,NaN
736173,NaN
736174,NaN
736175,NaN
736176,NaN
736177,NaN
736178,NaN
736179,NaN
736180,NaN
736181,NaN
736182,NaN
736183,NaN
736184,NaN
736185,NaN
736186,NaN
736187,NaN
736188,NaN
736189,NaN
736190,NaN
736191,NaN
736192,NaN
736193,NaN
736194,NaN
736195,NaN
736196,NaN
736197,NaN
736198,NaN
736199,NaN
736200,NaN
736201,NaN
736202,NaN
736203,NaN
736204,NaN
736205,NaN
736206,3.27302
736207,NaN
736208,NaN
736209,NaN
736210,3.27057
736211,NaN
736212,3.32108
736213,3.32921
736214,3.31471
736215,3.31295
736216,3.2904
736217,3.31472
736218,3.28718
736219,3.29515
736220,3.28463
736221,3.27458
736222,3.29147
736223,3.30108
736224,3.35492
736225,3.34225
736226,3.33038
736227,3.32894
736228,NaN
736229,NaN
736230,NaN
736231,NaN
736232,NaN
736233,NaN
736234,NaN
736235,NaN
736236,NaN
736237,NaN
736238,NaN
736239,NaN
736240,NaN
736241,NaN
736242,NaN
736243,NaN
736244,3.32351
736245,NaN
736246,3.27524
736247,3.27664
736248,3.27502
736249,3.27778
736250,3.27454
736251,3.27806
736252,3.34826
736253,3.32398
736254,3.32022
736255,3.31565
736256,3.31105
736257,3.30833
736258,3.31106
736259,3.31131
736260,3.31261
736261,3.30311
736262,3.36373
736263,3.31626
736264,3.31834
736265,3.31437
736266,3.31731
736267,3.31573
736268,3.31311
736269,3.3118
736270,3.31453
736271,3.31158
736272,3.30931
736273,3.31108
736274,3.30784
736275,3.31049
736276,3.31018
736277,3.31006
736278,3.3079
736279,3.30842
736280,3.30884
736281,3.30896
736282,3.31078
736283,3.30781
736284,3.30771
736285,3.30593
736286,3.30991
736287,3.3077
736288,3.31049
736289,3.36884
736290,3.37244
736291,3.41022
736292,3.4514
736293,3.41331
736294,3.43938
736295,3.44027
736296,3.44056
736297,3.42962
736298,3.43736
736299,3.44167
736300,3.4383
736301,3.43844
736302,3.43818
736303,3.43253
736304,3.43759
736305,3.44338
736306,3.44282
736307,3.43976
736308,3.43483
736309,3.43663
736310,3.43732
736311,3.43625
736312,3.43542
736313,3.43418
736314,3.43722
736315,3.43383
736316,3.44001
736317,3.42599
736318,3.43932
736319,3.43905
736320,3.43138
736321,3.40007
736322,3.43988
736323,3.44273
736324,NaN
736325,NaN
736326,NaN
736327,NaN
736328,NaN
736329,NaN
736330,NaN
736331,NaN
736332,NaN
736333,NaN
736334,NaN
736335,NaN
736336,NaN
736337,NaN
736338,NaN
736339,NaN
736340,NaN
736341,NaN
736342,NaN
736343,NaN
736344,NaN
736345,NaN
736346,NaN
736347,NaN
736348,NaN
736349,NaN
736350,NaN
736351,NaN
736352,NaN
736353,NaN
736354,NaN
736355,NaN
736356,NaN
736357,NaN
736358,NaN
736359,NaN
736360,NaN
736361,NaN
736362,NaN
736363,NaN
736364,NaN
736365,NaN
736366,NaN
736367,NaN
736368,NaN
736369,NaN
736370,NaN
736371,NaN
736372,NaN
736373,NaN
736374,NaN
736375,NaN
736376,NaN
736377,NaN
736378,NaN
736379,NaN
736380,NaN
736381,NaN
736382,NaN
736383,NaN
736384,NaN
736385,NaN
736386,NaN
736387,NaN
736388,NaN
736389,NaN
736390,NaN
736391,NaN
736392,NaN
736393,NaN
736394,NaN
736395,NaN
736396,NaN
736397,NaN
736398,NaN
736399,NaN
736400,NaN
736401,NaN
736402,NaN
736403,NaN
736404,NaN
736405,NaN
736406,NaN
736407,NaN
736408,NaN
736409,NaN
736410,NaN
736411,NaN
736412,NaN
736413,NaN
736414,NaN
736415,NaN
736416,NaN
736417,NaN
736418,NaN
736419,NaN
736420,NaN
736421,NaN
736422,NaN
736423,NaN
736424,NaN
736425,NaN
736426,NaN
736427,NaN
736428,NaN
736429,NaN
736430,NaN
736431,NaN
736432,NaN
736433,NaN
736434,NaN
736435,NaN
736436,NaN
736437,NaN
736438,NaN
736439,NaN
736440,NaN
736441,NaN
736442,NaN
736443,NaN
736444,NaN
736445,NaN
736446,NaN
736447,NaN
736448,NaN
736449,NaN
736450,3.46724
736451,3.4635
736452,3.48324
736453,3.48949
736454,3.48479
736455,3.47683
736456,3.47719
736457,3.48863
736458,3.47244
736459,3.51105
736460,3.55908
736461,3.57984
736462,3.54548
736463,3.54578
736464,3.5395
736465,3.53951
736466,3.53801
736467,3.53402
736468,3.53775
736469,3.53032
736470,3.53477
736471,3.54074
736472,3.53938
736473,3.58747
736474,3.54265
736475,3.52895
736476,3.53367
736477,3.5334
736478,3.52823
736479,3.52761
736480,3.53463
736481,3.55704
736482,3.55634
736483,3.55743
736484,3.55785
736485,3.56907
736486,3.56915
736487,3.5703
736488,3.56334
736489,3.56091
736490,3.55968
736491,3.54632
736492,3.54434
736493,3.5267
736494,3.51362
736495,3.51611
736496,3.51094
736497,3.50389
736498,3.55091
736499,3.5081
736500,3.50807
736501,3.53076
736502,3.53976
736503,3.53439
736504,3.5287
736505,3.50314
736506,3.50242
736507,3.50574
736508,3.49647
736509,3.49738
736510,3.51111
736511,3.53681
736512,3.53815
736513,3.53474
736514,3.53411
736515,3.52815
736516,3.52392
736517,3.52193
736518,3.5217
736519,3.51906
736520,3.51614
736521,3.51337
736522,3.513
736523,3.51015
736524,3.51012
736525,3.50953
736526,3.50596
736527,3.50627
736528,3.50808
736529,3.50746
736530,3.45554
736531,3.44888
736532,3.44039
736533,3.42564
736534,3.41605
736535,3.41073
736536,3.4034
736537,3.39635
736538,3.36321
736539,3.3681
736540,3.36595
736541,3.36406
736542,3.35869
736543,3.35573
736544,3.354
736545,3.35267
736546,3.35199
736547,3.33554
736548,3.33882
736549,3.33528
736550,3.32691
736551,3.2989
736552,3.27281
736553,NaN
736554,3.28047
736555,3.27459
736556,NaN
736557,3.27397
736558,NaN
736559,3.27219
736560,NaN
736561,3.27102
736562,NaN
736563,3.27195
736564,NaN
736565,3.27594
736566,3.27892
736567,NaN
736568,3.27221
736569,3.29519
736570,3.31632
736571,3.31802
736572,3.31911
736573,3.31657
736574,3.31115
736575,3.31365
736576,3.31249
736577,3.31545
736578,3.31675
736579,3.3194
736580,3.37474
736581,3.36439
736582,3.36256
736583,3.37269
736584,3.35868
736585,3.31277
736586,3.31208
736587,3.31557
736588,3.31286
736589,3.32899
736590,3.32096
736591,3.34118
736592,3.35009
736593,3.36772
736594,3.35961
736595,3.35191
736596,3.36739
736597,3.38679
736598,3.3962
736599,3.41304
736600,3.39839
736601,3.42361
736602,3.43123
736603,3.49508
736604,3.4458
736605,3.44307
736606,3.38474
736607,3.38395
736608,3.38822
736609,3.38747
736610,3.39902
736611,3.38562
736612,3.47294
736613,3.38407
736614,3.40501
736615,3.40567
736616,3.39881
736617,3.42558
736618,3.525
736619,3.50947
736620,3.6186
736621,3.65305
736622,3.63334
736623,3.59096
736624,3.57364
736625,3.62039
736626,3.60103
736627,3.61886
736628,3.69867
736629,3.6924
736630,3.70366
736631,3.68066
736632,3.67631
736633,3.68269
736634,3.68148
736635,3.70507
736636,3.6816
736637,3.67982
736638,3.68272
736639,3.69689
736640,3.67995
736641,3.67494
736642,3.74736
736643,3.73712
736644,3.74058
736645,3.73536
736646,3.71598
736647,3.66985
736648,3.6772
736649,3.68759
736650,3.66455
736651,3.66874
736652,3.66898
736653,3.71084
736654,3.70683
736655,3.74976
736656,3.75753
736657,3.80008
736658,NaN
736659,3.83998
736660,3.69838
736661,3.70295
736662,3.80046
736663,3.7978
736664,3.79421
736665,3.79888
736666,3.79729
736667,3.79853
736668,3.79608
736669,3.80037
736670,3.80295
736671,3.80221
736672,3.80052
736673,3.79889
736674,3.79959
736675,3.7998
736676,3.79867
736677,3.79375
736678,3.79321
736679,3.79334
736680,3.79351
736681,3.79324
736682,3.79427
736683,3.79322
736684,3.78878
736685,3.79055
736686,3.787
736687,NaN
736688,3.78999
736689,3.79114
736690,3.79137
736691,3.79168
736692,3.79012
736693,3.79084
736694,3.78996
736695,3.79301
736696,3.97172
736697,3.83051
736698,3.88078
736699,3.95723
736700,3.95193
736701,3.9517
736702,3.97389
736703,3.97232
736704,3.96846
736705,3.97015
736706,3.95972
736707,3.98442
736708,3.96247
736709,3.96395
736710,3.96874
736711,3.96634
736712,3.96434
736713,3.96568
736714,3.96676
736715,3.96497
736716,3.96497
736717,3.96513
736718,3.96706
736719,3.96808
736720,3.96058
736721,3.96368
736722,3.96722
736723,3.96647
736724,3.96684
736725,3.96831
736726,3.96663
736727,3.96472
736728,3.96373
736729,3.96294
736730,3.96372
736731,3.965
736732,3.96458
736733,3.96464
736734,3.96435
736735,3.9647
736736,3.96356
736737,3.97881
736738,3.96273
736739,3.96292
736740,3.96288
736741,3.96203
736742,3.96038
736743,4.00283
736744,3.96721
736745,3.96649
736746,3.97062
736747,3.95811
736748,NaN
736749,3.96065
736750,3.97898
736751,3.97147
736752,4.07213
736753,3.96774
736754,3.95837
736755,3.97933
736756,3.97955
736757,3.98048
736758,3.98005
736759,3.98016
736760,3.97995
736761,3.97803
736762,3.97642
736763,3.97728
736764,3.97802
736765,3.97952
736766,3.97899
736767,3.97949
736768,3.97482
736769,3.9752
736770,3.97511
736771,3.97604
736772,3.97685
736773,3.97538
736774,3.97274
736775,3.97798
736776,3.9783
736777,3.97679
736778,4.03487
736779,4.0243
736780,4.03008
736781,4.03093
736782,4.03457
736783,4.03085
736784,4.02919
736785,4.03238
736786,4.02816
736787,4.03129
736788,4.01949
736789,4.04063
736790,4.04244
736791,4.02936
736792,4.03026
736793,4.02964
736794,4.04813
736795,4.07167
736796,4.08429
736797,4.04299
736798,4.03988
736799,4.04544
736800,4.04233
736801,4.04383
736802,4.04453
736803,4.03396
736804,4.02979
736805,4.03883
736806,4.03947
736807,4.0493
736808,4.05841
736809,4.05747
736810,4.07437
736811,4.08031
736812,4.07427
736813,4.07675
736814,4.08445
736815,4.0763
736816,4.07558
736817,4.08519
736818,4.09062
736819,4.07713
736820,4.07767
736821,4.07627
736822,4.07174
736823,4.08545
736824,4.13915
736825,4.08404
736826,4.07566
736827,4.05832
736828,4.15672
736829,4.11137
736830,4.10524
736831,4.1048
736832,4.10416
736833,4.11837
736834,4.18634
736835,4.22523
736836,4.23235
736837,4.21072
736838,4.20744
736839,4.20533
736840,4.19517
736841,4.19755
736842,4.19598
736843,4.19294
736844,4.22768
736845,4.19834
736846,4.19421
736847,4.19143
736848,4.19069
736849,4.19103
736850,4.18524
736851,4.18918
736852,4.18817
736853,4.18207
736854,4.18467
736855,4.18647
736856,4.27204
736857,4.18363
736858,4.17859
736859,4.1785
736860,4.17805
736861,4.17304
736862,4.17288
736863,4.17246
736864,4.16668
736865,4.16864
736866,4.18069
736867,4.17859
736868,4.17811
736869,4.17727
736870,4.17395
736871,4.18469
736872,4.17526
736873,4.1743
736874,4.17042
736875,4.16982
736876,4.16441
736877,4.17499
736878,4.18826
736879,4.21766
736880,4.21351
736881,4.29586
736882,4.26617
736883,4.26499
736884,4.2603
736885,4.26122
736886,4.28051
736887,4.27454
736888,4.27153
736889,4.26456
736890,4.26892
736891,4.26864
736892,4.26727
736893,4.26391
736894,4.26367
736895,4.32263
736896,4.33365
736897,4.31419
736898,4.3121
736899,4.3161
736900,4.30725
736901,4.30324
736902,4.30394
736903,4.27371
736904,4.25912
736905,4.2446
736906,4.25075
736907,4.23258
736908,4.23115
736909,4.23208
736910,4.21394
736911,4.20891
736912,4.20739
736913,4.21137
736914,4.20855
736915,4.20587
736916,4.20894
736917,4.2079
736918,4.19936
736919,4.19785
736920,4.19842
736921,4.20276
736922,4.20057
736923,4.19859
736924,4.21763
736925,4.22372
736926,4.25303
736927,4.25051
736928,4.28088
736929,4.3291
736930,4.32454
736931,4.3226
736932,4.32685
736933,4.32872
736934,4.32631
736935,4.32267
736936,4.34923
736937,4.37243
736938,4.38153
736939,4.47733
736940,4.4752
736941,4.47139
736942,4.4711
736943,4.46679
736944,4.51267
736945,4.52171
736946,4.52599
736947,4.52293
736948,4.58885
736949,4.58591
736950,4.57091
736951,4.57911
736952,4.6152
736953,4.57785
736954,4.57854
736955,4.61821
736956,4.65169
736957,4.63945
736958,4.63757
736959,4.63428
736960,4.63146
736961,4.71678
736962,4.67895
736963,4.66014
736964,4.5731
736965,4.59491
736966,4.57456
736967,4.56582
736968,4.56612
736969,4.57921
736970,4.57851
736971,4.57815
736972,4.58259
736973,4.59614
736974,4.58209
736975,4.5831
736976,4.58126
736977,4.57901
736978,4.57705
736979,4.57715
736980,4.58057
736981,4.57716
736982,4.57363
736983,4.57354
736984,4.57919
736985,4.58037
736986,4.58205
736987,4.59415
736988,4.61441
736989,4.60634
736990,4.60573
736991,4.60432
736992,4.60528
736993,4.62427
736994,4.6056
736995,4.61892
736996,4.6575
736997,4.67532
736998,4.65401
736999,4.74111
737000,4.74744
737001,4.74658
737002,4.74376
737003,4.74411
737004,4.74357
737005,4.74363
737006,4.77374
737007,4.76435
737008,4.76245
737009,4.76702
737010,4.77934
737011,4.77584
737012,4.82289
737013,4.82042
737014,4.82627
737015,4.81587
737016,4.81491
737017,4.831496
737018,4.8164
737019,4.891678
737020,4.895539
737021,4.81799
737022,4.81791
737023,4.81641
737024,4.853953
737025,4.837181
737026,4.838747
737027,4.843032
737028,4.841736
737029,4.856576
737030,4.904616
737031,4.912984
737032,4.911634
737033,4.922884
737034,4.918761
737035,4.908407
737036,4.909639
737037,4.906273
737038,4.906068
737039,4.906862
737040,4.905339
737041,4.903769
737042,4.902039
737043,4.92044
737044,4.900776
737045,4.901413
737046,4.900812
737047,4.89987
737048,4.895442
737049,4.900723
737050,4.926248
737051,4.894639
737052,4.894329
737053,4.896761
737054,4.893447
737055,4.898665
737056,4.89457
737057,4.896193
737058,4.895896
737059,4.888735
737060,4.895551
737061,4.892965
737062,4.891955
737063,4.892075
737064,4.892378
737065,4.900233
737066,4.892041
737067,4.892629
737068,4.895112
737069,4.89183
737070,4.89242
737071,4.89456
737072,4.901913
737073,4.91273
737074,4.907955
737075,4.893285
737076,4.891291
737077,4.894384
737078,4.89454
737079,4.891008
737080,4.889756
737081,4.901896
737082,4.898438
737083,4.898263
737084,4.898608
737085,4.896333
737086,4.898389
737087,4.899499
737088,4.898084
737089,4.897897
737090,4.897747
737091,4.898161
737092,4.89711
737093,4.912738
737094,4.913377
737095,4.897259
737096,4.896735
737097,4.91727
737098,4.92051
737099,4.921054
737100,4.923618
737101,4.921876
737102,4.932061
737103,4.932753
737104,4.91908
737105,4.91918
737106,4.92241
737107,4.919956
737108,5.006259
737109,4.928248
737110,4.921378
737111,4.918831
737112,4.917918
737113,4.93765
737114,4.936865
737115,4.93725
737116,4.927701
737117,4.926065
737118,4.92664
737119,4.931463
737120,4.970714
737121,4.944753
737122,4.932278
737123,4.934772
737124,4.921578
737125,4.919265
737126,4.92052
737127,4.949917
737128,4.955478
737129,4.973302
737130,4.983044
737131,4.958587
737132,4.996735
737133,4.988341
737134,4.982703
737135,4.975801
737136,4.978872
737137,4.998078
737138,4.982617
737139,4.976977
737140,4.971793
737141,4.972896
737142,4.978387
737143,4.977629
737144,4.977415
737145,4.978776
737146,4.970437
737147,4.969266
737148,4.976496
737149,5.005661
737150,4.996305
737151,4.971646
737152,4.991288
737153,4.974989
737154,4.978603
