1;-999;-999;-999
2;218;-999;-999
3;218;-999;-999
4;218;-999;-999
5;325;-999;-999
6;325;-999;-999
7;325;-999;-999
8;325;-999;-999
9;325;-999;-999
10;325;-999;-999
11;325;-999;-999
12;325;-999;-999
13;351;-999;-999
14;351;-999;-999
15;351;-999;-999
16;351;-999;-999
17;351;-999;-999
18;351;-999;-999
19;320.666666666667;-999;-999
20;260;-999;-999
21;260;-999;-999
22;260;-999;-999
23;260;-999;-999
24;260;-999;-999
25;260;-999;-999
26;368;-999;-999
27;368;-999;-999
28;368;-999;-999
29;368;-999;-999
30;368;-999;-999
31;368;-999;-999
32;368;-999;-999
33;368;-999;-999
34;368;-999;-999
35;306;-999;-999
36;306;-999;-999
37;306;-999;-999
38;306;-999;-999
39;306;-999;-999
40;306;-999;-999
41;306;-999;-999
42;306;-999;-999
43;340;-999;-999
44;340;-999;-999
45;340;-999;-999
46;340;-999;-999
47;340;-999;-999
48;340;-999;-999
49;337;-999;-999
50;337;-999;-999
51;337;-999;-999
52;337;-999;-999
53;337;-999;-999
54;337;-999;-999
55;337;-999;-999
56;337;-999;-999
57;337;-999;-999
58;338.5;-999;-999
59;-999;-999;-999
60;340;-999;-999
61;340;-999;-999
62;340;-999;-999
63;340;-999;-999
64;340;-999;-999
65;340;-999;-999
66;340;-999;-999
67;386;-999;-999
68;386;-999;-999
69;386;-999;-999
70;386;-999;-999
71;386;-999;-999
72;363;-999;-999
73;363;-999;-999
74;363;-999;-999
75;363;-999;-999
76;363;-999;-999
77;295;-999;-999
78;295;-999;-999
79;295;-999;-999
80;295;-999;-999
81;295;-999;-999
82;295;-999;-999
83;295;-999;-999
84;295;-999;-999
85;295;-999;-999
86;282;-999;-999
87;282;-999;-999
88;282;-999;-999
89;282;-999;-999
90;282;-999;-999
91;311;-999;-999
92;311;-999;-999
93;311;-999;-999
94;311;-999;-999
95;311;-999;-999
96;311;-999;-999
97;311;-999;-999
98;368;-999;-999
99;368;-999;-999
100;368;-999;-999
101;368;-999;-999
102;368;-999;-999
103;368;-999;-999
104;368;-999;-999
105;383;-999;-999
106;383;-999;-999
107;383;-999;-999
108;383;-999;-999
109;383;-999;-999
110;383;-999;-999
111;383;-999;-999
112;383;-999;-999
113;383;-999;-999
114;383;-999;-999
115;383;-999;-999
116;383;-999;-999
117;383;-999;-999
118;383;-999;-999
119;383;-999;-999
120;383;-999;-999
121;320;-999;-999
122;320;-999;-999
123;320;-999;-999
124;320;-999;-999
125;320;-999;-999
126;320;-999;-999
127;320;-999;-999
128;320;-999;-999
129;367;-999;-999
130;367;-999;-999
131;367;-999;-999
132;367;-999;-999
133;367;-999;-999
134;367;-999;-999
135;367;-999;-999
136;367;-999;-999
137;367;-999;-999
138;367;-999;-999
