core_name,profile_key,date,region,latitude,longitude,elevation,reference,n_measurements,max_depth,max_density,depth_to_550_kg_m3,depth_to_830_kg_m3
010_2006,2965,2006-01-15,Antarctica,-66.696,139.899,,GlacioClim-SAMBA (2024),4,1.400,727.980,0.617,
010_2009,3116,2009-01-15,Antarctica,-66.696,139.899,,GlacioClim-SAMBA (2024),5,0.820,809.879,0.139,
010_2010,3205,2010-01-15,Antarctica,-66.696,139.899,,GlacioClim-SAMBA (2024),5,0.820,809.879,0.139,
010_2013,3406,2013-01-15,Antarctica,-66.696,139.899,,GlacioClim-SAMBA (2024),8,1.010,898.145,0.476,0.885
010_2014,3497,2014-01-15,Antarctica,-66.696,139.899,,GlacioClim-SAMBA (2024),10,1.157,708.450,0.828,
010_2017,3765,2017-01-15,Antarctica,-66.696,139.899,,GlacioClim-SAMBA (2024),5,0.940,714.398,0.470,
010_2019,3941,2019-01-15,Antarctica,-66.696,139.899,,GlacioClim-SAMBA (2024),5,0.950,674.385,0.084,
010_2024,4323,2024-01-15,Antarctica,-66.696,139.899,,GlacioClim-SAMBA (2024),4,0.645,750.695,0.324,
015_2007,2993,2007-01-15,Antarctica,-66.699,139.891,,GlacioClim-SAMBA (2024),17,2.487,769.852,0.503,
015_2008,3026,2008-01-15,Antarctica,-66.699,139.891,,GlacioClim-SAMBA (2024),4,0.920,747.869,0.388,
015_2011,3295,2011-01-15,Antarctica,-66.699,139.891,,GlacioClim-SAMBA (2024),5,1.100,768.242,0.113,
015_2013,3407,2013-01-15,Antarctica,-66.699,139.891,,GlacioClim-SAMBA (2024),7,0.912,707.140,0.295,
015_2015,3587,2015-01-15,Antarctica,-66.699,139.891,,GlacioClim-SAMBA (2024),4,0.625,686.865,0.347,
015_2016,3677,2016-01-15,Antarctica,-66.699,139.891,,GlacioClim-SAMBA (2024),4,1.120,648.350,0.919,
015_2017,3766,2017-01-15,Antarctica,-66.699,139.891,,GlacioClim-SAMBA (2024),6,1.255,695.815,1.184,
015_2019,3942,2019-01-15,Antarctica,-66.699,139.891,,GlacioClim-SAMBA (2024),6,0.980,679.974,0.652,
015_2024,4324,2024-01-15,Antarctica,-66.699,139.891,,GlacioClim-SAMBA (2024),4,0.865,850.000,0.252,0.038
020_2008,3027,2008-01-15,Antarctica,-66.698,139.880,,GlacioClim-SAMBA (2024),3,0.750,555.541,0.160,
020_2009,3118,2009-01-15,Antarctica,-66.698,139.880,,GlacioClim-SAMBA (2024),11,2.145,757.783,0.644,
020_2010,3207,2010-01-15,Antarctica,-66.698,139.880,,GlacioClim-SAMBA (2024),11,2.145,757.783,0.644,
020_2011,3296,2011-01-15,Antarctica,-66.698,139.880,,GlacioClim-SAMBA (2024),13,2.320,606.917,0.822,
020_2013,3408,2013-01-15,Antarctica,-66.698,139.880,,GlacioClim-SAMBA (2024),17,2.620,571.970,1.863,
020_2014,3498,2014-01-15,Antarctica,-66.698,139.880,,GlacioClim-SAMBA (2024),10,1.157,708.450,0.828,
020_2015,3588,2015-01-15,Antarctica,-66.698,139.880,,GlacioClim-SAMBA (2024),7,0.955,674.080,0.835,
020_2016,3678,2016-01-15,Antarctica,-66.698,139.880,,GlacioClim-SAMBA (2024),7,0.965,612.350,0.753,
020_2017,3767,2017-01-15,Antarctica,-66.698,139.880,,GlacioClim-SAMBA (2024),10,2.030,652.208,1.081,
020_2018,3853,2018-01-15,Antarctica,-66.698,139.880,,GlacioClim-SAMBA (2024),12,0.790,599.774,0.367,
020_2019,3943,2019-01-15,Antarctica,-66.698,139.880,,GlacioClim-SAMBA (2024),13,1.505,700.394,1.013,
020_2020,4034,2020-01-15,Antarctica,-66.698,139.880,,GlacioClim-SAMBA (2024),15,1.805,680.163,1.525,
020_2021,4123,2021-01-15,Antarctica,-66.698,139.880,,GlacioClim-SAMBA (2024),10,1.698,716.799,1.484,
020_2024,4325,2024-01-15,Antarctica,-66.698,139.880,,GlacioClim-SAMBA (2024),6,0.930,643.010,0.674,
025_2004,2888,2004-01-15,Antarctica,-66.698,139.869,,GlacioClim-SAMBA (2024),21,4.670,762.660,3.055,
025_2005,2909,2005-01-15,Antarctica,-66.698,139.869,,GlacioClim-SAMBA (2024),8,1.905,711.586,1.780,
025_2008,3028,2008-01-15,Antarctica,-66.698,139.869,,GlacioClim-SAMBA (2024),3,0.565,749.413,0.444,
025_2009,3119,2009-01-15,Antarctica,-66.698,139.869,,GlacioClim-SAMBA (2024),8,1.980,664.434,1.749,
025_2010,3208,2010-01-15,Antarctica,-66.698,139.869,,GlacioClim-SAMBA (2024),8,1.980,664.434,1.749,
025_2011,3297,2011-01-15,Antarctica,-66.698,139.869,,GlacioClim-SAMBA (2024),13,2.390,591.001,1.557,
025_2014,3499,2014-01-15,Antarctica,-66.698,139.869,,GlacioClim-SAMBA (2024),9,1.035,697.240,0.695,
025_2015,3589,2015-01-15,Antarctica,-66.698,139.869,,GlacioClim-SAMBA (2024),12,1.570,682.195,0.671,
025_2017,3768,2017-01-15,Antarctica,-66.698,139.869,,GlacioClim-SAMBA (2024),10,1.900,618.802,1.339,
025_2018,3854,2018-01-15,Antarctica,-66.698,139.869,,GlacioClim-SAMBA (2024),13,1.345,616.858,0.337,
025_2019,3944,2019-01-15,Antarctica,-66.698,139.869,,GlacioClim-SAMBA (2024),13,1.700,695.788,0.853,
025_2021,4124,2021-01-15,Antarctica,-66.698,139.869,,GlacioClim-SAMBA (2024),10,1.060,685.878,0.799,
025_2024,4326,2024-01-15,Antarctica,-66.698,139.869,,GlacioClim-SAMBA (2024),6,0.870,644.900,0.663,
031_2005,2910,2005-01-15,Antarctica,-66.699,139.855,,GlacioClim-SAMBA (2024),7,1.755,635.186,1.272,
031_2007,2994,2007-01-15,Antarctica,-66.699,139.855,,GlacioClim-SAMBA (2024),14,2.390,563.236,1.668,
031_2008,3029,2008-01-15,Antarctica,-66.699,139.855,,GlacioClim-SAMBA (2024),11,2.970,762.851,2.406,
031_2009,3120,2009-01-15,Antarctica,-66.699,139.855,,GlacioClim-SAMBA (2024),14,2.270,686.690,2.055,
031_2010,3209,2010-01-15,Antarctica,-66.699,139.855,,GlacioClim-SAMBA (2024),14,2.270,686.690,2.055,
031_2014,3500,2014-01-15,Antarctica,-66.699,139.855,,GlacioClim-SAMBA (2024),8,1.225,619.515,0.664,
031_2015,3590,2015-01-15,Antarctica,-66.699,139.855,,GlacioClim-SAMBA (2024),15,2.100,616.915,1.002,
031_2016,3680,2016-01-15,Antarctica,-66.699,139.855,,GlacioClim-SAMBA (2024),6,1.380,652.400,1.077,
031_2020,4036,2020-01-15,Antarctica,-66.699,139.855,,GlacioClim-SAMBA (2024),10,1.980,655.423,1.311,
031_2021,4125,2021-01-15,Antarctica,-66.699,139.855,,GlacioClim-SAMBA (2024),10,1.700,671.770,1.417,
038_2005,2911,2005-01-15,Antarctica,-66.701,139.840,,GlacioClim-SAMBA (2024),3,0.690,550.050,0.315,
038_2009,3121,2009-01-15,Antarctica,-66.701,139.840,,GlacioClim-SAMBA (2024),12,2.355,663.562,1.685,
038_2010,3210,2010-01-15,Antarctica,-66.701,139.840,,GlacioClim-SAMBA (2024),12,2.355,663.562,1.685,
038_2014,3501,2014-01-15,Antarctica,-66.701,139.840,,GlacioClim-SAMBA (2024),10,1.445,568.610,1.188,
038_2015,3591,2015-01-15,Antarctica,-66.701,139.840,,GlacioClim-SAMBA (2024),13,2.470,636.390,2.040,
045_2004,2890,2004-01-15,Antarctica,-66.702,139.824,,GlacioClim-SAMBA (2024),4,0.675,553.674,0.391,
045_2005,2912,2005-01-15,Antarctica,-66.702,139.824,,GlacioClim-SAMBA (2024),15,3.150,714.235,1.117,
045_2009,3122,2009-01-15,Antarctica,-66.702,139.824,,GlacioClim-SAMBA (2024),10,2.055,656.124,1.902,
045_2010,3211,2010-01-15,Antarctica,-66.702,139.824,,GlacioClim-SAMBA (2024),10,2.055,656.124,1.902,
045_2014,3502,2014-01-15,Antarctica,-66.702,139.824,,GlacioClim-SAMBA (2024),9,1.125,602.065,1.007,
045_2015,3592,2015-01-15,Antarctica,-66.702,139.824,,GlacioClim-SAMBA (2024),17,2.245,626.395,1.457,
045_2018,3857,2018-01-15,Antarctica,-66.702,139.824,,GlacioClim-SAMBA (2024),13,2.100,641.305,0.520,
045_2019,3947,2019-01-15,Antarctica,-66.702,139.824,,GlacioClim-SAMBA (2024),13,2.185,638.552,0.089,
045_2024,4329,2024-01-15,Antarctica,-66.702,139.824,,GlacioClim-SAMBA (2024),11,2.100,640.765,1.762,
052_2008,3032,2008-01-15,Antarctica,-66.703,139.809,,GlacioClim-SAMBA (2024),12,2.295,687.337,1.483,
052_2014,3503,2014-01-15,Antarctica,-66.703,139.809,,GlacioClim-SAMBA (2024),9,1.230,575.470,0.613,
052_2015,3593,2015-01-15,Antarctica,-66.703,139.809,,GlacioClim-SAMBA (2024),17,2.105,569.845,1.649,
052_2017,3772,2017-01-15,Antarctica,-66.703,139.809,,GlacioClim-SAMBA (2024),11,2.205,602.807,2.174,
052_2021,4128,2021-01-15,Antarctica,-66.703,139.809,,GlacioClim-SAMBA (2024),11,1.725,621.786,1.012,
055_2004,2891,2004-01-15,Antarctica,-66.706,139.802,,GlacioClim-SAMBA (2024),5,0.800,556.554,0.707,
055_2005,2914,2005-01-15,Antarctica,-66.706,139.802,,GlacioClim-SAMBA (2024),10,3.185,867.860,2.097,0.310
055_2008,3033,2008-01-15,Antarctica,-66.706,139.802,,GlacioClim-SAMBA (2024),9,2.990,555.669,2.832,
055_2014,3504,2014-01-15,Antarctica,-66.706,139.802,,GlacioClim-SAMBA (2024),8,1.360,628.770,1.296,
055_2019,3949,2019-01-15,Antarctica,-66.706,139.802,,GlacioClim-SAMBA (2024),13,2.240,558.053,1.879,
055_2021,4129,2021-01-15,Antarctica,-66.706,139.802,,GlacioClim-SAMBA (2024),10,1.730,645.173,1.081,
064_2004,2892,2004-01-15,Antarctica,-66.707,139.784,,GlacioClim-SAMBA (2024),12,3.400,598.309,1.831,
064_2014,3505,2014-01-15,Antarctica,-66.707,139.784,,GlacioClim-SAMBA (2024),8,1.123,570.630,0.739,
064_2015,3595,2015-01-15,Antarctica,-66.707,139.784,,GlacioClim-SAMBA (2024),12,2.335,640.405,2.311,
068_2005,2916,2005-01-15,Antarctica,-66.709,139.775,,GlacioClim-SAMBA (2024),14,2.825,593.432,1.970,
068_2008,3035,2008-01-15,Antarctica,-66.709,139.775,,GlacioClim-SAMBA (2024),9,1.970,615.760,1.670,
068_2011,3304,2011-01-15,Antarctica,-66.709,139.775,,GlacioClim-SAMBA (2024),12,2.330,561.915,1.560,
068_2014,3506,2014-01-15,Antarctica,-66.709,139.775,,GlacioClim-SAMBA (2024),14,1.355,730.570,1.012,
068_2015,3596,2015-01-15,Antarctica,-66.709,139.775,,GlacioClim-SAMBA (2024),12,2.100,660.230,1.538,
068_2019,3951,2019-01-15,Antarctica,-66.709,139.775,,GlacioClim-SAMBA (2024),9,1.720,557.748,1.344,
068_2020,4042,2020-01-15,Antarctica,-66.709,139.775,,GlacioClim-SAMBA (2024),11,2.150,647.044,2.029,
074_2009,3125,2009-01-15,Antarctica,-66.711,139.763,,GlacioClim-SAMBA (2024),10,1.870,682.307,0.738,
074_2010,3214,2010-01-15,Antarctica,-66.711,139.763,,GlacioClim-SAMBA (2024),10,1.870,682.307,0.738,
074_2014,3507,2014-01-15,Antarctica,-66.711,139.763,,GlacioClim-SAMBA (2024),8,1.555,741.640,1.101,
074_2024,4334,2024-01-15,Antarctica,-66.711,139.763,,GlacioClim-SAMBA (2024),12,2.085,618.905,1.199,
085_2004,2894,2004-01-15,Antarctica,-66.716,139.740,,GlacioClim-SAMBA (2024),13,3.600,559.713,0.166,
085_2015,3598,2015-01-15,Antarctica,-66.716,139.740,,GlacioClim-SAMBA (2024),13,2.540,556.160,2.447,
095_2014,3509,2014-01-15,Antarctica,-66.722,139.724,,GlacioClim-SAMBA (2024),13,1.430,576.115,0.708,
118_2014,3511,2014-01-15,Antarctica,-66.732,139.677,,GlacioClim-SAMBA (2024),6,1.130,746.688,0.912,
129_2006,2970,2006-01-15,Antarctica,-66.737,139.656,,GlacioClim-SAMBA (2024),15,4.500,559.282,4.479,
129_2015,3602,2015-01-15,Antarctica,-66.737,139.656,,GlacioClim-SAMBA (2024),11,2.465,562.665,2.299,
153_2015,3604,2015-01-15,Antarctica,-66.747,139.609,,GlacioClim-SAMBA (2024),10,2.445,556.530,1.670,
162_2017,3784,2017-01-15,Antarctica,-66.752,139.591,,GlacioClim-SAMBA (2024),11,2.115,648.699,1.674,
162_2018,3870,2018-01-15,Antarctica,-66.752,139.591,,GlacioClim-SAMBA (2024),10,2.390,559.170,1.922,
173_2014,3516,2014-01-15,Antarctica,-66.760,139.578,,GlacioClim-SAMBA (2024),4,0.780,649.740,0.681,
192_2014,3518,2014-01-15,Antarctica,-66.775,139.557,,GlacioClim-SAMBA (2024),5,0.845,559.790,0.673,
212_2019,3965,2019-01-15,Antarctica,-66.790,139.532,,GlacioClim-SAMBA (2024),13,5.370,552.989,4.803,
222_2014,3521,2014-01-15,Antarctica,-66.798,139.520,,GlacioClim-SAMBA (2024),6,0.863,586.845,0.421,
233_2015,3612,2015-01-15,Antarctica,-66.806,139.509,,GlacioClim-SAMBA (2024),15,2.460,593.485,2.326,
233_2018,3877,2018-01-15,Antarctica,-66.806,139.509,,GlacioClim-SAMBA (2024),10,2.410,554.018,0.097,
242_2015,3613,2015-01-15,Antarctica,-66.813,139.497,,GlacioClim-SAMBA (2024),13,2.525,589.760,2.339,
331_2014,3532,2014-01-15,Antarctica,-66.880,139.387,,GlacioClim-SAMBA (2024),7,0.985,619.785,0.776,
362_2019,3980,2019-01-15,Antarctica,-66.905,139.354,,GlacioClim-SAMBA (2024),10,2.255,587.379,1.477,
442_2019,3986,2019-01-15,Antarctica,-66.966,139.257,,GlacioClim-SAMBA (2024),16,8.957,552.596,8.876,
482_2016,3721,2016-01-15,Antarctica,-66.996,139.209,,GlacioClim-SAMBA (2024),9,1.845,616.400,1.433,
582_2016,3726,2016-01-15,Antarctica,-67.072,139.088,,GlacioClim-SAMBA (2024),7,1.955,556.350,1.243,
ABN1314-103,2611,2014-01-07,Antarctica,-71.170,111.370,2679.000,Akers et al. (2022),96,102.520,822.900,18.846,
BER01C90_01,837,1990-01-06,Antarctica,-78.300,-46.283,730.000,"Wagenbach (1994a,b,c,d)",20,10.905,579.000,8.210,
BER02C90_02,838,1990-01-06,Antarctica,-79.658,-45.617,940.000,"Wagenbach (1994a,b,c,d)",314,11.005,567.000,9.607,
BER11C95_25,724,1995-02-08,Antarctica,-79.614,-45.724,886.000,Gerland et al. (1999),51174,178.212,912.530,10.700,56.127
BR-IC-02,4414,2004-12-13,Antarctica,-88.023,-82.073,43.000,Taveres et al. (2020),117,42.915,790.000,9.870,
BR-IC-03,4415,2004-12-18,Antarctica,-85.999,-81.585,44.000,Marques et al. (2014),144,44.212,840.000,5.925,42.315
BR-IC-04,4416,2004-12-22,Antarctica,-83.983,-80.117,21.000,Portella et al. (2023),77,21.587,624.424,10.733,
BR-IC-05,4417,2004-12-26,Antarctica,-82.509,-79.467,40.000,Hammes et al. (2009),143,40.538,780.000,11.182,
BR-IC-06,4418,2004-12-30,Antarctica,-81.053,-79.836,34.000,Schwanck et al. (2014),131,34.235,730.000,9.238,
BR-TT-01,4420,2015-07-01,Antarctica,-84.000,-79.492,9.000,Marcher et al. (2022),45,9.697,609.769,7.089,
BR-TT-06,4421,2015-12-01,Antarctica,-80.415,-94.684,4.000,Ferreira et al. (2024),15,4.810,555.882,4.436,
BR-TT-07,4422,2015-01-14,Antarctica,-79.926,-94.354,20.000,Marquetto et al. (2020),71,20.040,623.628,8.999,
Byrd,2499,1956-12-20,Antarctica,-80.000,-120.000,1500.000,Gow (1968) as in Spencer et al. (2001),143,304.500,916.000,11.286,63.000
C31_2007,3022,2007-01-15,Antarctica,-67.546,138.023,,GlacioClim-SAMBA (2024),9,2.110,571.461,0.133,
C39_2007,3023,2007-01-15,Antarctica,-67.579,137.867,,GlacioClim-SAMBA (2024),17,4.105,703.964,3.364,
D47,4435,1989-01-10,Antarctica,-67.383,138.717,1548.000,Arnaud et al. (1998),104,166.700,915.000,9.130,64.513
D57,4434,1981-01-15,Antarctica,-68.183,137.550,,Raynaud and Barnola (1985),46,193.440,883.000,23.475,78.368
DC1_2004,4432,2004-01-15,Antarctica,-75.100,123.350,3233.000,Verfaillie et al. (2012),388,130.062,908.121,22.391,97.641
DE08 DE08-2,2501,1987-01-17,Antarctica,-66.722,113.199,1250.000,Ethderidge and Wookey (1989) as in Spencer et al. (2001),112,188.390,909.100,9.937,77.325
DE08-2,2617,1992-12-20,Antarctica,-66.722,113.199,,"Fourteau (2019a,b,c)",373,167.800,905.460,8.731,83.120
DIV2010,63,2010-12-31,Antarctica,-76.770,-101.738,1329.000,Medley et al. (2013),120,111.620,930.000,8.231,73.667
DML02S98_13,821,1998-01-12,Antarctica,-74.968,3.918,3014.000,"Graf et al. (2002a,b,c,d,e,f,g,h,i,j,k,l,m,n,o)",430,22.008,600.000,11.486,
DML03C97_00,804,1997-01-04,Antarctica,-74.499,1.961,2855.000,"Oerter et al. (1999a,b,c,d,e,f,g,h)",1154,11.575,561.100,10.947,
DML03C98_09,835,1998-01-02,Antarctica,-74.499,1.961,2843.000,"Oerter et al. (2000a,b,c,d,e,f,g,h,i)",6921,41.425,706.600,13.365,
DML05C98_06,819,1997-12-28,Antarctica,-75.003,0.023,2880.000,"Oerter et al. (2000a,b,c,d,e,f,g,h,i)",4633,29.855,645.900,18.055,
DML05C98_07,817,1997-12-30,Antarctica,-74.997,0.036,2880.000,"Oerter et al. (2000a,b,c,d,e,f,g,h,i)",4908,29.680,646.400,18.275,
DML05C98_3,813,1997-12-24,Antarctica,-75.002,0.007,2882.000,"Graf et al. (2002a,b,c,d,e,f,g,h,i,j,k,l,m,n,o)",2379,148.865,915.000,18.623,87.001
DML07C98_3,795,1997-12-20,Antarctica,-75.582,-3.430,2669.000,Oerter et al. (2004),1511,114.465,892.000,18.264,82.276
DML08C97_00,792,1997-01-22,Antarctica,-75.753,3.283,2962.000,"Oerter et al. (1999a,b,c,d,e,f,g,h)",1488,11.425,558.500,10.825,
DML11C98_03,827,1997-12-16,Antarctica,-74.855,-8.497,2600.000,"Graf et al. (2002a,b,c,d,e,f,g,h,i,j,k,l,m,n,o)",283,15.945,600.000,8.112,
DML12C98_17,814,1998-01-20,Antarctica,-75.001,-6.498,2680.000,"Graf et al. (2002a,b,c,d,e,f,g,h,i,j,k,l,m,n,o)",451,24.645,600.000,15.521,
DML13C98_16,822,1998-01-20,Antarctica,-75.000,-4.496,2740.000,"Graf et al. (2002a,b,c,d,e,f,g,h,i,j,k,l,m,n,o)",359,19.977,600.000,10.646,
DML14C98_15,826,1998-01-16,Antarctica,-74.949,-1.494,2840.000,"Graf et al. (2002a,b,c,d,e,f,g,h,i,j,k,l,m,n,o)",449,21.982,600.000,17.258,
DML15C98_14,823,1998-01-14,Antarctica,-75.084,2.501,2970.000,"Graf et al. (2002a,b,c,d,e,f,g,h,i,j,k,l,m,n,o)",415,25.976,600.000,12.744,
DML16C98_13,831,1998-01-12,Antarctica,-75.167,5.003,3100.000,"Oerter et al. (2000a,b,c,d,e,f,g,h,i)",4373,29.570,653.400,18.190,
DML17C98_3,828,1998-01-08,Antarctica,-75.167,6.498,3160.000,"Graf et al. (2002a,b,c,d,e,f,g,h,i,j,k,l,m,n,o)",971,72.011,800.000,18.065,
DML18C98_04,824,1997-12-16,Antarctica,-75.250,-6.000,2630.000,"Graf et al. (2002a,b,c,d,e,f,g,h,i,j,k,l,m,n,o)",247,20.958,600.000,10.538,
DML19C98_05,818,1997-12-24,Antarctica,-75.167,-0.995,2480.000,"Oerter et al. (2000a,b,c,d,e,f,g,h,i)",4964,30.035,666.600,14.325,
DML20C98_08,815,1997-12-31,Antarctica,-74.751,1.000,2860.000,"Graf et al. (2002a,b,c,d,e,f,g,h,i,j,k,l,m,n,o)",515,26.986,600.000,12.627,
DML21C98_10,832,1998-01-04,Antarctica,-74.667,4.002,2980.000,"Oerter et al. (2000a,b,c,d,e,f,g,h,i)",5887,34.920,680.500,17.470,
DML22C98_11,816,1998-01-06,Antarctica,-75.084,6.500,3160.000,"Graf et al. (2002a,b,c,d,e,f,g,h,i,j,k,l,m,n,o)",465,23.950,600.000,12.264,
DML24C98_18,836,1998-12-28,Antarctica,-74.449,-9.181,2169.000,"Oerter et al. (2000a,b,c,d,e,f,g,h,i)",2329,13.865,612.500,5.810,
DML27C00_04,807,2000-01-28,Antarctica,-75.056,0.704,2899.000,"Graf et al. (2002a,b,c,d,e,f,g,h,i,j,k,l,m,n,o)",1764,12.945,570.900,11.595,
DML28C01_00,740,2001-01-28,Antarctica,-75.002,0.068,2882.000,Oerter et al. (2002),98,110.555,872.000,19.562,89.373
DML60C98_02,830,1997-12-12,Antarctica,-74.205,-9.742,1439.000,"Oerter et al. (2000a,b,c,d,e,f,g,h,i)",4544,26.440,740.700,9.665,
DML641C02_01,820,2002-01-02,Antarctica,-71.214,-6.794,600.000,"Fernandoy (2010a,b,c)",7,14.075,577.500,8.517,
DML651C02_03,833,2002-01-02,Antarctica,-71.457,-9.861,630.000,"Fernandoy (2010a,b,c)",6,11.877,578.100,8.276,
DML66C03_01,954,2003-12-12,Antarctica,-71.111,1.646,1013.000,Anschütz et al. (2007),9849,12.590,666.978,4.400,
DML94C07_38,2610,2007-01-14,Antarctica,-71.162,-6.699,690.000,"Wilhelms (2007a,b)",75089,83.979,920.203,7.132,83.022
DML96C07_39,1707,2007-01-26,Antarctica,-71.408,-9.917,655.000,Wilhelms et al. (2007),68955,78.178,890.082,6.229,65.078
DSS,2505,1988-01-01,Antarctica,-66.770,112.807,1370.000,Morgan et al. (1997) as in Spencer et al. (2001),31,165.000,910.000,13.707,82.672
Dome A CHINARE-21,2620,2005-01-01,Antarctica,-80.367,77.373,4093.000,Cunde et al. (2008),114,109.280,873.370,24.592,92.030
Dome C,2502,1979-01-01,Antarctica,-74.500,123.167,3240.000,Alley (1980) as in Spencer et al. (2001),50,49.000,665.000,24.600,
Dominion Range,2504,1984-12-01,Antarctica,-85.250,166.500,2775.000,Mayewski et al. (1990) as in Spencer et al. (2001),81,79.750,890.000,14.267,49.432
Drake,4423,1996-01-01,Antarctica,-62.108,-58.667,5.000,Simoes et al. (2004a),26,5.235,679.000,5.235,
Ezcurra,4424,1996-01-01,Antarctica,-62.167,-58.567,5.000,Simoes et al. (2004a),31,0.054,711.000,0.041,
FRI07C84_340,801,1980-02-01,Antarctica,-78.606,-55.432,92.000,"Graf et al. (1988a,b,c,d,e,f,g,h,i,j,k,l,m,n,o,p,q)",520,101.153,899.000,14.716,56.839
FRI12C92_15,777,1992-01-28,Antarctica,-77.935,-55.936,61.000,"Graf and Oerter (2006a,b,c,d,e,f,g,h,i,j,k,l,m,n,o,p,q,r,s,t,u,v,w,x,y,z)",1212,199.735,910.000,12.095,55.291
FRI35C95_01,812,1995-02-04,Antarctica,-83.167,-59.575,163.000,"Graf et al. (1999a,b,c,d,e,f,g,h,i,j,k,l,m,n,o,p)",188,10.950,593.000,10.710,
FRI37C95_05,799,1995-02-16,Antarctica,-83.918,-60.360,482.000,"Graf et al. (1999a,b,c,d,e,f,g,h,i,j,k,l,m,n,o,p)",224,11.082,605.000,9.662,
FRI38C95_04,789,1995-02-16,Antarctica,-84.818,-59.635,1191.000,"Graf et al. (1999a,b,c,d,e,f,g,h,i,j,k,l,m,n,o,p)",310,12.493,571.000,10.546,
Firetracc 1999,4431,2009-01-15,Antarctica,-75.100,123.350,3233.000,Verfaillie et al. (2012),256,120.205,866.355,26.113,95.976
Isaksson 74 16S/0 37E,2527,1989-01-01,Antarctica,-74.267,0.617,2700.000,Isaksson and Karlén (1994) as in Spencer et al. (2001),31,10.450,580.000,9.593,
Isaksson 75 S/2 E,2526,1989-01-01,Antarctica,-75.000,2.000,2900.000,Isaksson and Karlén (1994) as in Spencer et al. (2001),64,20.422,616.310,13.368,
Isaksson A,2515,1989-01-01,Antarctica,-72.654,-16.646,30.000,Isaksson and Karlén (1994) as in Spencer et al. (2001),193,9.925,631.000,4.375,
Isaksson C,2516,1989-01-01,Antarctica,-72.762,-14.590,70.000,Isaksson and Karlén (1994) as in Spencer et al. (2001),211,10.155,636.000,5.335,
Isaksson D,2517,1989-01-01,Antarctica,-73.457,-12.625,300.000,Isaksson and Karlén (1994) as in Spencer et al. (2001),25,9.900,655.000,4.990,
Isaksson E,2518,1989-01-01,Antarctica,-73.594,-12.427,700.000,Isaksson and Karlén (1994) as in Spencer et al. (2001),24,9.850,610.000,5.404,
Isaksson E30m,2519,1989-01-01,Antarctica,-73.600,-12.433,700.000,Isaksson and Karlén (1994) as in Spencer et al. (2001),579,25.473,747.387,5.506,
Isaksson F,2520,1989-01-01,Antarctica,-73.816,-12.210,800.000,Isaksson and Karlén (1994) as in Spencer et al. (2001),26,9.905,616.000,5.703,
Isaksson G,2521,1989-01-01,Antarctica,-74.014,-12.016,1200.000,Isaksson and Karlén (1994) as in Spencer et al. (2001),20,10.035,576.000,7.523,
Isaksson G26m,2522,1989-01-01,Antarctica,-74.017,-12.017,1200.000,Isaksson and Karlén (1994) as in Spencer et al. (2001),75,26.291,780.046,4.669,
Isaksson H,2523,1989-01-01,Antarctica,-74.351,-11.723,1200.000,Isaksson and Karlén (1994) as in Spencer et al. (2001),20,9.995,611.000,4.750,
JARE,2529,1978-01-01,Antarctica,-70.698,44.332,2230.000,Kusunoki and Suzuki (1978) as in Spencer et al. (2001),118,122.500,896.000,7.985,53.081
JARE11,2530,1970-07-01,Antarctica,-70.698,44.332,2230.000,Kusunoki and Suzuki (1978) as in Spencer et al. (2001),216,108.750,891.000,7.456,52.650
Lange,4426,1995-01-12,Antarctica,-62.130,-59.627,48.000,Simoes et al. (2004a),426,0.484,877.000,0.046,0.382
Mile 120,2534,1959-11-13,Antarctica,-77.997,-120.017,1690.000,Doumani and Pirritt (1960) as in Spencer et al. (2001),161,9.932,571.000,6.380,
Mile 150,2535,1959-11-17,Antarctica,-77.497,-120.017,1775.000,Doumani and Pirritt (1960) as in Spencer et al. (2001),151,9.845,620.000,7.880,
Mile 167,2536,1959-11-19,Antarctica,-77.225,-119.850,1819.000,Doumani and Pirritt (1960) as in Spencer et al. (2001),147,9.925,635.000,6.870,
