core_name,profile_key,date,region,latitude,longitude,elevation,reference,n_measurements,max_depth,max_density,depth_to_550_kg_m3,depth_to_830_kg_m3
Dye 2 (Raven) Core B,2223,1998-05-12,Greenland,66.478,-46.285,2119.000,Mosley-Thompson et al. (2001),20,19.560,672.790,8.068,
Dye3-11B-1984,2506,1983-01-01,Greenland,65.183,-43.833,2479.000,"Clausen H.B., pers. comm. as in Spencer et al. (2001)",43,24.475,634.000,11.825,
Dye3-15B-1984,2507,1983-01-01,Greenland,65.183,-43.833,2479.000,"Clausen H.B., pers. comm. as in Spencer et al. (2001)",44,24.475,647.000,13.082,
Dye3-16C-1984,2508,1983-01-01,Greenland,65.183,-43.833,2479.000,"Clausen H.B., pers. comm. as in Spencer et al. (2001)",43,24.475,647.000,15.361,
Dye3-4B-1983,2509,1983-01-01,Greenland,65.183,-43.833,2479.000,"Clausen H.B., pers. comm. as in Spencer et al. (2001)",162,172.950,913.000,11.062,75.628
Dye3-5B-1984,2510,1983-01-01,Greenland,65.183,-43.833,2479.000,"Clausen H.B., pers. comm. as in Spencer et al. (2001)",44,24.475,662.000,11.159,
Dye3-9B-1984,2511,1983-01-01,Greenland,65.183,-43.833,2479.000,"Clausen H.B., pers. comm. as in Spencer et al. (2001)",44,24.475,653.000,10.175,
Dye3-station1-1983,2512,1983-01-01,Greenland,65.183,-43.833,2479.000,"Clausen H.B., pers. comm. as in Spencer et al. (2001)",29,26.695,640.000,12.365,
EastGRIP,2588,2012-06-01,Greenland,75.623,-35.960,2702.000,Vallelonga et al. (2014),113,66.280,839.476,18.366,65.329
EastGRIP Main Core,2864,2016-06-01,Greenland,75.630,-36.000,2704.000,Rasmussen et al. (2023),154,116.875,910.800,18.124,62.299
Eismitte,2513,1954-01-01,Greenland,71.183,-39.933,3000.000,Bader (1954) as in Spencer et al. (2001),16,14.500,560.000,14.125,
Eismitte_1931-01-22,2350,1931-01-22,Greenland,71.183,-39.933,3010.000,Sorge et al. (1935) as in Abermann et al. (2023),3,8.415,598.600,8.273,
Eismitte_1931-03-04,2355,1931-03-04,Greenland,71.183,-39.933,3010.000,Sorge et al. (1935) as in Abermann et al. (2023),2,12.970,559.500,12.921,
Eismitte_1931-04-23,2363,1931-04-23,Greenland,71.183,-39.933,3010.000,Sorge et al. (1935) as in Abermann et al. (2023),3,14.200,551.400,14.023,
FA13A,2497,2013-01-01,Greenland,66.181,-39.044,,Miège et al. (2013),257,50.785,985.378,6.073,25.122
FA13B,57,2013-04-08,Greenland,66.181,-39.043,1563.000,Koenig et al. (2014),170,31.675,945.130,5.116,24.953
FA14,2498,2014-01-01,Greenland,66.181,-39.044,,Miège et al. (2013),34,8.060,822.962,4.986,
FS2_12m,2607,2021-04-28,Greenland,66.986,-47.238,1765.000,Clerx et al. (2022),54,12.310,1087.656,6.193,6.150
FS4_20m,2603,2021-04-21,Greenland,67.011,-46.817,1894.000,Clerx et al. (2022),183,21.155,1096.180,9.630,5.480
FS4_5m,2604,2021-04-22,Greenland,67.011,-46.817,1894.000,Clerx et al. (2022),48,5.020,927.921,3.140,4.123
FS5_20m,2605,2021-05-04,Greenland,67.010,-46.465,1977.000,Clerx et al. (2022),236,20.745,942.019,8.019,11.193
FS5_5m,2606,2021-05-04,Greenland,67.010,-46.465,1976.000,Clerx et al. (2022),46,5.445,907.279,4.708,4.749
GC-Net_CEN2 (Therm Core),2193,2022-06-17,Greenland,77.182,-61.115,1891.000,GEUS snow and firn data (2023),46,10.235,702.007,2.010,
GC-Net_CEN_core,2840,2024-05-15,Greenland,77.182,-61.116,1893.000,GEUS snow and firn data (2023),38,10.325,643.243,9.444,
GC-Net_CEN_snowpit,2841,2024-05-15,Greenland,77.182,-61.116,1893.000,GEUS snow and firn data (2023),15,1.450,553.000,1.404,
GC-Net_CP1 (Mast Core),2191,2022-06-15,Greenland,69.872,-47.038,1932.000,GEUS snow and firn data (2023),15,2.520,657.869,1.233,
GC-Net_CP1 (Therm Core),2785,2022-06-15,Greenland,69.872,-47.038,1932.000,GEUS snow and firn data (2023),38,10.575,904.157,4.391,6.420
GC-Net_CP1_2023_core,2214,2023-06-19,Greenland,69.872,-47.038,1932.000,GEUS snow and firn data (2023),46,10.190,629.586,6.326,
GC-Net_CP1_core,2835,2024-05-25,Greenland,69.871,-47.043,1948.000,GEUS snow and firn data (2023),29,10.062,611.130,8.271,
GC-Net_CP1_snowpit,2836,2024-05-25,Greenland,69.871,-47.043,1948.000,GEUS snow and firn data (2023),14,1.390,700.000,1.300,
GC-Net_DY2_2023_core,2211,2023-06-14,Greenland,66.482,-46.291,2165.000,GEUS snow and firn data (2023),68,10.210,836.631,9.125,7.915
GC-Net_DY2_S1_core,2829,2024-05-20,Greenland,66.483,-46.294,,GEUS snow and firn data (2023),41,9.905,805.459,6.515,
GC-Net_DY2_S2_core,2830,2024-05-27,Greenland,66.483,-46.294,,GEUS snow and firn data (2023),38,10.178,879.170,3.128,8.998
GC-Net_DYE-2 (Therm Core),2192,2022-06-15,Greenland,66.482,-46.291,2165.000,GEUS snow and firn data (2023),47,9.473,890.744,4.871,8.540
GC-Net_EGP_snowpit_2,2847,2024-06-17,Greenland,75.628,-35.968,2669.000,GEUS snow and firn data (2023),13,1.150,556.000,0.270,
GC-Net_HUM_core,2842,2024-05-21,Greenland,78.529,-56.845,1969.000,GEUS snow and firn data (2023),47,10.380,655.055,9.321,
GC-Net_KAN_U_2023_core,2206,2023-06-08,Greenland,67.001,-47.034,1838.000,GEUS snow and firn data (2023),49,10.150,1131.521,6.463,5.890
GC-Net_KAN_U_snowpit,2839,2024-05-27,Greenland,67.001,-47.035,1840.000,GEUS snow and firn data (2023),12,1.150,571.429,0.674,
GC-Net_NAE_2023_core,2216,2023-06-23,Greenland,75.002,-29.980,2628.000,GEUS snow and firn data (2023),37,9.970,592.126,9.053,
GC-Net_NASA-E (Therm Core),2777,2022-05-26,Greenland,75.002,-29.980,2629.000,GEUS snow and firn data (2023),34,10.310,560.000,9.279,
GC-Net_NAU_2023_core,2218,2023-06-18,Greenland,73.841,-49.534,2339.000,GEUS snow and firn data (2023),29,10.240,551.754,8.350,
GC-Net_NEM_core,2844,2024-05-16,Greenland,77.441,-51.084,2454.000,GEUS snow and firn data (2023),40,11.070,625.427,9.499,
GC-Net_NSE_2023_core,2207,2023-06-09,Greenland,66.478,-42.493,2389.000,GEUS snow and firn data (2023),30,9.935,624.347,6.872,
GC-Net_NSE_S1_core,2827,2024-05-21,Greenland,66.478,-42.493,,GEUS snow and firn data (2023),30,10.482,630.429,7.797,
GC-Net_SDL_2023_core,2210,2023-06-15,Greenland,66.000,-44.503,2473.000,GEUS snow and firn data (2023),44,9.880,605.948,7.403,
GC-Net_SDL_S1_core,2837,2024-05-24,Greenland,66.000,-44.502,,GEUS snow and firn data (2023),35,12.537,720.684,12.371,
GC-Net_SDM_2023_core,2208,2023-06-11,Greenland,63.149,-44.817,2896.000,GEUS snow and firn data (2023),34,9.995,803.496,8.745,
GC-Net_SDM_S2_core,2833,2024-05-24,Greenland,63.149,-44.817,2895.000,GEUS snow and firn data (2023),29,10.175,559.667,9.756,
GC-Net_Summit,2048,1999-05-12,Greenland,72.580,-38.505,3254.000,GEUS snow and firn data (2023),58,1.750,986.000,1.281,0.491
GC-Net_TUN_2023_core,2220,2023-06-20,Greenland,78.019,-33.963,2079.000,GEUS snow and firn data (2023),37,9.395,550.843,9.084,
GC-Net_Tunu-N (Therm Core),2780,2022-05-27,Greenland,78.019,-33.963,2079.000,GEUS snow and firn data (2023),33,9.875,723.689,5.419,
GITS_core_1_1996,2233,1996-05-10,Greenland,77.143,-61.095,1887.000,Mosley-Thompson et al. (2001),21,21.365,604.939,14.808,
GITS_core_2_1996,2234,1996-05-10,Greenland,77.143,-61.095,1887.000,Mosley-Thompson et al. (2001),117,119.045,897.759,14.251,83.311
GRIP,2503,1990-01-01,Greenland,72.567,-37.617,3230.000," Johnsen, S. pers. comm. as in Spencer et al. (2001)",74,81.805,838.850,16.435,80.730
GlacioBasis_ZAC-L,2113,2014-04-19,Greenland,74.624,-21.374,694.000,GEUS snow and firn data (2023),45,1.990,900.000,1.899,1.972
GlacioBasis_ZAC-U,2127,2014-04-21,Greenland,74.643,-21.463,920.000,GEUS snow and firn data (2023),35,1.715,1012.000,1.158,1.496
GrIT_20110424,109,2011-04-24,Greenland,76.405,-67.306,,Hawley et al. (2014),19,3.700,674.620,3.314,
GrIT_20110424,113,2011-04-24,Greenland,76.443,-67.008,,Hawley et al. (2014),20,3.950,767.880,3.056,
GrIT_20110424,114,2011-04-24,Greenland,76.477,-66.080,,Hawley et al. (2014),14,2.800,574.093,2.136,
GrIT_20110430,123,2011-04-30,Greenland,77.265,-58.528,,Hawley et al. (2014),35,6.700,554.715,5.340,
GrIT_20110508,116,2011-05-08,Greenland,76.500,-43.732,2803.000,Hawley et al. (2014),35,10.075,612.851,8.694,
GrIT_20110512,102,2011-05-12,Greenland,74.422,-39.294,,Hawley et al. (2014),40,9.630,551.323,1.899,
GrIT_20110528,127,2011-05-28,Greenland,77.371,-55.927,,Hawley et al. (2014),42,10.130,589.112,7.796,
Humboldt-E,2238,1995-05-01,Greenland,78.598,-55.699,2045.000,Mosley-Thompson et al. (2001),20,18.869,605.800,14.125,
Humboldt-M,2236,1995-05-01,Greenland,78.527,-56.830,1995.000,Mosley-Thompson et al. (2001),124,138.654,902.000,16.593,63.973
Humboldt-M2,2237,1995-05-01,Greenland,78.527,-56.830,1995.000,Mosley-Thompson et al. (2001),22,18.733,589.600,16.097,
Humboldt-N,2239,1995-05-01,Greenland,78.751,-56.830,1905.000,Mosley-Thompson et al. (2001),21,19.916,568.200,15.685,
Humboldt-S,2240,1995-05-01,Greenland,78.315,-56.826,2058.000,Mosley-Thompson et al. (2001),21,19.944,592.300,13.910,
Humboldt-W,2241,1995-05-01,Greenland,78.452,-57.958,1924.000,Mosley-Thompson et al. (2001),21,19.404,734.300,13.213,
Inge Lehmann,2514,1973-01-01,Greenland,77.950,-39.183,2407.000,Gow (1973) as in Spencer et al. (2001),19,58.500,836.000,15.712,58.500
L1 (1001),2013,1981-01-01,Greenland,65.388,-46.326,2029.000,van der Veen et al. (2001),171,19.925,1315.000,6.233,10.843
L2 (12.18),2014,1981-01-01,Greenland,65.388,-46.327,2184.000,van der Veen et al. (2001),186,20.075,1016.000,10.286,12.811
L5 (15.12),2015,1981-01-01,Greenland,65.388,-46.327,1967.000,van der Veen et al. (2001),202,20.640,1026.000,6.941,6.048
NASA-U_Henderson,2242,1995-05-20,Greenland,73.842,-49.498,2369.000,Mosley-Thompson et al. (2001),143,149.812,899.745,14.748,80.895
NEEM07S3,2485,2007-06-01,Greenland,77.450,-51.060,2460.000,Steen-Larsen et al. (2011),143,80.025,861.840,15.205,76.728
NEEM2009S2_Baker,133,2009-01-01,Greenland,77.450,-51.060,,Baker et al. (2009),51,75.030,816.000,18.456,
NEEM2011S1,2486,2011-06-01,Greenland,77.450,-51.060,2460.000,Sigl et al. (2013),162,184.800,922.816,15.035,73.613
NG2012,2488,2012-06-01,Greenland,75.017,-42.533,2917.000,Freitag et al. (2021)               ,3388,16.955,572.086,16.166,
NGRIP_1999,2589,1999-07-01,Greenland,75.100,-42.320,2917.000,Vallelonga et al. (2014),121,69.850,816.179,17.738,
NSE_NSE (Core 1),2185,2021-06-19,Greenland,66.498,-49.682,2360.000,GEUS snow and firn data (2023),5,1.465,575.000,0.967,
NSE_NSE (Core 2),2769,2021-06-19,Greenland,66.498,-49.682,2360.000,GEUS snow and firn data (2023),3,1.435,572.000,1.085,
Nanok_PIT 01,2196,2022-04-19,Greenland,65.536,-38.967,750.000,GEUS snow and firn data (2023),6,0.500,800.000,0.170,
Nanok_PIT 08,2203,2022-05-06,Greenland,66.324,-45.742,2238.000,GEUS snow and firn data (2023),8,0.685,800.000,0.369,
PARCA_6345_1998,66,1998-05-01,Greenland,63.800,-45.000,2730.000,Mosley-Thompson et al. (2001),16,14.325,580.982,11.841,
PARCA_6348_1998,64,1998-05-01,Greenland,63.000,-48.000,1960.000,Mosley-Thompson et al. (2001),16,14.500,777.586,4.851,
PARCA_6642B_1998,68,1998-05-01,Greenland,66.500,-42.500,2380.000,Mosley-Thompson et al. (2001),27,20.125,608.550,10.965,
PARCA_6745_1998,69,1998-05-01,Greenland,67.500,-45.000,2250.000,Mosley-Thompson et al. (2001),14,12.105,584.800,10.431,
PARCA_6841_1998,70,1998-05-01,Greenland,68.000,-41.000,2640.000,Mosley-Thompson et al. (2001),13,11.740,557.739,11.411,
PARCA_6938_1998,73,1998-05-01,Greenland,69.000,-38.000,2920.000,Mosley-Thompson et al. (2001),14,11.740,554.800,11.536,
PARCA_6943_1998,74,1998-05-01,Greenland,69.200,-43.000,2500.000,Mosley-Thompson et al. (2001),21,17.268,596.400,11.607,
PARCA_6945_1998,72,1998-05-01,Greenland,69.000,-45.000,2150.000,Mosley-Thompson et al. (2001),26,18.020,597.900,9.962,
PARCA_7145_1998,80,1998-05-01,Greenland,71.500,-45.000,2615.000,Mosley-Thompson et al. (2001),12,11.540,552.443,11.384,
PARCA_7147_1997,78,1997-05-01,Greenland,71.050,-47.230,2134.000,Mosley-Thompson et al. (2001),21,19.450,622.100,9.935,
PARCA_7247_1997,81,1997-05-01,Greenland,71.926,-47.487,2277.000,Mosley-Thompson et al. (2001),18,19.588,601.700,12.301,
PARCA_7249_1998,83,1998-05-01,Greenland,72.200,-49.400,2170.000,Mosley-Thompson et al. (2001),24,14.785,571.705,11.455,
PARCA_7345_1998,85,1998-05-01,Greenland,73.000,-45.000,2815.000,Mosley-Thompson et al. (2001),25,14.065,555.795,13.379,
PARCA_7551_1997,87,1997-05-01,Greenland,75.000,-51.000,2200.000,Mosley-Thompson et al. (2001),20,20.650,610.900,12.010,
PARCA_7653B_1997,90,1997-05-01,Greenland,76.000,-53.000,2200.000,Mosley-Thompson et al. (2001),27,13.475,599.700,12.715,
PARCA_NASAEASTA_1997,89,1997-05-01,Greenland,75.000,-30.000,2631.000,Mosley-Thompson et al. (2001),30,19.935,593.100,11.906,
PARCA_NDYE3A&B_1997,67,1997-05-01,Greenland,66.000,-44.501,2640.000,Mosley-Thompson et al. (2001),42,18.635,610.600,5.756,
PARCA_SDOMEA_1997,65,1997-05-01,Greenland,63.149,-44.817,2850.000,Mosley-Thompson et al. (2001),66,24.150,624.500,9.248,
PARCA_STUNUA_1997,76,1997-05-01,Greenland,69.500,-34.500,2650.000,Mosley-Thompson et al. (2001),62,20.310,605.000,12.683,
PROMICE_0-6_new,2177,2018-05-23,Greenland,76.368,-68.011,810.000,GEUS snow and firn data (2023),90,8.835,844.106,3.948,7.868
SDM_SDM (Core 1),2186,2021-06-21,Greenland,63.149,-44.817,2896.000,GEUS snow and firn data (2023),5,1.770,654.000,0.974,
SE-Dome II (X-ray),2609,2021-06-01,Greenland,67.190,-36.470,3160.000,Kawakami et al. (2023),229914,252.056,959.110,11.120,87.454
SE-Dome II (bulk),2608,2021-06-01,Greenland,67.190,-36.470,3160.000,Kawakami et al. (2023),552,250.740,965.600,10.217,160.208
Site 13,2022,1987-01-01,Greenland,72.886,-38.843,3209.000,van der Veen et al. (2001),303,16.190,602.200,13.800,
Site 15,2023,1987-01-01,Greenland,72.981,-36.296,3229.000,van der Veen et al. (2001),313,16.615,595.680,14.158,
Site 2,2570,1965-01-01,Greenland,76.983,-56.067,2000.000,Langway (1967) as in Spencer et al. (2001),150,276.500,916.800,11.818,73.299
Site 31,2024,1987-01-01,Greenland,72.349,-39.786,3151.000,van der Veen et al. (2001),309,16.425,591.200,14.779,
Site 37,2025,1987-01-01,Greenland,72.641,-34.055,3217.000,van der Veen et al. (2001),265,14.175,550.800,12.987,
Site 51,2027,1987-01-01,Greenland,71.927,-38.165,3150.000,van der Veen et al. (2001),311,16.480,626.270,13.853,
Site 57,2028,1987-01-01,Greenland,71.921,-34.040,3149.000,van der Veen et al. (2001),202,10.985,743.580,7.579,
Site 571,2029,1987-01-01,Greenland,72.212,-34.332,3149.000,van der Veen et al. (2001),278,14.800,563.650,12.878,
Site 73,2030,1987-01-01,Greenland,71.602,-37.864,3218.000,van der Veen et al. (2001),320,16.905,583.860,14.875,
Site A,2561,1987-01-01,Greenland,70.750,-35.958,3145.000, Alley (1987) as in Spencer et al. (2001),109,108.500,881.000,14.500,81.167
"Site A, (Crete)",2562,1988-01-01,Greenland,70.635,-35.820,3092.000,Clausen et al. (1988) as in Spencer et al. (2001),228,128.385,906.000,14.758,75.955
Site B,2563,1988-01-01,Greenland,70.659,-35.479,3138.000,Clausen et al. (1988) as in Spencer et al. (2001),164,105.160,894.000,16.965,77.726
Site C,2564,1988-01-01,Greenland,70.677,-35.787,3072.000,Clausen et al. (1988) as in Spencer et al. (2001),44,24.475,614.000,15.675,
Site D,2565,1988-01-01,Greenland,70.640,-35.618,3018.000,Clausen et al. (1988) as in Spencer et al. (2001),164,99.590,869.000,14.025,75.618
Site E,2566,1988-01-01,Greenland,71.759,-35.851,3087.000,Clausen et al. (1988) as in Spencer et al. (2001),134,77.225,856.000,16.225,68.697
Site F,2567,1988-01-01,Greenland,71.492,-35.881,3092.000,Clausen et al. (1988) as in Spencer et al. (2001),46,25.500,626.000,16.225,
Site G,2568,1988-01-01,Greenland,71.155,-35.838,3098.000,Clausen et al. (1988) as in Spencer et al. (2001),123,70.290,805.000,15.125,
Site H,2569,1988-01-01,Greenland,70.865,-35.838,3102.000,Clausen et al. (1988) as in Spencer et al. (2001),47,26.020,632.000,15.125,
Site J,2331,1989-06-01,Greenland,66.870,-46.260,2030.000,Kameda et al. (1995),634,206.505,956.694,8.062,52.603
Summit,2026,1987-01-01,Greenland,72.294,-36.078,3263.000,van der Veen et al. (2001),342,16.280,559.980,15.449,
Summit_EUROCORE,2618,1989-06-01,Greenland,72.580,-37.640,,"Fourteau (2019a,b,c)",202,89.870,873.330,17.663,73.887
SwissCamp_Swiss Camp PIT 01,2178,2018-05-05,Greenland,69.555,-49.365,1170.000,GEUS snow and firn data (2023),21,1.676,789.200,0.645,
SwissCamp_Swiss Camp PIT 03,2179,2011-05-11,Greenland,69.555,-49.365,1170.000,GEUS snow and firn data (2023),18,1.508,772.000,0.450,
T05_2006_Aug,2275,2006-08-13,Greenland,69.851,-47.250,1940.000,Morris and Wingham (2014),888,8.880,859.198,7.886,8.705
T09_2006_Aug,2276,2006-08-12,Greenland,70.020,-46.310,2144.000,Morris and Wingham (2014),801,8.010,626.229,6.526,
T12_2004_Apr,2282,2004-04-23,Greenland,70.176,-45.340,2348.000,Morris and Wingham (2014),1308,13.080,615.240,12.066,
T12_2006_May,2259,2006-05-07,Greenland,70.176,-45.340,2348.000,Morris and Wingham (2014),712,7.120,627.546,5.845,
T15 1959,2002,1959-06-02,Greenland,70.303,-44.570,2491.000,Renaud et al. (1959),22,19.800,612.000,10.410,
T15_2004_Apr,2283,2004-04-25,Greenland,70.303,-44.570,2491.000,Morris and Wingham (2014),1236,12.355,609.464,8.773,
T15_2006_Aug,2266,2006-08-09,Greenland,70.303,-44.570,2491.000,Morris and Wingham (2014),980,9.790,696.960,6.170,
T15_2006_May,2260,2006-05-12,Greenland,70.303,-44.570,2491.000,Morris and Wingham (2014),999,9.980,711.140,7.396,
T19_2004_Apr,2284,2004-04-30,Greenland,70.470,-43.560,2659.000,Morris and Wingham (2014),1306,13.050,587.724,10.572,
T19_2006_Aug,2267,2006-08-08,Greenland,70.470,-43.560,2659.000,Morris and Wingham (2014),1015,10.300,596.750,7.900,
T19_2006_May,2261,2006-05-15,Greenland,70.470,-43.560,2659.000,Morris and Wingham (2014),1043,10.420,592.835,9.080,
T21_2004_May,2285,2004-05-04,Greenland,70.544,-43.020,2737.000,Morris and Wingham (2014),1415,14.150,590.706,11.224,
T21_2004_May_a,2292,2004-05-12,Greenland,70.544,-43.020,2737.000,Morris and Wingham (2014),1253,12.530,592.032,11.252,
T21_2004_Sep,2255,2004-09-12,Greenland,70.544,-43.020,2737.000,Morris and Wingham (2014),8258,10.170,586.608,8.942,
T21_2006_Aug,2268,2006-08-07,Greenland,70.544,-43.020,2737.000,Morris and Wingham (2014),686,6.860,555.463,5.887,
T21_2006_Aug_a,2277,2006-08-06,Greenland,70.544,-43.020,2737.000,Morris and Wingham (2014),782,7.820,562.059,7.548,
T21_2010_Jul,2304,2010-07-01,Greenland,70.544,-43.020,2737.000,Morris and Wingham (2014),536,5.360,577.841,4.909,
T21_2010_Jun,2305,2010-06-30,Greenland,70.544,-43.020,2737.000,Morris and Wingham (2014),521,5.210,574.301,3.579,
T21_2011_Aug,2293,2011-08-01,Greenland,70.544,-43.020,2737.000,Morris and Wingham (2014),475,4.740,586.393,3.698,
T21_2011_Jul,2294,2011-07-31,Greenland,70.544,-43.020,2737.000,Morris and Wingham (2014),331,3.310,555.262,3.291,
T23_2004_May,2286,2004-05-14,Greenland,70.625,-42.580,2794.000,Morris and Wingham (2014),1306,13.060,595.813,11.252,
T23_2011_Jul,2295,2011-07-30,Greenland,70.625,-42.580,2794.000,Morris and Wingham (2014),298,2.980,551.058,2.517,
T27_2004_May,2287,2004-05-16,Greenland,70.775,-41.540,2913.000,Morris and Wingham (2014),1246,12.460,591.442,11.128,
T27_2010_Jun,2307,2010-06-25,Greenland,70.775,-41.540,2913.000,Morris and Wingham (2014),461,4.610,557.541,4.594,
T27_2011_Jul,2296,2011-07-28,Greenland,70.775,-41.540,2913.000,Morris and Wingham (2014),372,3.720,554.875,3.682,
T31_1959,926,1959-06-12,Greenland,70.909,-40.640,3008.000,Renaud et al. (1959),37,30.375,658.000,11.654,
T31_2004_May,2288,2004-05-18,Greenland,70.909,-40.640,3008.000,Morris and Wingham (2014),1270,12.700,567.769,12.415,
T31_2006_May,2262,2006-05-20,Greenland,70.909,-40.640,3008.000,Morris and Wingham (2014),774,7.784,567.523,7.527,
T31_2010_Jun,2308,2010-06-23,Greenland,70.909,-40.640,3008.000,Morris and Wingham (2014),592,5.920,550.079,5.874,
T31_2011_Jul,2297,2011-07-27,Greenland,70.909,-40.640,3008.000,Morris and Wingham (2014),532,5.310,575.831,4.606,
T35_2004_May,2289,2004-05-20,Greenland,70.976,-39.550,3096.000,Morris and Wingham (2014),1228,12.280,558.267,11.660,
T35_2006_Jul,2272,2006-07-26,Greenland,70.976,-39.550,3096.000,Morris and Wingham (2014),828,8.340,551.036,7.103,
T35_2006_May,2263,2006-05-22,Greenland,70.976,-39.550,3096.000,Morris and Wingham (2014),828,8.275,550.068,6.905,
T41_2004_Aug,2252,2004-08-25,Greenland,71.079,-37.920,3201.000,Morris and Wingham (2014),1084,11.160,553.831,11.125,
T41_2004_Aug_b,2254,2004-08-21,Greenland,71.079,-37.920,3201.000,Morris and Wingham (2014),1122,11.220,550.822,11.198,
T41_2004_Aug_c,2258,2004-08-27,Greenland,71.079,-37.920,3201.000,Morris and Wingham (2014),1248,12.500,563.458,12.256,
T41_2004_May,2244,2004-05-26,Greenland,71.079,-37.920,3201.000,Morris and Wingham (2014),1183,11.830,574.963,11.575,
T41_2004_May_a,2245,2004-05-28,Greenland,71.079,-37.920,3201.000,Morris and Wingham (2014),1149,11.490,552.883,11.326,
T41_2004_May_c,2291,2004-05-24,Greenland,71.079,-37.920,3201.000,Morris and Wingham (2014),1284,12.840,563.439,11.684,
T41_2006_Jul,2274,2006-07-23,Greenland,71.079,-37.920,3201.000,Morris and Wingham (2014),950,9.490,550.749,9.259,
T41_2006_Jul_a,2278,2006-07-21,Greenland,71.079,-37.920,3201.000,Morris and Wingham (2014),849,8.490,559.342,8.408,
T41_2006_May,2248,2006-05-26,Greenland,71.079,-37.920,3201.000,Morris and Wingham (2014),861,8.609,550.629,8.555,
T41_2006_May_c,2264,2006-05-24,Greenland,71.079,-37.920,3201.000,Morris and Wingham (2014),957,9.570,552.310,9.014,
T43_1959,927,1959-06-22,Greenland,71.117,-37.317,3174.000,Renaud et al. (1959),18,15.205,572.000,12.924,
T53_1959,928,1959-06-26,Greenland,71.350,-33.483,2867.000,Renaud et al. (1959),34,26.625,647.000,15.107,
T61_1959,929,1959-07-28,Greenland,72.233,-32.333,2750.000,Renaud et al. (1959),18,13.400,552.000,12.867,
Tunu-1,2225,1996-05-01,Greenland,78.017,-33.994,2113.000,Mosley-Thompson et al. (2001),19,18.505,606.242,13.742,
Tunu-N25,2226,1996-05-01,Greenland,78.330,-33.888,2050.000,Mosley-Thompson et al. (2001),15,14.500,553.432,13.853,
Tunu-N_main,2224,1996-05-01,Greenland,78.017,-33.994,2113.000,Mosley-Thompson et al. (2001),69,68.535,871.859,13.646,58.862
U3 (2003),2016,1981-01-01,Greenland,64.933,-44.403,2574.000,van der Veen et al. (2001),128,15.045,820.000,5.558,
U4 (2004),2017,1981-01-01,Greenland,64.982,-45.973,2489.000,van der Veen et al. (2001),140,15.985,883.000,9.424,11.550
U6 (2006),2018,1981-01-01,Greenland,65.293,-44.166,2472.000,van der Veen et al. (2001),106,14.970,961.000,9.732,12.080
