key	reference	reference_short
1	US International Trans-Antarctic Scientific Expedition (US ITASE) Glaciochemical Data, Version 2- Mayewski, P. A. and D. A. Dixon. 2013. US International Trans-Antarctic Scientific Expedition (US ITASE) Glaciochemical Data. Version 2. [US_ITASE_Core Info-SWE-Density_2013.xlsx]. Boulder, Colorado USA: National Snow and Ice Data Center.	US ITASE: Mayewski and Dixon (2013)
2	SIMBA 2007 data - Lewis, M. J., Tison, J. L., Weissling, B., Delille, B., Ackley, S. F., Brabant, F., Xie, H., 2011. Sea ice and snow cover characteristics during the winter- spring transition in the Bellingshausen Sea: an overview of SIMBA 2007, Deep Sea Research II , doi:10.1016/j.dsr2.2010.10.027.	SIMBA: Lewis et al. (2007)
3	Satellite-Era Accumulation Traverse 2011 (SEAT11) snowpit density data – Brucker, L. and Koenig, L., SEAT11 Traverse snowpit density data.	SEAT11: Brucker and Koenig (2011)
4	Koenig, L., C. Miege, R. R. Forster, and L. Brucker. (2014). Greenland Firn Aquifer core (FA13) densities - Initial in situ measurements of perennial meltwater storage in the Greenland firn aquifer Geophysical Research Letters. 10.1002/2013GL058083.	Koenig et al. (2014)
5	Miège, C., R. R. Forster, J. E. Box, E. W. Burgess, J. R. McConnell, D. R. Pasteris, and V. B. Spikes (2013), 2010 Arctic Circle Traverse - Southeast Greenland high accumulation rates derived from firn cores and ground-penetrating radar, Annals of Glaciology, 54(63), 322–332, doi:10.3189/2013AoG63A358.	Miège et al. (2013)
6	Medley, B et al. (2013). Airborne-radar and ice-core observations of annual snow accumulation over Thwaites Glacier, West Antarctica confirm the spatiotemporal variability of global and regional atmospheric models. Geophysical Research Letters, 40(14), 3649-3654. doi: 10.1002/grl.50706	Medley et al. (2013)
7	Mosley-Thompson, E., J.R. McConnell, R.C. Bales, Z. Li, P-N. Lin, K. Steffen, L.G. Thompson, R. Edwards, and D. Bathke,2001, Local to Regional-Scale Variability of Greenland Accumulation from PARCA cores. Journal of Geophysical Research (Atmospheres), 106 (D24), 33,839-33,851. doi: 10.1029/2001JD900067	Mosley-Thompson et al. (2001)
8	Albert, Mary. 2007. Snow and Firn Permeability: Characteristics of Snow Megadunes and their Potential Effects on Ice Core Interpretation. [densdata.xls]. Boulder, Colorado USA: National Snow and Ice Data Center. http://dx.doi.org/10.7265/N5639MPD.	Albert et al. (2007)
9	Kreutz, K., B. Koffman, D. Breton, and G. Hamilton. 2011. Microparticle, Conductivity, and Density Measurements from the WAIS Divide Deep Ice Core, Antarctica. [WDC06A_rho_clen.txt]. Boulder, Colorado USA: National Snow and Ice Data Center. http://dx.doi.org/10.7265/N5K07264.	Kreutz et al. (2011)
10	Hawley, R. L., Z. R. Courville, L. M. Kehrl, E. R. Lutz, E. C. Osterberg, T. B. Overly, G. J. Wong. 2014. Recent Accumulation Variability in Northwest Greenland from GPR and Shallow Cores Along the Greenland Inland Traverse. Journal of Glaciology. 60(220), 60, doi: 10.3189/2014JoG13J141.	Hawley et al. (2014)
11	Baker, I. Density and permeability measurements with depth for the NEEM 2009S2 firn core. ACADIS Gateway, accessed 2015.	Baker et al. (2009)
12	Benson, Carl S. 2013. Greenland Snow Pit and Core Stratigraphy (Analog and Digital Formats). Boulder, Colorado USA: National Snow and Ice Data Center.	Benson (1962, 2010, 2013)
13	Benson, C.S., 2010: Greenland Snow Pit and Core Stratigraphy Collection.  Coll. 2010011. Roger G. Barry Archives and Resource Center. National Snow Data Center.	Benson (1962, 2010, 2013)
14	Chellman, N. 2009. Core Atmospheric and Snow Measurements at Summit Greenland Environmental Observatory: Snow Pit. NSF Arctic Data Center. doi:10.18739/A2888F.	Chellman et al. (2009)
15	Ohmura, A., and Coauthors. 1991: ETH Greenland Expedition I, progress report no. 1, April 1989 to February, 1991. Tech. Report, Department of Geography, ETH Zürich, 108 pp.	Ohmura (1991, 1992)
16	Ohmura, A., and Coauthors. 1992: ETH Greenland Expedition II, progress Rep. 2, April 1991 to October, 1992. Tech. Report, Department of Geography, ETH Zürich, 94 pp.	Ohmura (1991, 1992)
17	Mayewski, P.A. and Whitlow, S. 2016. Snow Pit Data from Greenland Summit, 1989 to 1993. NSF Arctic Data Center. doi:10.5065/D6NP22KX.	Mayewski and Whitlow (2016)
18	Mayewski, P.A. and Whitlow, S. 2016. Regional Survey of Greenland, 1988 - Snow Pit Data. NSF Arctic Data Center. doi:10.5065/D6154F6J.	Mayewski et al. (2016b)
19	Mayewski, P.A. and Whitlow, S. 2016. Snow Pit Data from Greenland Summit, 1987. NSF Arctic Data Center. doi:10.5065/D63X84RQ.	Mayewski et al. (2016c)
20	Mayewski, P.A. and Whitlow, S. 2016. Snow Pit and Ice Core Data from Southern Greenland, 1984. NSF Arctic Data Center. doi:10.5065/D6S180MH.	Mayewski et al. (2016d)
21	Dibb, J. E., and M. Fahnestock,2004, Snow accumulation, surface height change and firn densification at Summit, Greenland: Insights from two years of in-situ observation, Journal of Geophysical Research, 109, D24113, doi:10.1029/2003JD004300.	Dibb and Fahnestock (2004)
22	Dibb et al., 2007 (Seasonal variations in the soluble ion content of snow at Summit, Greenland: Constraints from three years of daily surface snow samples, Atmos. Environ., 41, 5007-5019).	Dibb et al. (2007)
23	Schaller, C. Florian; Freitag, J.; Kipfstuhl, S.; Laepple, Thomas; Steen-Larsen, Hans-Christian; Eisen, Olaf (2016): NEEM to EGRIP traverse - density of the surface snow (2 m profiles). doi:10.1594/PANGAEA.867873, In supplement to: Schaller, CF et al. (2016): A representative density profile of the North Greenland snowpack. The Cryosphere, 10(5), 19912002, doi:10.5194/tc-10-1991-2016	Schaller et al. (2016)
24	Wilhelms, F. (2000): Density of ice core ngt03C93.2 from the North Greenland Traverse. doi:10.1594/PANGAEA.56560	Wilhelms et al. (2000a,b,c,d)
25	Wilhelms, F. (2000): Density of ice core ngt06C93.2 from the North Greenland Traverse. doi:10.1594/PANGAEA.57153	Wilhelms et al. (2000a,b,c,d)
26	Wilhelms, F. (2000): Density of ice core ngt14C93.2 from the North Greenland Traverse. doi:10.1594/PANGAEA.56615	Wilhelms et al. (2000a,b,c,d)
27	Wilhelms, F. (2000): Density of ice core ngt27C94.2 from the North Greenland Traverse. doi:10.1594/PANGAEA.57296	Wilhelms et al. (2000a,b,c,d)
28	Miller, H.; Schwager, H. (2000): Density of ice core ngt37C95.2 from the North Greenland Traverse. doi:10.1594/PANGAEA.57798	Miller and Schwager (2000a,b)
29	Miller, H.; Schwager, H. (2000): Density of ice core ngt42C95.2 from the North Greenland Traverse. doi:10.1594/PANGAEA.57655	Miller and Schwager (2000a,b)
30	Bolzan, J.F.; Strobel, M (1999): Oxygen isotope data from snowpit at GISP2 Site 15. doi:10.1594/PANGAEA.55511	Bolzan and Strobel (1999a,b,c,d,e,f,g,h,i,j,k,l,m,n,o)
31	Bolzan, J.F.; Strobel, M (2001): Oxygen isotope data from snowpit at GISP2 Site 571. doi:10.1594/PANGAEA.59996	Bolzan and Strobel (2001a,b)
32	Bolzan, J.F.; Strobel, M (2001): Oxygen isotope data from snowpit at GISP2 Site 44. doi:10.1594/PANGAEA.59995	Bolzan and Strobel (2001a,b)
33	Bolzan, J.F.; Strobel, M (1999): Oxygen isotope data from snowpit at GISP2 Site 73. doi:10.1594/PANGAEA.55516	Bolzan and Strobel (1999a,b,c,d,e,f,g,h,i,j,k,l,m,n,o)
34	Bolzan, J.F.; Strobel, M (1999): Oxygen isotope data from snowpit at GISP2 Site 57. doi:10.1594/PANGAEA.55515	Bolzan and Strobel (1999a,b,c,d,e,f,g,h,i,j,k,l,m,n,o)
35	Bolzan, J.F.; Strobel, M (1999): Oxygen isotope data from snowpit at GISP2 Site 37. doi:10.1594/PANGAEA.55513	Bolzan and Strobel (1999a,b,c,d,e,f,g,h,i,j,k,l,m,n,o)
36	Bolzan, J.F.; Strobel, M (1999): Oxygen isotope data from snowpit at GISP2 Site 31. doi:10.1594/PANGAEA.55512	Bolzan and Strobel (1999a,b,c,d,e,f,g,h,i,j,k,l,m,n,o)
37	Bolzan, J.F.; Strobel, M (1999): Oxygen isotope data from snowpit at GISP2 Site 13. doi:10.1594/PANGAEA.55510	Bolzan and Strobel (1999a,b,c,d,e,f,g,h,i,j,k,l,m,n,o)
38	Bolzan, J.F.; Strobel, M (1999): Oxygen isotope data from snowpit at GISP2 Site 51. doi:10.1594/PANGAEA.55514	Bolzan and Strobel (1999a,b,c,d,e,f,g,h,i,j,k,l,m,n,o)
39	Conway, H. (2003) Roosevelt Island Ice Core Density and Beta Count Data, Version 1. Boulder, Colorado USA. NSIDC: National Snow and Ice Data Center. doi: http://dx.doi.org/10.7265/N55718ZW.	Conway et al. (2003)
40	Alley, Richard B (1999): GISP2 Stratigraphy. doi:10.1594/PANGAEA.56103	Alley et al. (1999)
41	Dibb, J. (2017) Personal Communication	Dibb et al. (2017)
42	Hastings, M. and Dibb, J. (2017) Personal Communication	Hastings et al. (2017)
43	Machguth, Horst, Mike MacFerrin, Dirk van As, et al. 2016. Greenland Meltwater Storage in Firn Limited by Near-Surface Ice Formation. Nature Climate Change 6: 390.	Machguth et al. (2016)
44	Hubbard, B., Tison, J.L., Philippe, M., Heene, B., Pattyn, F., Malone, T. and Freitag, J., 2013. Ice shelf density reconstructed from optical televiewer borehole logging. Geophysical research letters, 40(22), pp.5882-5887. https://doi.org/10.1002/2013GL058023	Hubbard et al. (2013)
45	MacFerrin, M., Machguth, H., As, D.v. et al. Rapid expansion of Greenland’s low-permeability ice slabs. Nature 573, 403–407 (2019). https://doi.org/10.1038/s41586-019-1550-3	MacFerrin et al. (2019)
46	MacFerrin, M. J., Stevens, C. M., Vandecrux, B., Waddington, E. D., and Abdalati, W., 2022, The Greenland Firn Compaction Verification and Reconnaissance (FirnCover) dataset, 2013–2019, Earth Syst. Sci. Data, 14, 955–971, https://doi.org/10.5194/essd-14-955-2022	MacFerrin et al. (2022)
47	Harper, J. T., N. Humphrey, W. T. Pfeffer, J. Brown, and X. Fettweis (2012), Greenland ice-sheet contribution to sea-level rise buffered by meltwater storage in firn., Nature, 491(7423), 240–3, doi:10.1038/nature11566.	Harper et al. (2012)
48	Oerter, H. (2008): High resolution density and d18O of snow pit DML87S05_22. PANGAEA, https://doi.org/10.1594/PANGAEA.708093	Oerter et al. (2008a,b,c,d,e,f,g,h,i,j,k,l,m,n,o,p)
49	Gerland, S.; Wilhelms, F. (1999): Continuous density log of icecore BER11C95_25. PANGAEA, https://doi.org/10.1594/PANGAEA.227732	Gerland et al. (1999)
50	Oerter, H. (2008): Density and d18O in 10 cm resolution of snow pit DML77S05_12. PANGAEA, https://doi.org/10.1594/PANGAEA.708098	Oerter et al. (2008a,b,c,d,e,f,g,h,i,j,k,l,m,n,o,p)
51	Oerter, H. (2008): Density and d18O in 10 cm resolution of snow pit DML80S05_15. PANGAEA, https://doi.org/10.1594/PANGAEA.708101	Oerter et al. (2008a,b,c,d,e,f,g,h,i,j,k,l,m,n,o,p)
52	Oerter, H. (2008): Density and d18O in 10 cm resolution of snow pit DML78S05_13. PANGAEA, https://doi.org/10.1594/PANGAEA.708099	Oerter et al. (2008a,b,c,d,e,f,g,h,i,j,k,l,m,n,o,p)
53	Oerter, H. (2008): Density and d18O in 10 cm resolution of snow pit DML84S05_19. PANGAEA, https://doi.org/10.1594/PANGAEA.708105	Oerter et al. (2008a,b,c,d,e,f,g,h,i,j,k,l,m,n,o,p)
54	Oerter, H. (2008): Density and d18O in 10 cm resolution of snow pit DML82S05_17. PANGAEA, https://doi.org/10.1594/PANGAEA.708103	Oerter et al. (2008a,b,c,d,e,f,g,h,i,j,k,l,m,n,o,p)
55	Oerter, H. (2008): Density and d18O in 10 cm resolution of snow pit DML81S05_16. PANGAEA, https://doi.org/10.1594/PANGAEA.708102	Oerter et al. (2008a,b,c,d,e,f,g,h,i,j,k,l,m,n,o,p)
56	Oerter, H. (2008): Density and d18O in 10 cm resolution of snow pit DML89S05_24. PANGAEA, https://doi.org/10.1594/PANGAEA.708110	Oerter et al. (2008a,b,c,d,e,f,g,h,i,j,k,l,m,n,o,p)
57	Oerter, H. (2008): Density and d18O in 10 cm resolution of snow pit DML85S05_20. PANGAEA, https://doi.org/10.1594/PANGAEA.708106	Oerter et al. (2008a,b,c,d,e,f,g,h,i,j,k,l,m,n,o,p)
58	Oerter, H. (2008): Density and d18O in 10 cm resolution of snow pit DML86S05_21. PANGAEA, https://doi.org/10.1594/PANGAEA.708107	Oerter et al. (2008a,b,c,d,e,f,g,h,i,j,k,l,m,n,o,p)
59	Oerter, H. (2008): Density and d18O in 10 cm resolution of snow pit DML79S05_14. PANGAEA, https://doi.org/10.1594/PANGAEA.708100	Oerter et al. (2008a,b,c,d,e,f,g,h,i,j,k,l,m,n,o,p)
60	Oerter, H. (2008): Density and d18O in 10 cm resolution of snow pit DML87S05_22. PANGAEA, https://doi.org/10.1594/PANGAEA.708108	Oerter et al. (2008a,b,c,d,e,f,g,h,i,j,k,l,m,n,o,p)
61	Oerter, H. (2008): Density and d18O in 10 cm resolution of snow pit DML83S05_18. PANGAEA, https://doi.org/10.1594/PANGAEA.708104	Oerter et al. (2008a,b,c,d,e,f,g,h,i,j,k,l,m,n,o,p)
62	Oerter, H. (2008): Density and d18O in 10 cm resolution of snow pit DML76S05_11. PANGAEA, https://doi.org/10.1594/PANGAEA.708097	Oerter et al. (2008a,b,c,d,e,f,g,h,i,j,k,l,m,n,o,p)
63	Oerter, H. (2008): Density and d18O in 10 cm resolution of snow pit DML88S05_23. PANGAEA, https://doi.org/10.1594/PANGAEA.708109	Oerter et al. (2008a,b,c,d,e,f,g,h,i,j,k,l,m,n,o,p)
64	Oerter, H. (2008): Density and d18O in 10 cm resolution of snow pit DML90S05_25. PANGAEA, https://doi.org/10.1594/PANGAEA.708111	Oerter et al. (2008a,b,c,d,e,f,g,h,i,j,k,l,m,n,o,p)
65	Oerter, H. (2002): Density of firn core DML28C01_00. Alfred Wegener Institute, Helmholtz Center for Polar and Marine Research, Bremerhaven, PANGAEA, https://doi.org/10.1594/PANGAEA.69513	Oerter et al. (2002)
66	Graf, W.; Oerter, H. (2006): Density and deuterium of firn core FRI15C90_131. PANGAEA, https://doi.org/10.1594/PANGAEA.548630	Graf and Oerter (2006a,b,c,d,e,f,g,h,i,j,k,l,m,n,o,p,q,r,s,t,u,v,w,x,y,z)
67	Graf, W.; Oerter, H. (2006): Density and d18O of snow pit FRI11S90_235. PANGAEA, https://doi.org/10.1594/PANGAEA.548656	Graf and Oerter (2006a,b,c,d,e,f,g,h,i,j,k,l,m,n,o,p,q,r,s,t,u,v,w,x,y,z)
68	Graf, W.; Oerter, H. (2006): Density and d18O of snow pit FRI12S90_236. PANGAEA, https://doi.org/10.1594/PANGAEA.548657	Graf and Oerter (2006a,b,c,d,e,f,g,h,i,j,k,l,m,n,o,p,q,r,s,t,u,v,w,x,y,z)
69	Graf, W.; Oerter, H. (2006): Density, d18O, deuterium, and tritium of firn core FRI12C90_236. PANGAEA, https://doi.org/10.1594/PANGAEA.548627	Graf and Oerter (2006a,b,c,d,e,f,g,h,i,j,k,l,m,n,o,p,q,r,s,t,u,v,w,x,y,z)
70	Graf, W.; Oerter, H. (2006): Density and d18O of firn core FRI02C92_246. PANGAEA, https://doi.org/10.1594/PANGAEA.548623	Graf and Oerter (2006a,b,c,d,e,f,g,h,i,j,k,l,m,n,o,p,q,r,s,t,u,v,w,x,y,z)
71	Graf, W.; Oerter, H. (2006): Density and d18O of snow pit FRI16S90_230. PANGAEA, https://doi.org/10.1594/PANGAEA.548660	Graf and Oerter (2006a,b,c,d,e,f,g,h,i,j,k,l,m,n,o,p,q,r,s,t,u,v,w,x,y,z)
72	Graf, W.; Oerter, H. (2006): Density, d18O and deuterium of snow pit FRI18S90_330. PANGAEA, https://doi.org/10.1594/PANGAEA.548662	Graf and Oerter (2006a,b,c,d,e,f,g,h,i,j,k,l,m,n,o,p,q,r,s,t,u,v,w,x,y,z)
73	Graf, W.; Oerter, H. (2006): Density, d18O, and deuterium of firn core FRI21C90_HWF. PANGAEA, https://doi.org/10.1594/PANGAEA.548636	Graf and Oerter (2006a,b,c,d,e,f,g,h,i,j,k,l,m,n,o,p,q,r,s,t,u,v,w,x,y,z)
74	Graf, W.; Oerter, H. (2006): Density and d18O of snow pit FRI13S90_335. PANGAEA, https://doi.org/10.1594/PANGAEA.548658	Graf and Oerter (2006a,b,c,d,e,f,g,h,i,j,k,l,m,n,o,p,q,r,s,t,u,v,w,x,y,z)
75	Graf, W.; Oerter, H. (2006): Density, d18O, deuterium, and tritium of firn core FRI19C90_05. PANGAEA, https://doi.org/10.1594/PANGAEA.548634	Graf and Oerter (2006a,b,c,d,e,f,g,h,i,j,k,l,m,n,o,p,q,r,s,t,u,v,w,x,y,z)
76	Schlosser, E.; Oerter, H. (2002): Density and d18O of firn core NM02C89_01. PANGAEA, https://doi.org/10.1594/PANGAEA.690382	Schlosser et al. (2002)
77	Graf, W.; Oerter, H. (2006): Density and d18O of snow pit FRI10S90_136. PANGAEA, https://doi.org/10.1594/PANGAEA.548655	Graf and Oerter (2006a,b,c,d,e,f,g,h,i,j,k,l,m,n,o,p,q,r,s,t,u,v,w,x,y,z)
78	Graf, W.; Oerter, H. (2006): Density and deuterium of firn core FRI09C90_90. PANGAEA, https://doi.org/10.1594/PANGAEA.548624	Graf and Oerter (2006a,b,c,d,e,f,g,h,i,j,k,l,m,n,o,p,q,r,s,t,u,v,w,x,y,z)
79	Graf, W.; Oerter, H. (2006): Density, d18O, deuterium, and tritium of firn core FRI18C90_330. PANGAEA, https://doi.org/10.1594/PANGAEA.548633	Graf and Oerter (2006a,b,c,d,e,f,g,h,i,j,k,l,m,n,o,p,q,r,s,t,u,v,w,x,y,z)
80	Graf, W.; Oerter, H. (2006): Density, d18O, deuterium, and tritium of firn core FRI10C90_136. PANGAEA, https://doi.org/10.1594/PANGAEA.548625	Graf and Oerter (2006a,b,c,d,e,f,g,h,i,j,k,l,m,n,o,p,q,r,s,t,u,v,w,x,y,z)
81	Graf, W.; Oerter, H. (2006): Density, d18O, deuterium, and tritium of firn core FRI16C90_230. PANGAEA, https://doi.org/10.1594/PANGAEA.548631	Graf and Oerter (2006a,b,c,d,e,f,g,h,i,j,k,l,m,n,o,p,q,r,s,t,u,v,w,x,y,z)
82	Graf, W.; Oerter, H. (2006): Density and deuterium of firn core FRI17C90_231. PANGAEA, https://doi.org/10.1594/PANGAEA.548632	Graf and Oerter (2006a,b,c,d,e,f,g,h,i,j,k,l,m,n,o,p,q,r,s,t,u,v,w,x,y,z)
83	Graf, W.; Oerter, H. (2006): Density and d18O of snow pit FRI15S90_131. PANGAEA, https://doi.org/10.1594/PANGAEA.548659	Graf and Oerter (2006a,b,c,d,e,f,g,h,i,j,k,l,m,n,o,p,q,r,s,t,u,v,w,x,y,z)
84	Graf, W.; Oerter, H. (2006): Density and d18O of snow pit FRI17S90_231. PANGAEA, https://doi.org/10.1594/PANGAEA.548661	Graf and Oerter (2006a,b,c,d,e,f,g,h,i,j,k,l,m,n,o,p,q,r,s,t,u,v,w,x,y,z)
85	Graf, W.; Oerter, H. (2006): Density and deuterium of firn core FRI11C90_235. PANGAEA, https://doi.org/10.1594/PANGAEA.548626	Graf and Oerter (2006a,b,c,d,e,f,g,h,i,j,k,l,m,n,o,p,q,r,s,t,u,v,w,x,y,z)
86	Graf, W.; Oerter, H. (2006): Density, d18O, deuterium, and tritium of firn core FRI14C90_336. PANGAEA, https://doi.org/10.1594/PANGAEA.548629	Graf and Oerter (2006a,b,c,d,e,f,g,h,i,j,k,l,m,n,o,p,q,r,s,t,u,v,w,x,y,z)
87	Graf, W.; Oerter, H. (2006): Density and deuterium of firn core FRI13C90_335. PANGAEA, https://doi.org/10.1594/PANGAEA.548628	Graf and Oerter (2006a,b,c,d,e,f,g,h,i,j,k,l,m,n,o,p,q,r,s,t,u,v,w,x,y,z)
88	Graf, W.; Oerter, H. (2006): Density, d18O, deuterium, and tritium of firn core FRI20C90_06. PANGAEA, https://doi.org/10.1594/PANGAEA.548635	Graf and Oerter (2006a,b,c,d,e,f,g,h,i,j,k,l,m,n,o,p,q,r,s,t,u,v,w,x,y,z)
89	Graf, W.; Moser, H.; Oerter, H.; Reinwarth, O.; Stichler, W. (1988): Density and d18O of snow pit FRI01S84_141. PANGAEA, https://doi.org/10.1594/PANGAEA.548909	Graf et al. (1988a,b,c,d,e,f,g,h,i,j,k,l,m,n,o,p,q)
90	Graf, W.; Moser, H.; Oerter, H.; Reinwarth, O.; Stichler, W. (1988): Density and d18O of snow pit FRI08S84_341. PANGAEA, https://doi.org/10.1594/PANGAEA.548918	Graf et al. (1988a,b,c,d,e,f,g,h,i,j,k,l,m,n,o,p,q)
91	Graf, W.; Moser, H.; Oerter, H.; Reinwarth, O.; Stichler, W. (1988): Density and d18O of snow pit FRI13S86_335. PANGAEA, https://doi.org/10.1594/PANGAEA.548920	Graf et al. (1988a,b,c,d,e,f,g,h,i,j,k,l,m,n,o,p,q)
92	Graf, W.; Moser, H.; Oerter, H.; Reinwarth, O.; Stichler, W. (1988): Density and d18O of snow pit FRI18S86_330. PANGAEA, https://doi.org/10.1594/PANGAEA.548924	Graf et al. (1988a,b,c,d,e,f,g,h,i,j,k,l,m,n,o,p,q)
93	Graf, W.; Moser, H.; Oerter, H.; Reinwarth, O.; Stichler, W. (1988): Density and d18O of snow pit FRI08S86_341. PANGAEA, https://doi.org/10.1594/PANGAEA.548919	Graf et al. (1988a,b,c,d,e,f,g,h,i,j,k,l,m,n,o,p,q)
94	Graf, W.; Moser, H.; Oerter, H.; Reinwarth, O.; Stichler, W. (1988): Density and d18O of snow pit FRI15S86_131. PANGAEA, https://doi.org/10.1594/PANGAEA.548921	Graf et al. (1988a,b,c,d,e,f,g,h,i,j,k,l,m,n,o,p,q)
95	Graf, W.; Oerter, H. (2006): Annual means of density, d18O, and accumulation rates of snow pit BER02S90_02. PANGAEA, https://doi.org/10.1594/PANGAEA.548701	Graf and Oerter (2006a,b,c,d,e,f,g,h,i,j,k,l,m,n,o,p,q,r,s,t,u,v,w,x,y,z)
96	Graf, W.; Oerter, H. (2006): Annual means of density, d18O, and accumulation rates of snow pit BER01S90_01. PANGAEA, https://doi.org/10.1594/PANGAEA.548700	Graf and Oerter (2006a,b,c,d,e,f,g,h,i,j,k,l,m,n,o,p,q,r,s,t,u,v,w,x,y,z)
97	Graf, W.; Oerter, H. (2006): Annual means of density, d18O, and accumulation rates of snow pit FRI12S90_236. PANGAEA, https://doi.org/10.1594/PANGAEA.548665	Graf and Oerter (2006a,b,c,d,e,f,g,h,i,j,k,l,m,n,o,p,q,r,s,t,u,v,w,x,y,z)
98	Graf, W.; Moser, H.; Oerter, H.; Reinwarth, O.; Stichler, W. (1988): Density and d18O of snow pit FRI03S86_345. PANGAEA, https://doi.org/10.1594/PANGAEA.548910	Graf et al. (1988a,b,c,d,e,f,g,h,i,j,k,l,m,n,o,p,q)
99	Graf, W.; Moser, H.; Oerter, H.; Reinwarth, O.; Stichler, W. (1988): Density and d18O of snow pit FRI07S84_340. PANGAEA, https://doi.org/10.1594/PANGAEA.548916	Graf et al. (1988a,b,c,d,e,f,g,h,i,j,k,l,m,n,o,p,q)
100	Graf, W.; Moser, H.; Oerter, H.; Reinwarth, O.; Stichler, W. (1988): Density and d18O of snow pit FRI16S86_230. PANGAEA, https://doi.org/10.1594/PANGAEA.548922	Graf et al. (1988a,b,c,d,e,f,g,h,i,j,k,l,m,n,o,p,q)
101	Graf, W.; Moser, H.; Oerter, H.; Reinwarth, O.; Stichler, W. (1988): Density and d18O of snow pit FRI07S86_340. PANGAEA, https://doi.org/10.1594/PANGAEA.548917	Graf et al. (1988a,b,c,d,e,f,g,h,i,j,k,l,m,n,o,p,q)
102	Graf, W.; Oerter, H. (2006): High resolution density, conductivity, deuterium, and d18O of ice core FRI12C92_15. PANGAEA, https://doi.org/10.1594/PANGAEA.548744	Graf and Oerter (2006a,b,c,d,e,f,g,h,i,j,k,l,m,n,o,p,q,r,s,t,u,v,w,x,y,z)
103	Graf, W.; Moser, H.; Oerter, H.; Reinwarth, O.; Stichler, W. (1988): Density and d18O of snow pit FRI04S84_140. PANGAEA, https://doi.org/10.1594/PANGAEA.548911	Graf et al. (1988a,b,c,d,e,f,g,h,i,j,k,l,m,n,o,p,q)
104	Graf, W.; Moser, H.; Oerter, H.; Reinwarth, O.; Stichler, W. (1988): Density and d18O of snow pit FRI05S84_240. PANGAEA, https://doi.org/10.1594/PANGAEA.548912	Graf et al. (1988a,b,c,d,e,f,g,h,i,j,k,l,m,n,o,p,q)
105	Graf, W.; Moser, H.; Oerter, H.; Reinwarth, O.; Stichler, W. (1988): Density and d18O of snow pit FRI0686S_241. PANGAEA, https://doi.org/10.1594/PANGAEA.548914	Graf et al. (1988a,b,c,d,e,f,g,h,i,j,k,l,m,n,o,p,q)
106	Graf, W.; Moser, H.; Oerter, H.; Reinwarth, O.; Stichler, W. (1988): Density and d18O of snow pit FRI06S84_241. PANGAEA, https://doi.org/10.1594/PANGAEA.548915	Graf et al. (1988a,b,c,d,e,f,g,h,i,j,k,l,m,n,o,p,q)
107	Graf, W.; Moser, H.; Oerter, H.; Reinwarth, O.; Stichler, W. (1988): Density and d18O of snow pit FRI17S86_231. PANGAEA, https://doi.org/10.1594/PANGAEA.548925	Graf et al. (1988a,b,c,d,e,f,g,h,i,j,k,l,m,n,o,p,q)
108	Graf, W.; Moser, H.; Oerter, H.; Reinwarth, O.; Stichler, W. (1988): Annual means of density, d18O, and accumulation rates of snow pit FRI05S86_240. PANGAEA, https://doi.org/10.1594/PANGAEA.548930	Graf et al. (1988a,b,c,d,e,f,g,h,i,j,k,l,m,n,o,p,q)
109	Graf, W.; Reinwarth, O.; Oerter, H.; Mayer, C.; Lambrecht, A. (1999): Annual means of density, d18O, deuterium, and accumulation rates of firn core FRI34C95_03. PANGAEA, https://doi.org/10.1594/PANGAEA.548513	Graf et al. (1999a,b,c,d,e,f,g,h,i,j,k,l,m,n,o,p)
110	Graf, W.; Reinwarth, O.; Oerter, H.; Mayer, C.; Lambrecht, A. (1999): Density and d18O of firn core FRI24C95_15. PANGAEA, https://doi.org/10.1594/PANGAEA.548448	Graf et al. (1999a,b,c,d,e,f,g,h,i,j,k,l,m,n,o,p)
111	Graf, W.; Reinwarth, O.; Oerter, H.; Mayer, C.; Lambrecht, A. (1999): Density and d18O of firn core FRI30C95_09. PANGAEA, https://doi.org/10.1594/PANGAEA.548454	Graf et al. (1999a,b,c,d,e,f,g,h,i,j,k,l,m,n,o,p)
112	Graf, W.; Reinwarth, O.; Oerter, H.; Mayer, C.; Lambrecht, A. (1999): Annual means of density, d18O, and accumulation rates of firn core FRI29C95_10. PANGAEA, https://doi.org/10.1594/PANGAEA.548510	Graf et al. (1999a,b,c,d,e,f,g,h,i,j,k,l,m,n,o,p)
