key	reference	reference_short
207	Sorge, E. Glaziologische Untersuchungen in Eismitte, 5. Beitrag. p62-263 in K. Wegener: Wissenschaftliche Ergebnisse der deutschen Grönland-Expedition Alfred Wegener 1929 und 1930/1931 Bd. III Glaziologie.  as in  Abermann, J., Vandecrux, B., Scher, S. et al. Learning from Alfred Wegener’s pioneering field observations in West Greenland after a century of climate change. Sci Rep 13, 7583 (2023). https://doi.org/10.1038/s41598-023-33225-9	Sorge et al. (1935) as in Abermann et al. (2023)
208	Jülg, H. Dichtebestimmungen und Schneesondierung auf der Route 1–400 km. Deutsche Grönland-Expedition Alfred Wegener 1929 und 1930/31. Wissenschaftliche Ergebnisse vol. 4.2, 329–345 (1939) as in Abermann, J., Vandecrux, B., Scher, S. et al. Learning from Alfred Wegener’s pioneering field observations in West Greenland after a century of climate change. Sci Rep 13, 7583 (2023). https://doi.org/10.1038/s41598-023-33225-9	Jülg (1939) as in Abermann et al. (2023)
209	Steen-Larsen, H. C., et al. (2011), Understanding the climatic signal in the water stable isotope records from the NEEM shallow firn/ice cores in northwest Greenland, J. Geophys. Res., 116, D06108, doi:10.1029/2010JD014311.	Steen-Larsen et al. (2011)
210	Sigl, M., J.R. McConnell, L. Layman, O.J. Maselli, K.C. McGwire, D.R. Pasteris, D. Dahl-Jensen, J.P. Steffensen, B. Vinther, R. Edwards, R. Mulvaney (2013), A new bipolar ice core record of volcanism from WAIS Divide and NEEM and implications for climate forcing of the last 2000 years, J. Geophys. Res. Atmos., 118, 1151–1169, doi:10.1029/2012JD018603.	Sigl et al. (2013)
211	Keegan, K. (2018). North Greenland Eemian Ice Drilling (NEEM) 2009 S2 Firn Core Density and Permeability. Arctic Data Center. doi:10.18739/A2SX64931.	Baker et al. (2009)
212	Freitag, J.; Kipfstuhl, Sepp; Weißbach, Stefanie; Karlsson, Nanna Bjørnholt; Münch, Thomas; Hörhold, Maria (2021): Density profile of the NG2012 firn core. PANGAEA, https://doi.org/10.1594/PANGAEA.931739,	Freitag et al. (2021)               
213	Gow, A. J. 1968. Deep ice core studies of the accumulation and densification of snow at Byrd Station and Little America V, Antarctica. CRREL Res. Rpt. 197. http://hdl.handle.net/11681/5803 as in Spencer, M. K., Alley, R. B., and Creyts, T. T.: Preliminary firn-densification model with 38-site dataset, J. Glaciol., 47, 671–676, https://doi.org/10.3189/172756501781831765, 2001.	Gow (1968) as in Spencer et al. (2001)
214	 Kovacs, A., W. F. Weeks, and F. Michitti 1969. Variation of Some Mechanical Properties of Polar Snow, Camp Century, Greenland. CRREL Res. Rpt. 276. as in Spencer, M. K., Alley, R. B., and Creyts, T. T.: Preliminary firn-densification model with 38-site dataset, J. Glaciol., 47, 671–676, https://doi.org/10.3189/172756501781831765, 2001.	Kovacs et al. (1969) as in Spencer et al. (2001)
215	Etheridge, D. M. and C. W. Wookey 1989. Ice core drilling at a high accumulation area of Law Dome, Antarctica, 1987, in Ice Core Drilling, Proceedings of the Third International Workshop on Ice Core Drilling Technology, Grenoble, France, October 10-14, 1988, edited by C. Rado and D. Beaudoing, pp. 86-96, Centre Natl. de la Rech. Sci., Grenoble, https://icedrill.org/library/ice-core-drilling-high-accumulation-area-law-dome-antarctica-1987 as in Spencer, M. K., Alley, R. B., and Creyts, T. T.: Preliminary firn-densification model with 38-site dataset, J. Glaciol., 47, 671–676, https://doi.org/10.3189/172756501781831765, 2001.	Ethderidge and Wookey (1989) as in Spencer et al. (2001)
216	Alley, R. B. 1980. Densification and recrystallization of firn at Dome C, East Antarctica. Institute of Polar Studies Report 77, 62 pp. http://hdl.handle.net/1811/58532 as in Spencer, M. K., Alley, R. B., and Creyts, T. T.: Preliminary firn-densification model with 38-site dataset, J. Glaciol., 47, 671–676, https://doi.org/10.3189/172756501781831765, 2001.	Alley (1980) as in Spencer et al. (2001)
217	Johnsen, S. (1994), personal communication as in Spencer, M. K., Alley, R. B., and Creyts, T. T.: Preliminary firn-densification model with 38-site dataset, J. Glaciol., 47, 671–676, https://doi.org/10.3189/172756501781831765, 2001.	 Johnsen, S. pers. comm. as in Spencer et al. (2001)
218	Mayewski, P.A., Twickler, M.S., Lyons, W.B., Spencer, M.J., Meese, D., Gow, A., Grootes, P., Sowers, T., Watson, S., and Saltzman, E., 1990, The Dominion Range ice core, Queen Maud Mountains, Antarctica - General site and core characteristics with implications, Journal of Glaciology, 36(122): 11-16. https://digitalcommons.library.umaine.edu/ers_facpub/264  as in Spencer, M. K., Alley, R. B., and Creyts, T. T.: Preliminary firn-densification model with 38-site dataset, J. Glaciol., 47, 671–676, https://doi.org/10.3189/172756501781831765, 2001.	Mayewski et al. (1990) as in Spencer et al. (2001)
219	Morgan, V., Wookey, C., Li, J., Van Ommen, T., Skinner, W., & Fitzpatrick, Μ. (1997). Site information and initial results from deep ice drilling on Law Dome, Antarctica. Journal of Glaciology, 43(143), 3-10. doi:10.3189/S0022143000002768 as in Spencer, M. K., Alley, R. B., and Creyts, T. T.: Preliminary firn-densification model with 38-site dataset, J. Glaciol., 47, 671–676, https://doi.org/10.3189/172756501781831765, 2001.	Morgan et al. (1997) as in Spencer et al. (2001)
220	Clausen H.B., personal communication as in Spencer, M. K., Alley, R. B., and Creyts, T. T.: Preliminary firn-densification model with 38-site dataset, J. Glaciol., 47, 671–676, https://doi.org/10.3189/172756501781831765, 2001.	Clausen H.B., pers. comm. as in Spencer et al. (2001)
221	Bader, H. 1954. Sorge's law of densication of snow on high polar glaciers. Journal of Glaciology 2(15), 319-411. as in Spencer, M. K., Alley, R. B., and Creyts, T. T.: Preliminary firn-densification model with 38-site dataset, J. Glaciol., 47, 671–676, https://doi.org/10.3189/172756501781831765, 2001.	Bader (1954) as in Spencer et al. (2001)
222	 Gow, A. J. 1973. Time-temperature dependence of Sintering in Polar Snow Fields. CRREL Technical note. as in Spencer, M. K., Alley, R. B., and Creyts, T. T.: Preliminary firn-densification model with 38-site dataset, J. Glaciol., 47, 671–676, https://doi.org/10.3189/172756501781831765, 2001.	Gow (1973) as in Spencer et al. (2001)
223	Isaksson, E., & Karlén, W. (1994). Spatial and temporal patterns in snow accumulation, western Dronning Maud Land, Antarctica. Journal of Glaciology, 40(135), 399-409.https://doi.org/10.3189/S0022143000007486  as in Spencer, M. K., Alley, R. B., and Creyts, T. T.: Preliminary firn-densification model with 38-site dataset, J. Glaciol., 47, 671–676, https://doi.org/10.3189/172756501781831765, 2001.	Isaksson and Karlén (1994) as in Spencer et al. (2001)
224	Kusunoki K., and Y. Suzuki 1978. Series: Memoirs of National Institute of Polar Research. Special issue, no. 10. Tokyo, National Institute of Polar Research, 172 pp. as in Spencer, M. K., Alley, R. B., and Creyts, T. T.: Preliminary firn-densification model with 38-site dataset, J. Glaciol., 47, 671–676, https://doi.org/10.3189/172756501781831765, 2001.	Kusunoki and Suzuki (1978) as in Spencer et al. (2001)
225	Doumani, G. A. and J. Pirritt 1960. ICG Antarctic Glaciological Data: Field Work 1959-60: Glaciology, Victoria Land Traverse 1959-60. The Ohio State University Research Foundation Report 968-2. http://hdl.handle.net/1811/51131 as in Spencer, M. K., Alley, R. B., and Creyts, T. T.: Preliminary firn-densification model with 38-site dataset, J. Glaciol., 47, 671–676, https://doi.org/10.3189/172756501781831765, 2001.	Doumani and Pirritt (1960) as in Spencer et al. (2001)
226	Watanabe, O., Y. Fujii, T. Kameda, K. Kawada, H. Motoyama, M. Nakawo, H. Narita, F. Nishio, K. Sato, and H. Shoji 1997. Depth-density data of S25, H15, G15, and G6 ice cores collected by the Japanese Antarctic research expeditions. JARE Data Rpt. 26. as in Spencer, M. K., Alley, R. B., and Creyts, T. T.: Preliminary firn-densification model with 38-site dataset, J. Glaciol., 47, 671–676, https://doi.org/10.3189/172756501781831765, 2001.	Watanabe et al. (1997) as in Spencer et al. (2001)
227	 Alley, R. B. 1987. Transformations in Polar Firn. Ph.D. Thesis, University of Wisconsin-Madison, 413 pp. https://www.proquest.com/dissertations-theses/transformations-polar-firn-glaciology-antarctica/docview/303505507/se-2  as in Spencer, M. K., Alley, R. B., and Creyts, T. T.: Preliminary firn-densification model with 38-site dataset, J. Glaciol., 47, 671–676, https://doi.org/10.3189/172756501781831765, 2001.	 Alley (1987) as in Spencer et al. (2001)
228	 Clausen H. B., N. S. Gundestrup, S. J. Johnsen, R. Binchadler, and J. Zwally 1988. Glaciological investigations in the Crete area, Central Greenland: a search for a new deep-drilling Site. Annals of Glaciology 10, 10-15. as in Spencer, M. K., Alley, R. B., and Creyts, T. T.: Preliminary firn-densification model with 38-site dataset, J. Glaciol., 47, 671–676, https://doi.org/10.3189/172756501781831765, 2001.	Clausen et al. (1988) as in Spencer et al. (2001)
229	 Langway, C. C. Jr. 1967. Stratigraphic analysis of a deep ice core from Greenland. CRREL Res. Rpt. 77. as in Spencer, M. K., Alley, R. B., and Creyts, T. T.: Preliminary firn-densification model with 38-site dataset, J. Glaciol., 47, 671–676, https://doi.org/10.3189/172756501781831765, 2001.	Langway (1967) as in Spencer et al. (2001)
230	personal communication from T. Sowers 1996 as in Spencer, M. K., Alley, R. B., and Creyts, T. T.: Preliminary firn-densification model with 38-site dataset, J. Glaciol., 47, 671–676, https://doi.org/10.3189/172756501781831765, 2001.	personal communication from T. Sowers 1996 as in Spencer et al. (2001)
231	Stuart, A. W., and A. J. Heine 1961. ICG Antarctic Glaciological Data: Field Work 1959-60: Glaciology, Victoria Land Traverse 1959-60. The Ohio State University Research Foundation Report 968-1. http://hdl.handle.net/1811/56633 as in Spencer, M. K., Alley, R. B., and Creyts, T. T.: Preliminary firn-densification model with 38-site dataset, J. Glaciol., 47, 671–676, https://doi.org/10.3189/172756501781831765, 2001.	Stuart and Heine (1961) as in Spencer et al. (2001)
232	personal communication from T. Sowers 1994 as in Spencer, M. K., Alley, R. B., and Creyts, T. T.: Preliminary firn-densification model with 38-site dataset, J. Glaciol., 47, 671–676, https://doi.org/10.3189/172756501781831765, 2001.	personal communication from T. Sowers 1994 as in Spencer et al. (2001)
233	Vallelonga, P., Christianson, K., Alley, R. B., Anandakrishnan, S., Christian, J. E. M., Dahl-Jensen, D., Gkinis, V., Holme, C., Jacobel, R. W., Karlsson, N. B., Keisling, B. A., Kipfstuhl, S., Kjær, H. A., Kristensen, M. E. L., Muto, A., Peters, L. E., Popp, T., Riverman, K. L., Svensson, A. M., Tibuleac, C., Vinther, B. M., Weng, Y., and Winstrup, M.: Initial results from geophysical surveys and shallow coring of the Northeast Greenland Ice Stream (NEGIS), The Cryosphere, 8, 1275–1287, https://doi.org/10.5194/tc-8-1275-2014, 2014.	Vallelonga et al. (2014)
234	Harper, J., & Humphrey, N. (2022). Firn density and ice content at sites along the west Expéditions Glaciologiques Internationales au Groenland (EGIG) line, Greenland, 2022. Arctic Data Center. doi:10.18739/A2KH0F10F.	Harper and Humphrey (2022)
235	Harper, J., & Humphrey, N. (2023). Firn density and ice content at sites along the west EGIG line, Greenland, 2018 and 2019. Arctic Data Center. doi:10.18739/A2QB9V701.	Harper and Humphrey (2023)
236	Reed, S. 1966. Performance studyof the Dewlin ice cap stations Greenland, 1963. Cold Regions Research and Engineering Laboratory. Special Report 72.	Reed (1966)
237	Colgan, W., Pedersen, A., Binder, D., Machguth, H., Abermann, J., & Jayred, M. (2018). Initial field activities of the Camp Century Climate Monitoring Programme in Greenland. GEUS Bulletin, 41, 75-78. https://doi.org/10.34194/geusb.v41.4347. Data: Colgan, W., Camp Century: Firn density measurements in cores B73 and B62, https://doi.org/10.22008/FK2/UFGONU, GEUS Dataverse, V1, 2021	Colgan et al. (2018), Colgan (2021)
238	Clerx, N., Machguth, H., Tedstone, A., Jullien, N., Wever, N., Weingartner, R., and Roessler, O.: In situ measurements of meltwater flow through snow and firn in the accumulation zone of the SW Greenland Ice Sheet, The Cryosphere, 16, 4379–4401, https://doi.org/10.5194/tc-16-4379-2022, 2022. Data: Clerx, N., Machguth, H., Tedstone, A., Jullien, N., Wever, N., Weingartner, R., and Roessler, O. (2022). DATASET: In situ measurements of meltwater flow through snow and firn in the accumulation zone of the SW Greenland Ice Sheet [Data set]. In The Cryosphere. Zenodo. https://doi.org/10.5281/zenodo.7119818	Clerx et al. (2022)
239	 Kawakami, K., Iizuka, Y., Sasage, M., Matsumoto, M., Saito, T., Hori, A., et al. (2023). SE-Dome II ice core dating with half-year precision: Increasing melting events from 1799 to 2020 in southeastern Greenland. Journal of Geophysical Research: Atmospheres, 128, e2023JD038874. https://doi.org/10.1029/2023JD038874. Data: Kawakami, K.; Iizuka, Y. (2023-08-11): NOAA/WDS Paleoclimatology - SE-Dome ll Ice Core, South Eastern Greenland Accumulation Rate, Melt Crust and Feature, H2O2 and Tritium Concentration, Bulk Density and Electrical Conductivity Data from 1800 to 2020 CE. NOAA National Centers for Environmental Information. https://doi.org/10.25921/bx51-ng14.	Kawakami et al. (2023)
240	Wilhelms, Frank (2007): Density of firn core DML94C07_38. Alfred Wegener Institute, Helmholtz Centre for Polar and Marine Research, Bremerhaven, PANGAEA, https://doi.org/10.1594/PANGAEA.615180	Wilhelms (2007a,b)
241	Akers, Pete D; Savarino, Joël; Caillon, Nicolas; Servettaz, Aymeric P M; Le Meur, Emmanuel; Magand, Olivier; Agosta, Cécile; Crockford, Peter; Kobayashi, Kanon; Hattori, Shohei; Curran, Mark; van Ommen, Tas D; Jong, Lenneke; Roberts, Jason L; Martins, Jean (2022): Ice density-based surface mass balance from the ABN1314-103 ice core, Aurora Basin North, Antarctica. PANGAEA, https://doi.org/10.1594/PANGAEA.941489	Akers et al. (2022)
242	Stevens, C., Lilien, D., Conway, H., Fudge, T., Koutnik, M., & Waddington, E. (2023). A new model of dry firn-densification constrained by continuous strain measurements near South Pole. Journal of Glaciology, 1-15. doi:10.1017/jog.2023.87. Data: Stevens, C., Conway, H., Fudge, T. J., Koutnik, M., Lilien, D., & Waddington, E. D. (2023) Firn density and compaction rates 50km upstream of South Pole U.S. Antarctic Program (USAP) Data Center. doi: https://doi.org/10.15784/601680. 	Stevens et al. (2023)
243	Gregory, S. A., Albert, M. R., and Baker, I.: Impact of physical properties and accumulation rate on pore close-off in layered firn, The Cryosphere, 8, 91–105, https://doi.org/10.5194/tc-8-91-2014, 2014. Data: Mary, A. 2015. Firn Permeability and Density at WAIS Divide. Boulder, Colorado USA: National Snow and Ice Data Center. http://dx.doi.org/10.7265/N57942NT	Gregory et al. (2014), Albert (2015)
244	Fourteau, K., Arnaud, L., Faïn, X., Martinerie, P., Etheridge, D. M., Lipenkov, V., and Barnola, J.-M.: Historical porosity data in polar firn, Earth Syst. Sci. Data, 12, 1171–1177, https://doi.org/10.5194/essd-12-1171-2020, 2020. Data: Fourteau, Kévin; Arnaud, Laurent; Faïn, Xavier; Martinerie, Patricia; Etherdige, David M; Lipenkov, Vladimir Ya; Barnola, Jean-Marc (2019): Gas pycnometry firn porosity data of a firn ice core from site DE08-2. PANGAEA, https://doi.org/10.1594/PANGAEA.907674, 	Fourteau (2019a,b,c)
245	Fourteau, K., Arnaud, L., Faïn, X., Martinerie, P., Etheridge, D. M., Lipenkov, V., and Barnola, J.-M.: Historical porosity data in polar firn, Earth Syst. Sci. Data, 12, 1171–1177, https://doi.org/10.5194/essd-12-1171-2020, 2020. Data: Fourteau, Kévin; Arnaud, Laurent; Faïn, Xavier; Martinerie, Patricia; Etherdige, David M; Lipenkov, Vladimir Ya; Barnola, Jean-Marc (2019): Gas pycnometry firn porosity data of a firn ice core from site Summit. PANGAEA, https://doi.org/10.1594/PANGAEA.907675, 	Fourteau (2019a,b,c)
246	Fourteau, K., Arnaud, L., Faïn, X., Martinerie, P., Etheridge, D. M., Lipenkov, V., and Barnola, J.-M.: Historical porosity data in polar firn, Earth Syst. Sci. Data, 12, 1171–1177, https://doi.org/10.5194/essd-12-1171-2020, 2020. Data: Fourteau, Kévin; Arnaud, Laurent; Faïn, Xavier; Martinerie, Patricia; Etherdige, David M; Lipenkov, Vladimir Ya; Barnola, Jean-Marc (2019): Gas pycnometry firn porosity data of a firn ice core from site Vostok. PANGAEA, https://doi.org/10.1594/PANGAEA.907676, 	Fourteau (2019a,b,c)
247	Cunde, X., Yuansheng, L., Allison, I., Shugui, H., Dreyfus, G., Barnola, J., . . . Kameda, T. (2008). Surface characteristics at Dome A, Antarctica: First measurements and a guide to future ice-coring sites. Annals of Glaciology, 48, 82-87. doi:10.3189/172756408784700653	Cunde et al. (2008)
248	TalDIce ice core	TalDIce ice core
249	WAIS cores, T. Sowers, C. Buizert, personal communication	WAIS cores
250	SPICE cores, T. Sowers, C. Buizert, personal communication	SPICE cores
251	"Jones, T. R., White, J. W. C., and Popp, T.: Siple Dome shallow ice cores: a study in coastal dome microclimatology, Clim. Past, 10, 1253–1267, https://doi.org/10.5194/cp-10-1253-2014, 2014. Data from: Lamorey, G. W. (2003) ""Siple Shallow Core Density Data"" U.S. Antarctic Program (USAP) Data Center. doi: https://doi.org/10.7265/N52F7KCD."	Jones et al. (2014); Lamorey (2003)
252	Winstrup, M., Vallelonga, P., Kjær, H. A., Fudge, T. J., Lee, J. E., Riis, M. H., Edwards, R., Bertler, N. A. N., Blunier, T., Brook, E. J., Buizert, C., Ciobanu, G., Conway, H., Dahl-Jensen, D., Ellis, A., Emanuelsson, B. D., Hindmarsh, R. C. A., Keller, E. D., Kurbatov, A. V., Mayewski, P. A., Neff, P. D., Pyne, R. L., Simonsen, M. F., Svensson, A., Tuohy, A., Waddington, E. D., and Wheatley, S.: A 2700-year annual timescale and accumulation history for an ice core from Roosevelt Island, West Antarctica, Clim. Past, 15, 751–779, https://doi.org/10.5194/cp-15-751-2019, 2019. Data: Winstrup, Mai (2019): Roosevelt Island Climate Evolution (RICE) ice core: The RICE17 chronology and accumulation record for the past 2700 years. PANGAEA, https://doi.org/10.1594/PANGAEA.899147	Winstrup et al. (2019); Winstrup (2019)
253	Harper, J., Humphrey, N. (2023). Firn core density and ice content at sites along the lower Expéditions Glaciologiques Internationales au Groenland (EGIG) line, Western Greenland, 2023. Arctic Data Center. doi:10.18739/A2DB7VR82.	Harper and Humphrey (2023)
254	Rasmussen, Sune Olander; Vinther, Bo Møllesøe; Freitag, Johannes; Kipfstuhl, Sepp (2023): EastGRIP snow-pack and ice-core densities (measured and modelled) [dataset bundled publication]. PANGAEA, https://doi.org/10.1594/PANGAEA.962754	Rasmussen et al. (2023)
255	Larue, F., Picard, G., Aublanc, J., Arnaud, L., Robledano-Perez, A., Meur, E. L., Favier, V., Jourdain, B., Savarino, J., & Thibaut, P. (2021). Radar altimeter waveform simulations in Antarctica with the Snow Microwave Radiative Transfer Model (SMRT). Remote Sensing of Environment, 263, 112534. doi:10.1016/j.rse.2021.112534. Data: Picard, G., Löwe, H., Arnaud, L., Larue, F., Favier, V., Le Meur, E., Lefebvre, E., Savarino, J., Royer, A. Krol, Q. , Jourdain, B. (2022) Snow properties in Antarctica, Canada and the Alps for microwave emission and backscatter modeling [Data set]	Larue et al. (2021) Picard et al. (2022)
256	Winski, D. A., Alley, R., et al. (2019). The South Pole Ice Core (SPICEcore) chronology and supporting data. U.S. Antarctic Program (USAP) Data Center. doi: https://doi.org/10.15784/601206	Winski et al. (2019)
257	Favier, V.: GacioClim-SAMBA dataset (2024)	GlacioClim-SAMBA (2024)
258	Taveres, F.A., Simoes, J.C., Bernardo, R.T., Gerhard, N.P., Casassa, G. and Marquetto, L. (2020). Razoes de isotopos estaveis em um testemunho de firn do manto de gelo da Antartica Oriental. Pesquisas em Geociencias 47, e094026-e094026. doi: 10.22456/1807-9806.108585	Taveres et al. (2020)
259	Marques, M. de M., Peralba, M. do C. R., Simoes, J. C., Bernardo, R. T., Sneed, S. B., and Casassa, G. (2014). Analysis of an Antarctic ice core by ion chromatography (Mg2+, Na+, Cl?, and SO42? content). Geochimica Brasiliensis 28(1). 86-96. doi: 10.22456/1807-9806.108585	Marques et al. (2014)
260	Portella, M. B. P., Simoes, J. C., Bernardo, R. T., Ilha, J. G., and Casassa, G. (2023). Stable-isotope ratios (d18O and dD) in a firn core from West Antarctica. An. Acad. Bras. Cienc. 95, e20230132. doi: 10.1590/0001-3765202320230132	Portella et al. (2023)
261	HAMMES, D.F. ; SIMOES, J. C. ; CERON, M. S. ; REIS DOS SANTOS, M. A. ; VIEIRA, R. . Analisis geoquimico de testigos de hielo provenientes de travesia antartica-resultados preliminares. Boletin de geologia, v.31, p. 1-10, 2009	Hammes et al. (2009)
262	Schwanck, F., Simoes, J. C., Handley, M., and Casassa, G. (2014). Determinacao de elementos-traco em testemunho de firn antartico usando ICP-MS. Geochimica Brasiliensis 28, 97-97. doi: 10.5327/Z0102-9800201400010010	Schwanck et al. (2014)
263	Schwanck, F., Simoes, J. C., Handley, M., Mayewski, P. A., Bernardo, R. T., and Aquino, F. E. (2016). Drilling, processing and first results for Mount Johns ice core in West Antarctica Ice Sheet. Braz. J. Geol. 46, 29-40. doi: 10.1590/2317-4889201620150035	Schwanck et al. (2016)
264	Marcher, A., Simäes, J. C., Bernardo, R. T., Aquino, F. E., Thoen, I. U., Valente, P. T., et al. (2022). The stable water isotopes and snow accumulation from Weddell Sea sector imprint the large-scale atmospheric circulation variability. The Cryosphere Discussions, 1-51. doi: 10.5194/tc-2022-161	Marcher et al. (2022)
265	Ferreira, R.S., Simoes, J.C., Thoen, I.U., Bernardo, R.T. Glaciochemistry and environmental interpretation of a snow core from West Antarctica. Manuscript AABC-2024-0243 submitted to the Annal of the Brazilian Academy of Sciences (2024)	Ferreira et al. (2024)
266	Marquetto, L., Kaspari, S., and Simoes, J. C. (2020). Refractory black carbon (rBC) variability in a 47-year West Antarctic snow and firn core. The Cryosphere 14, 1537-1554. doi: 10.5194/tc-14-1537-2020	Marquetto et al. (2020)
267	SIMOES, J. C.; FERRON, F. A. ; ARISTARAIN, A. J. ; BERNARDO, R. T. ; STIEVENARD, M. ; POURCHET, M. . Ice core study from the King George Island, South Shetlands, Antarctica. Pesquisa Antartica Brasileira, Rio de Janeiro, v. 4, p. 9--23, 2004. http://dx.doi.org/10.31789/pab.v4n1.002	Simoes et al. (2004a)
268	Gerhard, N. P.; Simoes, J. C.; Ferron, F. A.; Bernardo, R. T.; Correia, A. L.; Schwanck, F. Trace elements in an ultraclean snow pit on the King George Island. In: XXXV Scientific Committee on Antarctic Research (SCAR), Davos, Switzerland, 2018.	Gerhard et al. (2018)
269	Verfaillie, D., Fily, M., Le Meur, E., Magand, O., Jourdain, B., Arnaud, L., and Favier, V.: Snow accumulation variability derived from radar and firn core data along a 600 km transect in Adelie Land, East Antarctic plateau, The Cryosphere, 6, 1345–1358, https://doi.org/10.5194/tc-6-1345-2012, 2012.	Verfaillie et al. (2012)
270	Raynaud, D., Barnola, J. An Antarctic ice core reveals atmospheric CO2 variations over the past few centuries. Nature 315, 309–311 (1985). https://doi.org/10.1038/315309a0	Raynaud and Barnola (1985)
271	Arnaud L, Lipenkov V, Barnola JM, Gay M, Duval P. Modelling of the densification of polar firn: characterization of the snow–firn transition. Annals of Glaciology. 1998;26:39-44. doi:10.3189/1998AoG26-1-39-44 	Arnaud et al. (1998)
